1.0	0.9825040579978735	1.1987339450230434	1.372356503303659	1.3618727167375337	1.4558519543544484	1.5415973560596747	1.635009458900469	23.85938920579338	25.480568835426453	27.201687126794255	25.32290456585346	2595.444807181866	0.0	508.6878057465217	26.014310299179712	22.881406683705624	21.35481770145425	23.07345687102839	20.755388222776567	20.392641772888695	18.64680180842908	195.23332449588597	1.7026291493650425	1.7208740471566466	1.7461791961286548	0.0	363.25000380019594	21.281095602824724	23.4710138705611	22.289399534751684	27.602111487550193	30.649655506909717	25.577423502745717	31.347444675864985	24.144079724656265	24.002417293343445	40.37547253729234	2.587629215785362	2.7296925570659463	21.083782982683452	23.004008755396338	22.50396431166502	58.87091166517377	58.39780448121566	20.48627059528305	22.7580220132187	21.929012318830857	18.769684003007796	1085.5732730915183	2.7047128338031197	22.423347212858957	35.61580265545069	23.690990351983906	24.23689184533077	21.305640654706625	23.19888769085652	27.06407142220637	27.09349783358545	3.82906033395205	3.3397375401993217	2096.8321058207257	48.540749144595026	27.564638340418412	20.462703095358847	23.581244526908996	0.0	69.59237875706259	21.223465796348115	18.84706895664411	17.805223986172887	183.17325838577736
0.04334929662634931	0.04258770888847276	0.051958931572284005	0.05948032273143319	0.059029600829524444	0.06310352457334083	0.06682338629006954	0.07087078461919093	1.034141646839122	1.1043406312958945	1.178841110887909	1.097740411579286	112.52541472065344	0.0	22.04970986359209	1.1275581310475116	0.9917900274061806	0.9257955663950966	1.0	0.8997304948754881	0.8840355778472119	0.8085994834515063	8.466057923373121	0.07380728087893591	0.07459677364286019	0.0756917783783144	0.0	15.74877198331219	0.9225214268734695	1.017323691097266	0.9661479349854075	1.1962716602288685	1.32815867473058	1.1084846893521902	1.358403831304219	1.0464552971693757	1.0403279889116157	1.7505406102802894	0.1121660317789132	0.11833086243237402	0.9141400224960672	0.9973597173656858	0.975640575040272	2.552109476057245	2.5315696543142305	0.8881074978699872	0.9865034136573745	0.9506220914902287	0.8138448991272459	47.06643945956635	0.11726408637608011	0.9719586045334914	1.5439617894177151	1.0268400590969533	1.0504735844605337	0.9235767846259447	1.0055376911841805	1.1729246048736992	1.1745298268726367	0.16602395417611446	0.14478872906898016	90.88961725952976	2.1037008258401113	1.1945424121835742	0.8870577474029974	1.0224514587261204	0.0	3.0174142632842686	0.9202111976925513	0.8171915072667754	0.7720387113786703	7.943228977839501
0.04818632104174186	0.04734360624291675	0.05776308624026803	0.06613080953975191	0.06562482525687323	0.07015315633713413	0.07428502513928523	0.07878574911357267	1.1497138224415437	1.227856403975284	1.3108102790103704	1.2202123433203744	125.0416061135445	0.0	24.513861051812196	1.2535636814336217	1.102578401368508	1.0289890564467403	1.111823558538647	1.0	0.9826428483372832	0.8984835336565562	9.407517189189004	0.08204294603523764	0.08292232207499814	0.08414266691490231	0.0	17.504411371621206	1.0254510857784103	1.1309877734904137	1.0740308327379116	1.3301082246203222	1.476995761913336	1.2325366553763029	1.5106284240082852	1.1634425723723656	1.1566283001669289	1.9454957797672956	0.1246892267720987	0.13153290451134556	1.015967502021813	1.1084453293977723	1.0843737915904275	2.8367859461988028	2.813947193879078	0.9871672935496743	1.0966488547715274	1.0566712898663118	0.9044219767591598	52.30965836377449	0.13032861507061477	1.0805027411220363	1.7162043321109706	1.1415936320305582	1.167896158515173	1.0266238731618125	1.1178918145962602	1.3041801710250989	1.3055319243638972	0.18450976562518664	0.16092766827840002	101.03818969731125	2.3391119427395735	1.328320937913466	0.9860238152090978	1.1362614940365008	0.0	3.353298653422552	1.0226450542936045	0.9081446945168619	0.8579352115915013	8.826257641842613
0.04904408491409138	0.04818730009758766	0.05879268354393892	0.06731079880915045	0.06679452448667662	0.07140390805295077	0.07560737877139352	0.08018988448627039	1.170210080138194	1.2497709230567464	1.334228442632057	1.2419188942329982	127.27564633974985	0.0	24.94954040230225	1.2759110782354566	1.122229807260253	1.0472795820662186	1.1316536726028767	1.017925240813471	1.0	0.9143774876770229	9.573851875883559	0.08350353521944211	0.08439859084303485	0.08564051350999238	0.0	17.814890574325297	1.043694848238864	1.1511761936059848	1.0931970046381783	1.3538316915001025	1.5034161001249147	1.2545530979594144	1.53765905369378	1.1841865051490323	1.1772317655562963	1.9800133239299285	0.12690938606257038	0.13387286502280765	1.0339371371765533	1.1281359519616878	1.1036005291266744	2.887346098447175	2.8639362537082085	1.0046968849902052	1.1161498153853657	1.0754656329004617	0.9204343595228152	53.236924498872604	0.13264098128689988	1.0997700596597793	1.7466711284707077	1.1619731827982547	1.1887545233794423	1.044904980010347	1.1378148686141458	1.327477658337588	1.328752102426365	0.1877739026747151	0.16378623965941347	102.8319370254757	2.3808783223437047	1.3520587729273756	1.0035522208811731	1.1564057781628265	0.0	3.4127630154729833	1.0407744845120845	0.9242406020993785	0.8731300147916329	8.98209923877468
0.05370139820577631	0.05277492463358812	0.06439660739313083	0.07374356256953628	0.07316291175051583	0.0782100184827183	0.08280290066556856	0.08782767021332623	1.281914470749004	1.3693341655609081	1.46218529606829	1.3598066540503788	139.3114425889341	0.0	27.337496283948486	1.3976300192410478	1.2291952686246181	1.1463995966823717	1.2394916163942702	1.1145454778461186	1.09494688885726	1.0	10.472708374261636	0.09143451966481382	0.09241959961402611	0.09378812792321348	0.0	19.505167200189717	1.142818023820209	1.2610200941858356	1.1973217577373592	1.4833189156064437	1.6479669090217415	1.374711490493948	1.685496527982778	1.297294107896723	1.2897119483079005	2.1668025245135896	0.13898195414276604	0.14658179558796283	1.1314890777556845	1.234738671109814	1.2079884941979349	3.161090265712456	3.135377591158614	1.099973189644793	1.2223036867965027	1.17753097643334	1.0070788514229947	58.245467096663226	0.14517238640232127	1.204506699509264	1.9124427604119834	1.272866093852582	1.302353478842851	1.144145816543378	1.246332606869726	1.4546156482297046	1.4548004004590145	0.20546743993360939	0.17928858844383305	112.63123733450684	2.608841448410315	1.4818136915104403	1.0987946602157321	1.2653178238496146	0.0	3.7343594204750192	1.138858894016528	1.0112915106666114	0.9552525562750785	9.82361923157943
0.005133241736549006	0.005044502801745927	0.0061553028371827394	0.007048338284832748	0.006993132806873977	0.007475692206705069	0.007914642493280322	0.00839484281352038	0.12252429193569599	0.13087694517988946	0.13974645463076546	0.1299793029507646	13.317273520362448	0.0	2.6123162761636682	0.1335963682709508	0.11748644039211814	0.10958831665004705	0.11848106703344395	0.10654157055718615	0.10466736431311262	0.0956121678900692	1.0	0.008740067402146978	0.00883412169078912	0.00896477447344427	0.0	1.8641914243884834	0.10923416758702484	0.12053311124995893	0.11445263935526827	0.14177286329044061	0.1575059918054196	0.1313928879489594	0.1610867634303749	0.12399111808753209	0.12326682170425692	0.20715283760247874	0.01328497588194449	0.014011475054480768	0.10815199730625594	0.11802683488662666	0.11547096242820758	0.3021100002781434	0.29969398377477535	0.10514263034061881	0.1168311904545913	0.11255510497749878	0.09627106684208968	5.5674513243407215	0.013877610701541693	0.11513072155373065	0.18279790918899733	0.12166559354505158	0.12448544827983744	0.1093626146641725	0.11912980745621671	0.13902807826468014	0.13905347739459814	0.019640102087044996	0.017138022743873497	10.765459093435979	0.24934017131268263	0.14161544926750605	0.10503183656241824	0.12095992764575735	0.0	0.3569507031180186	0.10887004701144208	0.09667761587172609	0.09131598337246152	0.9391290041943899
0.5873371365278932	0.5770554368683616	0.7040545866731756	0.8060272245067386	0.7998705848340651	0.8550690660896557	0.905429280932707	0.9602910997811778	14.013379815509706	14.965463241446866	15.976291180762377	14.873056779373103	1524.4001938480928	0.0	298.76427535748184	15.279000581840092	13.438902657366551	12.542449293805195	13.551806383582932	12.190337277446051	11.977304621257291	10.952075217275354	114.6685908351859	1.0	1.0107249285396709	1.0255881314990074	0.0	213.3492323650377	12.49901700079408	13.785262027663567	13.09128361762535	16.21152887315989	18.0014868454066	15.02238555696195	18.411192802403594	14.1804916604464	14.097274458761213	23.713980048688516	1.5198017687309477	1.6032403305410219	12.38327690296399	13.511033316329705	13.217321330675448	34.576909885589565	34.2989624532548	12.032210979272916	13.366473349147148	12.87962562875626	11.02419664879361	637.5970154669271	1.5885787029330536	13.169870970811042	20.918287883221197	13.914425591153778	14.23507868694522	12.51344916955245	13.625383642433563	15.8954491849248	15.912828999582617	2.2489573874537316	1.9615409425079067	1231.5618534583105	28.50947191601573	16.189505086252307	12.018417241125423	13.850112306713322	0.0	40.87418642075886	12.465270375676553	11.069629018883296	10.457643070365386	107.5848153408428
0.5811130826994481	0.5709334119229192	0.6965798129557829	0.797455750940612	0.7913746185351754	0.8459906218506053	0.895821414958063	0.9500981401266501	13.864377192127678	14.80626821128969	15.806025754176597	14.715427127689287	1508.187424674117	0.0	295.5774986187724	15.116715884632272	13.296206462709787	12.409765704502501	13.407944628766245	12.061188978208495	11.850416406315963	10.83663795223734	113.45865759829624	0.9894119498719601	1.0	1.0147074413913888	0.0	211.0840585084784	12.36654660067834	13.63876068435273	12.952422263908325	16.038945002736273	17.80957237496309	14.862531705440821	18.214844693110866	14.029798459318597	13.947315956919978	23.46335333602986	1.5036778749037278	1.586257449399852	12.252212107155454	13.368226903611628	13.077539260539043	34.210244026366496	33.93573984991749	11.904835411674767	13.224607808236499	12.743238986169029	10.907821044257435	630.8537381233484	1.5717853683111922	13.030095126548225	20.69664771600433	13.766583412998395	14.083746064317756	12.380830506129133	13.480714034549948	15.726296909320329	15.744183170971663	2.225178199241008	1.9407856990369434	1218.3375488000418	28.205847344976696	16.016944540153613	11.891114047811376	13.703963467204684	0.0	40.442507431067824	12.333755074045529	10.952747246179763	10.347354766291438	106.45313608410451
0.5727039662390215	0.5626597122043487	0.6864788914357695	0.7858734826425628	0.7798974905897459	0.8337217651633007	0.8828407330426803	0.9363275061388899	13.663142046682076	14.591051585669657	15.575902809441251	14.502413539104879	1486.4683685788566	0.0	291.28578614921474	14.897398523752383	13.10347970989291	12.230517714960142	13.213584655019432	11.886794201045099	11.679047975622668	10.68090451257827	111.8262455603545	0.9750951079788879	0.9855318572517751	1.0	0.0	208.0277934682822	12.187557236297788	13.440899970075229	12.76472448893027	15.805835538461508	17.549784752389012	14.646397405410848	17.949307190702175	13.826084870739432	13.744829737419112	23.125180382546674	1.4818936378120267	1.563308263772011	12.075522983617002	13.17534314415451	12.888709842493427	33.71504175689925	33.44505590278893	11.73265632051885	13.033074021791773	12.558871841364516	10.75072706728043	621.7409583533941	1.5490991474634899	12.84123111155973	20.39727541434033	13.566815490178882	13.879207634011614	12.201650464083423	13.285141173860282	15.49753107559064	15.516397831326135	2.1930912888560954	1.9127522614365364	1200.6581057996832	27.795766937473164	15.783685134842782	11.719087765705806	13.506601851393546	0.0	39.859567849705144	12.156018756445558	10.794948306851587	10.19840125850334	104.92252085267307
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0027593532181586023	0.0027110633626167826	0.003307721033977121	0.0037866045094870726	0.0037577729574147286	0.004017148340198666	0.0042535724984030686	0.004511335519435699	0.06583109168479372	0.07030366317817699	0.07505316783951552	0.06987354602019878	7.159282223636119	0.0	1.403107995500109	0.07178334286206364	0.06313730022425859	0.05892746183548639	0.06367616171699313	0.05727365922119631	0.05626938120500232	0.05144846222698179	0.538590247970173	0.004698129358232592	0.004748377583359276	0.0048181615040606765	0.0	1.0	0.05871488693425055	0.06475623324770459	0.061514067735441845	0.07615041432921138	0.08457630431252502	0.0705783606119828	0.08649352446572721	0.06662188156330588	0.06622299661891287	0.11140120292923661	0.007140091308260542	0.007532332292931132	0.05815817746479612	0.06346847190374809	0.06209092091693257	0.16239951978133713	0.16113241165186432	0.056527800173457154	0.06278810270806716	0.06050700470217406	0.051789229325908584	2.9954842785067495	0.00746281880688171	0.06186605608992123	0.09827062360508258	0.06537149826111556	0.06687833961107699	0.05878949064447305	0.06401449002080452	0.07467624536104811	0.07474935160525269	0.010562913576806453	0.009214873420274624	5.7807914115336505	0.13394485502679868	0.07605305605893976	0.056463465769828164	0.06506958733328111	0.0	0.19200722794204522	0.05856105824851229	0.05200356407609337	0.04912649789589987	0.505395545539394
0.04699653888214682	0.046173941565043945	0.056335809967640454	0.0644949845735746	0.06400212063674839	0.06841963394441403	0.07244831879001308	0.07683829120621487	1.1212848932171795	1.1974635633707285	1.278351312086559	1.190068511801027	121.97028898151943	0.0	23.902542187998414	1.2225685954277417	1.0753240915687903	1.0035894994449435	1.0843732535810393	0.9754249579841394	0.9583679326067094	0.876331761455703	9.174722668559571	0.08001665707017994	0.08087396515707064	0.08206295437450266	0.0	17.069430519929075	1.0	1.1030213570443	1.0475091982057225	1.2971724219746732	1.4404096048343635	1.202041916940197	1.473184194784668	1.134661822345092	1.127994308862597	1.8975036639600757	0.1216087663974635	0.12828426318257766	0.9908127568350128	1.0810840995843787	1.057552487407186	2.7666585082240744	2.744393638453438	0.9627520208241235	1.0695163676471018	1.0305773889336463	0.8820965866003793	51.01342883901822	0.12711061337179488	1.053799603256316	1.673790209758219	1.1133729489320434	1.1390323964584672	1.0012661994751317	1.0902511643444006	1.2718922851033971	1.2732458192408633	0.1799457127536382	0.156953161010321	98.52574474149264	2.2812543146810844	1.295418643796183	0.9616591099157467	1.108229311835696	0.0	3.270523589212505	0.9974157289935246	0.8857429119211104	0.8367632920103898	8.60827601547585
0.04261977990992967	0.041869728579892546	0.05108221722759515	0.058473922450443985	0.05803313006369438	0.062038685359926155	0.0656961458453441	0.06967475038113133	1.0166653201962519	1.0856298689498125	1.1588424475129573	1.0792518876028194	110.61499879225684	0.0	21.672839389144258	1.1085234291415105	0.9750543742249488	0.910254092664213	0.9832614301653189	0.884594351158712	0.869176221075152	0.7951002041455844	8.32437723703796	0.07256496551705886	0.07334029936378651	0.07441600734240636	0.0	15.479622175655614	0.9069675015798733	1.0	0.949866109290502	1.1760292616265648	1.3056356733190218	1.0897368700505907	1.3353270845863645	1.028782791186604	1.0227128133594166	1.721180806401762	0.11027558050343145	0.11634092513393281	0.8987731964334675	0.9806057582829953	0.9592766474238136	2.5090586873778937	2.48908964533814	0.8731624297085244	0.9698687508291844	0.9346309041298368	0.8002194216514742	46.28029082149073	0.11529689216649949	0.9555412103912564	1.517975544706473	1.0094882907989078	1.0327067585222578	0.9080372346810109	0.9885610751721298	1.1530345854448723	1.1547263446539566	0.16323668158874963	0.14235598995287227	89.3402903650988	2.068096508897691	1.1742799320086856	0.8721349481026175	1.0053474797484248	0.0	2.966835706297145	0.904822020880731	0.8035077410301097	0.7591298966341408	7.810729807491442
0.04487395965896223	0.0440860675471031	0.05378711471875416	0.061574220827255825	0.06110726620179765	0.06532373998363124	0.06917440298091965	0.07336476667205613	1.0705546716395484	1.143223557809632	1.22038478205243	1.1363530160464754	116.47294395708397	0.0	22.82292321107287	1.1672275833996468	1.026702758244695	0.958334974081023	1.0353092586539696	0.9313648167289936	0.9151268346144299	0.8370042392369005	8.763659705347573	0.07640307457272752	0.07722100168932425	0.07835487086639742	0.0	16.30316039621151	0.9549528596604626	1.0531225871498053	1.0	1.2384335411791378	1.3749547896153316	1.1475114780244653	1.406268450132338	1.0832887165936638	1.0769380992550157	1.8120881428380367	0.11611247536373592	0.12249264112429435	0.9462966333516863	1.0324416943643737	1.0099582859717364	2.6419180452185023	2.620785529429139	0.9193349089854925	1.0212341882336016	0.9840594949537267	0.8424538705428409	48.7237762264197	0.12138561687405454	1.0061733424170107	1.5982636850229401	1.0629815048252307	1.0874484687615606	0.956061579716311	1.0409283528579085	1.21422250712514	1.215850008808189	0.17186197623320784	0.1498807980688543	94.10448680587776	2.177834123585382	1.2366484335442804	0.9182496728674934	1.0583615935835637	0.0	3.12347156552597	0.9525411666974487	0.8458917646539872	0.7991714219887897	8.222390732172693
0.03625328272158216	0.03561315049318654	0.0434479571919815	0.04973111809651943	0.049359347288055466	0.052766440212953104	0.05587912534850538	0.059262514729408175	0.8647006686058983	0.9232965135158362	0.9854899115497601	0.918031166923561	94.10865286540695	0.0	18.43535204047312	0.9428330500122201	0.8293415611058925	0.7743496101813586	0.8363067025490991	0.7524865612758537	0.7393606126934803	0.6764882396157519	7.0821356176518355	0.06172509055139484	0.06238344488140585	0.06329674713418558	0.0	13.166735372987194	0.771491443084785	0.8506368897627801	0.8079462518597494	1.0	1.1101935365218607	0.9267368281200636	1.13544886915547	0.8749588960776128	0.8698221170637621	1.464295791730646	0.09379844137092039	0.09896327935530405	0.7645931084653503	0.8342265608887416	0.8160474312687745	2.1341392044015337	2.117275974635872	0.7427627233125049	0.8249335643331572	0.7950254218948846	0.6808178510891374	39.369423431226146	0.09808406829439592	0.8127602600556949	1.2912376974650936	0.8585847390394798	0.8783161813391079	0.7723939594921182	0.8408050094595038	0.9805854798478203	0.9822503407038219	0.1388691304498529	0.12109903565670896	75.97611187908655	1.7587886831468238	0.998550754718267	0.7418826816268698	0.8553217956711726	0.0	2.5240175059092262	0.7697888722877859	0.6836007587533753	0.6458662858998071	6.645580572001551
0.032679733591470084	0.03209919278369642	0.039159226244118814	0.04481695602679119	0.044487042266866166	0.04755744412933709	0.05036693844978126	0.05341495770464249	0.7793279394630565	0.832002719291758	0.887986686680387	0.8275631742379352	84.85903067577127	0.0	16.615805281513836	0.8497599991338308	0.7475067399630732	0.6980999605017997	0.753761758066345	0.6783260851372672	0.6665276880605271	0.6101341169251303	6.387296951233084	0.05564088684156402	0.05623347738964272	0.05705373171998259	0.0	11.871367730601898	0.6954511233746845	0.766649088263863	0.7281931354785678	0.9012549787230375	1.0	0.8350739566860484	1.0228922345235394	0.7885194571757225	0.7838875119388675	1.3203433503213322	0.08454638482556269	0.08921058852488778	0.6894718051837311	0.7521871071012772	0.7357784676353215	1.9239880530944253	1.9087366141599773	0.6695958319416708	0.7436036531903887	0.7167009192133925	0.6139361394023705	35.501703125315935	0.08843556179944631	0.7325705607504014	1.1640190961098553	0.7738067644855924	0.791512234702944	0.6962586507394825	0.7578001830568825	0.8835853438826112	0.8854738778577895	0.1252282824531532	0.10918024847202797	68.48115341071556	1.584793629622026	0.899682647442433	0.6687792977230265	0.7712699517648347	0.0	2.27602114906268	0.6941271809280383	0.6164230894714018	0.5824369842831159	5.993753885079331
0.039126277381845424	0.03843462324882867	0.04688956837357862	0.05366983668494051	0.053269504721205674	0.056946315950162	0.06030705609709717	0.06395799339933787	0.9331929584625956	0.9964153983056958	1.063523204218052	0.9908122112699762	101.56849189338227	0.0	19.893333525371936	1.0175005056144406	0.8950435949566888	0.8357264348691086	0.9025518683839968	0.8121166765011254	0.7979712709407552	0.7302047456313755	7.644516844828748	0.06661673010475846	0.06732758301344995	0.06831269775125098	0.0	14.212929834718352	0.8326444826726769	0.9180245982269621	0.8719131479732233	1.079352118264483	1.198070907394835	1.0	1.2253016613455787	0.9442552618380956	0.9387144793842617	1.5804755395867602	0.10123151076474354	0.10680573021949592	0.8253055373320555	0.9004034012519421	0.8807810029823548	2.303567196169316	2.285159325042315	0.8016401108388024	0.8903304578994174	0.8580530799972408	0.7348441904818883	42.497902639476685	0.10586362864177663	0.8771571000839227	1.393614165940372	0.9265926148346831	0.9478740042256478	0.8335998593376185	0.9074182535846959	1.0582402044298889	1.0601525475002502	0.1498964382543626	0.1307030409669151	82.02796626568107	1.8980252285474746	1.0776107111673658	0.80067987362546	0.9231801912532441	0.0	2.7243409387628787	0.8308452390637215	0.737834428156443	0.6971185046881616	7.173221797920148
0.03195494043121966	0.0313871721700879	0.03829055900453602	0.0438223402181428	0.04349994524930918	0.04650240982137322	0.049249352010299056	0.052229918353734126	0.7620289227552892	0.8135572008934545	0.8682854768796328	0.8092100727407171	82.97407583751016	0.0	16.245934750348383	0.8308961672445505	0.7309221017140713	0.6826253012489618	0.7370481189200055	0.6632849549592017	0.6517517483881173	0.5966067714181951	6.245477614200284	0.05440649155127237	0.0549857358768083	0.05578829478444985	0.0	11.60700876843528	0.6800199523997594	0.7496275421608294	0.7120477991321128	0.8812514797402529	0.9779408522832738	0.8165225355576214	1.0	0.7710254535771035	0.7664834421125353	1.291004658961097	0.08267132456410105	0.08723230608287108	0.674164986759374	0.7354926046653242	0.7194692866766162	1.881130758701886	1.8664411486095096	0.6547351776636897	0.7270941361303372	0.7008107163552317	0.6003271328091493	34.71263409500246	0.08647369393408229	0.7163136770665661	1.1382079744923395	0.7566291388350006	0.7739750330685412	0.6808238407173208	0.7409828606143409	0.8639784049543136	0.8658396954680874	0.12244714222871994	0.10675852063023278	66.97275601704611	1.5496139156318443	0.8797164806936436	0.6539523558201926	0.7541695310472097	0.0	2.225442457510054	0.6787457264921425	0.6027549089325054	0.5695145234866746	5.860755151841137
0.041435960381829014	0.04070563579108066	0.04966186248053856	0.05684629524366684	0.056419048928383446	0.060313333890755425	0.06386973648255494	0.06773779469265899	0.9884008404148473	1.0554098729919847	1.126550682684721	1.049277924458771	107.52965881363359	0.0	21.0714717622812	1.0777071580478907	0.9479545725159431	0.8849880745115885	0.9559119415181089	0.8600404801691652	0.845033147988902	0.7730848678029468	8.093227138489324	0.07054898432603943	0.07130280450421571	0.0723476842872091	0.0	15.051637459513579	0.8817829118936297	0.9723239293756645	0.9234539915698622	1.14327024409347	1.2691847049586422	1.0593608737504472	1.2980714352946972	1.0	0.9942528860914618	1.6734836408803617	0.10721088619217342	0.11311000562758607	0.8738687946910365	0.9534273594371055	0.9326508513544165	2.439433927516305	2.419930094762941	0.8489213500807956	0.9429027180515549	0.9086784336458515	0.7780599839192925	44.991202828267944	0.11209814512496455	0.9289964759652134	1.4757942656297356	0.981409969562522	1.0039664241178898	0.8827962748122542	0.9610515773403862	1.120920297302647	1.1226501052482256	0.1587125121712269	0.1384058336169024	86.84826571170201	2.0104854146805584	1.141535507487724	0.8479197827902049	0.9774725839009505	0.0	2.884603120951721	0.8797221501431929	0.7812437577180682	0.7381000670352744	7.594181436854795
