1.0	0.9825040579978735	1.1987339450230434	1.372356503303659	1.3618727167375337	1.4558519543544484	1.5415973560596747	1.635009458900469	23.85938920579338	25.480568835426453	27.201687126794255	25.32290456585346	2595.444807181866	0.0	508.6878057465217	26.014310299179712	22.881406683705624	21.35481770145425	23.07345687102839	20.755388222776567	20.392641772888695	18.64680180842908	195.23332449588597	1.7026291493650425	1.7208740471566466	1.7461791961286548	0.0	363.25000380019594	21.281095602824724	23.4710138705611	22.289399534751684	27.602111487550193	30.649655506909717	25.577423502745717	31.347444675864985	24.144079724656265	24.002417293343445	40.37547253729234	2.587629215785362	2.7296925570659463	21.083782982683452	23.004008755396338	22.50396431166502	58.87091166517377	58.39780448121566	20.48627059528305	22.7580220132187	21.929012318830857	18.769684003007796	1085.5732730915183	2.7047128338031197	22.423347212858957	35.61580265545069	23.690990351983906	24.23689184533077	21.305640654706625	23.19888769085652	27.06407142220637	27.09349783358545	3.82906033395205	3.3397375401993217	2096.8321058207257	48.540749144595026	27.564638340418412	20.462703095358847	23.581244526908996	0.0	69.59237875706259	21.223465796348115	18.84706895664411	17.805223986172887	183.17325838577736
0.04168270187624782	0.04094766839870892	0.04995678213867653	0.05718377766536361	0.05675415687355596	0.06067174502855371	0.0642492166640534	0.06814003230457774	0.994249161170345	1.0616570953128337	1.133210515778151	1.0555257430641845	108.17333693101246	0.0	21.194341825326912	1.084081712374347	0.9535726751699026	0.8902698872126221	0.9616169264904271	0.8651704180760819	0.8500592504700701	0.7777021667226527	8.141643298535026	0.07096900832325041	0.07172658202542515	0.07277783726260789	0.0	15.139415762323335	0.8870255238122295	0.9780825381419801	0.928957042432483	1.1500753849434282	1.2767352499597002	1.065669788183239	1.305769508647653	1.0060776938525746	1.0	1.6834647216249883	0.107849044380064	0.11378419380652609	0.8790394038235078	0.9590833338463407	0.9382014820727456	2.4538791846769903	2.4342804453894686	0.8539634136987752	0.9484980524495265	0.9140794559011847	0.7827077169682904	45.258817190182064	0.11276719451833922	0.9345054536621795	1.4846059351565595	0.9872464612592112	1.0099201420528443	0.8880564308554199	0.9667744153254263	1.1275670910401903	1.1293328970324	0.15965449144823426	0.13922986687078154	87.35296324768184	2.0223929716313913	1.1482914154783408	0.8529607173436836	0.9833301244897998	0.0	2.9018129650781703	0.8849749407471774	0.7859134626897131	0.7425143195744014	7.639930476601222
0.024781772310889804	0.024351254797750792	0.02971230110198404	0.034020660391875415	0.03375658055959616	0.03608566693187483	0.03820771200116166	0.040524446984776835	0.5914273152197458	0.631702770846474	0.6744423948125446	0.6275273648474167	64.32013254447828	0.0	12.610371945961232	0.6448346917031691	0.5671465942607865	0.5291158803706728	0.5718970066120399	0.5143418795863144	0.5053232450399405	0.4617970142185283	4.835796136826249	0.04219410704955888	0.04264746920342776	0.04327716592513207	0.0	9.00121950766831	0.527382150908071	0.581784832179069	0.5524562271121494	0.684289256591813	0.7600635578986455	0.6341496533640492	0.7773338363022081	0.5985062950983744	0.5950027720460492	1.0	0.06413168752443263	0.06764492912862317	0.5223073464984712	0.5699192107599135	0.5575498747963904	1.4587143275388639	1.4470255768216032	0.5076382484857167	0.5640222102998599	0.5434190206020818	0.4649204942278533	26.891501055079857	0.0670090456821851	0.5557629825636086	0.8825678932545598	0.5872464763835342	0.6008316059519809	0.5279901044986078	0.5750275385524246	0.6709914562725345	0.6713589332594375	0.0948533016468956	0.08274905530283462	51.975134897782866	1.2034608855550915	0.6834880300399871	0.5070815092474804	0.5841330975856802	0.0	1.7239030161560787	0.5257401930806556	0.46686012163310814	0.4410149074297217	4.536198891506946
0.3864727101501567	0.3796950740070952	0.4632511791516001	0.5303247569665286	0.5262920748404066	0.5626142821646074	0.5957615960098636	0.631855549621294	9.220257589493947	9.846362628404762	10.510999103807455	9.786575392781355	1003.1062642517294	0.0	196.57279116518967	10.053163031249877	8.842538429892866	8.253398545597593	8.916794129596623	8.021448429843751	7.881291819618904	7.207659757497424	75.46412621843885	0.6580158484917108	0.6650587849190679	0.674826977924306	0.0	140.3844137072393	8.224506957009856	9.070199206447969	8.613897748498324	10.666135596449559	11.842902110409604	9.883720550518309	12.11253319558265	9.330154854050859	9.275386504156943	15.605387626432046	1.0	1.0549530509526743	8.148881940766698	8.891010161114108	8.697655495805455	22.751914803193028	22.569337679070745	7.917478250669141	8.79502339376391	8.47503706587199	7.254778108715516	419.58101024605844	1.0453652342657007	8.665573388144693	13.764554984618	9.155204967807062	9.365981660695983	8.233999816747515	8.965054439764105	10.45805338839103	10.470835555522557	1.479945825032089	1.2907669914569937	810.2235347699849	18.757204009802226	10.651154835783721	7.908317791042178	9.114523051746357	0.0	26.898159858557737	8.203189082857955	7.284644438715829	6.88209404786202	70.80346953260066
0.36635626151630085	0.35994915076928974	0.4391681838754132	0.5027854847323524	0.4989368931602295	0.5333672342540715	0.5647767804555571	0.5990021711916524	8.741200623506176	9.335245103665077	9.96588008958873	9.277190573722095	950.8664977850864	0.0	186.3600983010421	9.530579924237976	8.382793128767645	7.823307394003297	8.453149242036867	7.603811277276367	7.470838127564661	6.831070744244909	71.52136996155055	0.623765159878693	0.630451943984989	0.6397247307945864	0.0	133.0812823748847	7.79635035572481	8.5989029130333	8.165897173754937	10.112511964634548	11.229327084103216	9.37071734019471	11.485015671495317	8.845536398068546	8.793687829552482	14.791439073518047	0.9479953938378121	1.0	7.72400867873219	8.427511119548074	8.244275041073617	21.568288856131847	21.394021810871553	7.5051660325727845	8.337585587365886	8.033824491758498	6.876078012652501	397.7152081109778	0.9908639990016963	8.215009717891268	13.04787234952579	8.679493259238088	8.879532030790289	7.8053677963110735	8.499192885351574	9.915410148469736	9.925740510774654	1.4027654703985988	1.2235089165730282	768.244539788589	17.783957645467034	10.098943398504202	7.496529889160998	8.638848525364363	0.0	25.49500726399018	7.77504802054232	6.904521982758423	6.522746914884898	67.10330775169778
0.047457793857994944	0.04663312293653091	0.056899533341632315	0.06514843307460036	0.06464287893064179	0.06910462849626593	0.07316630363091856	0.07760311111666636	1.132561230432412	1.2096795562729865	1.291508468235534	1.2017205407667655	123.15307053657857	0.0	24.142838391927235	1.2348667229645538	1.0860794283468014	1.0132942656821362	1.0952225268840647	0.9850203416708552	0.9676987931994679	0.8843544767903316	9.258815927094965	0.08080293353425026	0.08166989616781754	0.0828750134191873	0.0	17.23325236511705	1.0098995225576004	1.114113982145044	1.0580086219411338	1.310342157137976	1.4555403488695093	1.2144024270953793	1.4886392453447046	1.1461408182922406	1.1393739412323227	1.915448282991592	0.12281185554049065	0.12954235696459415	1.0	1.091379224263097	1.0676416232425068	2.79323118518889	2.77094755940127	0.9721082642115579	1.0800471384158958	1.0406214600049581	0.890331915903328	51.483778306062206	0.12832329079798627	1.0642548789812498	1.690097180657357	1.1246001878657643	1.1505952917616329	1.0110933368435346	1.1011806467788043	1.2849159899883198	1.285612903581755	0.18162156084323494	0.1584623036815808	99.47569678182717	2.3045774053493475	1.3088321232645177	0.971053224630106	1.1186460646392946	0.0	3.301165480244098	1.0068106205882879	0.8940558304530237	0.8445559384184531	8.686850492010254
0.0434870006396782	0.04273044431136919	0.05213698506969639	0.059695263304594286	0.05923296715101274	0.06332057571700618	0.06704480560977102	0.07110927137169706	1.0377620336899698	1.1084084747240617	1.1833958020998268	1.1011975022018246	112.87358693520484	0.0	22.125875898201826	1.1315092343574127	0.9951691489035658	0.9285265933512458	1.0035500674310398	0.9025620155795651	0.8867563406009744	0.8104916420058242	8.485901711704482	0.07404182545915852	0.07483730462500954	0.0759410600593677	0.0	15.794649599069645	0.9254294871974211	1.0208719843881056	0.9694501922200025	1.2007031386447784	1.3336216589507448	1.1127132173684184	1.3639572684117098	1.0502122358981774	1.044027056805261	1.755312903469958	0.11253574168170417	0.11870401730172303	0.9165836238626422	1.0	0.9783783024578689	2.5599163495889212	2.539207114818061	0.8908078284039442	0.9897216686918837	0.9535696976811907	0.8159327556336187	47.19013904651563	0.11759410033240392	0.9752185437004262	1.548747358566856	1.0304558782502802	1.0542444001202018	0.9264969566640071	1.0090175522145413	1.177365421355619	1.1781218620764886	0.16645405174749353	0.14521201916641027	91.17591328710844	2.1115961033541932	1.1992641886918545	0.8898231901024535	1.025154585682344	0.0	3.02528567999406	0.9226470585149483	0.8193293675911791	0.7739782837738903	7.961359790589838
0.044454440829600705	0.04368034348758798	0.053295728724629496	0.06102110706176996	0.06054869731251546	0.06472793641189785	0.06853484265091607	0.07268927475294	1.0608098841862894	1.1330142223516118	1.2096295691999572	1.1256737440858853	115.38323796530437	0.0	22.615225142135767	1.1566314311139978	1.0172934130791322	0.9491958737182972	1.0258338710075323	0.9226605355700951	0.9064731317259832	0.8285822453282967	8.67541218604814	0.07568889614629064	0.0765016208602231	0.07762905790782136	0.0	16.146568781959846	0.9459886772408859	1.0435676008256738	0.9909763210841234	1.2273457453275767	1.363178834890352	1.1374014557041692	1.3942299585861548	1.0735155588239558	1.0672142320399984	1.794423889038789	0.11503807973423738	0.12134409407106142	0.9369626513227137	1.0223675180036034	1.0	2.6167580279518807	2.5956872278535137	0.9106220879703129	1.0117167241101177	0.9747854619801295	0.8341158767402888	48.23580375386848	0.12021318148878381	0.9968901625220437	1.583146828142578	1.053364640096305	1.0776734175488927	0.9470983892779261	1.0314192376867908	1.2034922690011378	1.2043168994716735	0.1701604637701096	0.14844278907212707	93.19145700026392	2.158515606606785	1.2258432403905806	0.9096114600376598	1.0480116270933613	0.0	3.09271473381396	0.9432127482928152	0.8375882257065661	0.7912318786828615	8.139285783029072
0.017025668922633515	0.01672780399945493	0.020409471587930706	0.023365505707259433	0.023186987104488698	0.024786940574888085	0.026246340359186736	0.027836874127546173	0.4062119921682961	0.4338348854723615	0.4631367236790508	0.43114067292843217	44.178843820276505	0.0	8.659985653802131	0.442924145134482	0.38958626405206237	0.3635670189351764	0.3928547476524329	0.3533761027772901	0.34720737070415286	0.31743639394648	3.3230108184488274	0.028988242172259794	0.029298660575567122	0.029729345630510867	0.0	6.182852470974613	0.36231518831922305	0.3996077643031434	0.37951268790948983	0.46991466485544786	0.5218562666576105	0.4355045710918043	0.5336834056550767	0.4110785142074972	0.40865411617575426	0.6873184448828207	0.044055897723197374	0.046475976006838886	0.35888302844509146	0.3916275623760088	0.3830998028893873	1.0	0.9941196695302049	0.3487773015788277	0.3874429641065989	0.3733486944310061	0.31953770556309974	18.483480625482542	0.04604638401262636	0.3817671872589735	0.6063794656104773	0.4033823275440661	0.41268506290439266	0.36271939995956454	0.39497299109687045	0.4608058196354368	0.4612386000150919	0.06517892755485334	0.05685787470906252	35.69575589712122	0.8265157721527439	0.4693208632646343	0.34838026431186536	0.4014436929007768	0.0	1.184558359083826	0.3613245378612768	0.3208457058761771	0.3031071550638039	3.118476578276765
0.01713051835299262	0.016831308515396715	0.020535966934905576	0.02351141357087551	0.02333070776480477	0.024941016318781793	0.02640874073087958	0.02800924835286134	0.4087405801123463	0.43653012582544604	0.4660377748583876	0.43378441270490575	44.45589364760075	0.0	8.714308946355729	0.4456788930620713	0.3919804794422418	0.36579948448364447	0.39527087600304506	0.35554700541626044	0.34932073438033073	0.3193607476429315	3.343598493301315	0.029166716736229465	0.029479475685456124	0.02991331493380068	0.0	6.222293195458561	0.3645426106123287	0.4021007673659542	0.3818642460243805	0.47287511865287185	0.5251302847868716	0.4382065346988225	0.5370954210624891	0.41362779604185973	0.4111905710750116	0.6915692071088609	0.04432777303668855	0.04676022965273863	0.3611130273702636	0.39401840771789814	0.38545212950022006	1.0083425486228523	1.0	0.35092288793477144	0.38985719447500305	0.3756358563481679	0.3214829100257704	18.590957161922006	0.04632902447168979	0.3841342904380857	0.6100893033572959	0.40587045990266246	0.4152344371342149	0.3649700369433649	0.3974291996629432	0.4636697109940382	0.46409593460597426	0.06558137718361672	0.05720699693906553	35.90588967443102	0.8316464489622107	0.4722586317933082	0.3505285912328563	0.4039111281156956	0.0	1.1919569018448133	0.36352537175035143	0.322811392282693	0.3049606784559976	3.1371694239780155
0.04881958469058475	0.047966561643665015	0.05852402727818098	0.06700273423419363	0.06648845196712419	0.07107729009209719	0.07526130568568165	0.07982218883268238	1.1648452513509835	1.2440484722805893	1.3281179333414956	1.2362331570097924	126.70403095668526	0.0	24.833821323186548	1.2700708674717254	1.117093120257875	1.042489710961099	1.1264895168469373	1.0132786187968659	0.9955272934506098	0.9101875111306911	9.529521623759281	0.08312071243326574	0.08401230835397001	0.08524837053928506	0.0	17.733322779891772	1.0388996967464317	1.1458996251623916	1.0882004673532226	1.3476455092399013	1.4965502653986744	1.2488170414224238	1.5305959801345386	1.1787768122624522	1.1718423326367404	1.970926927072968	0.12632846883536458	0.13326054836702336	1.0291685652217895	1.1229468890688443	1.098532787627167	2.873926212066963	2.850814550329497	1.0	1.111031510205861	1.0705275087059525	0.9162126099981205	52.98728580955439	0.13203284865721107	1.0947248303667882	1.738713683559028	1.1566383353238978	1.1833109679599991	1.0401157658092421	1.132602417992484	1.3213907990320415	1.3226309945780854	0.18690809887056412	0.16303405804119034	102.34924261487546	2.3699775034997	1.345866927893965	0.9989462554465082	1.151104715629819	0.0	3.397101730263155	1.0360080547780204	0.9199850743552962	0.8691251382659062	8.94067588742743
0.043948293944102684	0.0431776793907054	0.05267941815563931	0.06030636157361557	0.05984761996314921	0.06397864459537721	0.06774683735795595	0.07185183235412196	1.0484828871544996	1.11969146845192	1.1952546983680536	1.1129003496376322	114.05317183922459	0.0	22.351872575488514	1.1432131511359118	1.0055454617278456	0.9385499255050322	1.0139970967245815	0.9121835384985328	0.8962244691150306	0.8196064635379603	8.580830019163566	0.07482676582757894	0.07562733614915979	0.07673845768685329	0.0	15.961858847717652	0.9352400560057187	1.0314333045923365	0.9795728482778557	1.2128893504263947	1.3467777991595475	1.1239498980733011	1.3774038083425337	1.0609811060530194	1.0547335209486122	1.7745497235766685	0.11371762876456575	0.11996591252065555	0.9265978455344754	1.011031433316102	0.9890323321081813	2.5870928859501174	2.5664891372621743	0.9003322139400074	1.0	0.9637394394412262	0.8249764113104485	47.7055379860785	0.11887342119867499	0.9854002157054467	1.5652256280949728	1.0411028355659828	1.0650751593905832	0.9363261673554915	1.0194777051976782	1.1892394804368214	1.1906620377670387	0.1682827357892685	0.14677937402856692	92.11405014218838	2.133017380843598	1.2111924399951854	0.8993031015447318	1.0364589949174596	0.0	3.0586920901657346	0.9328320822476104	0.8283763569478925	0.7825948204747788	8.051154313904107
0.0456090929917017	0.04481166716039581	0.0546742561001137	0.06259415278959497	0.06211480385467155	0.06640120601976739	0.0703110300253071	0.07457200555486329	1.0882145885540586	1.1621881668506608	1.2406906599058942	1.154929592607485	118.36709139433667	0.0	23.19978404182545	1.18651131899365	1.0435947589643686	0.9739630400058327	1.0523763602634377	0.9466280893623801	0.9300696265045293	0.8503965086838319	8.903483060623989	0.07765478325162037	0.07848750997720583	0.0796418908560295	0.0	16.56666283010348	0.9706015400369759	1.0705158586257189	1.0166175992945412	1.2589482669506857	1.398030392532266	1.1666340984267494	1.429868042304974	1.1012234150301108	1.0947492622245696	1.8414160150199048	0.11802042547436113	0.12449871499672115	0.9615358928851122	1.0491282855165187	1.0263254187213493	2.6849982659027516	2.663331014155568	0.9343273010109256	1.0379688207151159	1.0	0.8560056839771781	49.506084990999554	0.12335520033504466	1.022714963355786	1.6243699043608288	1.080553935545256	1.1054731877878914	0.9717088289218585	1.058094980629025	1.2344084475751709	1.2356725920289666	0.1746252187618315	0.15231606028439754	95.6211256027865	2.2140016764562063	1.2572781228747922	0.9332672742322979	1.0754620198870066	0.0	3.173882530093235	0.9679292257511638	0.8595469811913266	0.8120280734905294	8.35366010177623
0.05331669894508204	0.05239315462726136	0.06392877268253068	0.07320288049047821	0.07263072925721578	0.07764188534073137	0.08220513756832958	0.087191347346987	1.2725576044701306	1.359261138848268	1.451319048324222	1.3500765408862865	138.34617989487586	0.0	27.133718781194236	1.3874784290270117	1.2202569929307117	1.1382978137636404	1.23049221077943	1.1065833590883862	1.0871401000112686	0.9933141316610933	10.400708043082306	0.09077908958684694	0.09175564118219343	0.09311141737429131	0.0	19.36610891049723	1.1346203125874772	1.2518041270374538	1.1886550816606598	1.4724270127295784	1.6356044827125436	1.3645541255174745	1.672860411663754	1.2878114832966887	1.2802828114621188	2.1516440089730695	0.13797923870102846	0.14553154313083475	1.123567253875834	1.2260405829036478	1.199435365468886	3.1385188992311033	3.1130772468171384	1.0921229369334988	1.2135032732917799	1.1690991408702054	1.0	57.84818852841651	0.14415217771222566	1.195771420987436	1.8987313058288453	1.2635909197374044	1.2927984316351693	1.135953404965128	1.23723677400675	1.4438596276002813	1.444380928440102	0.20403809796992128	0.17801938378687238	111.81324846111558	2.589573189583115	1.4707919065470167	1.09091665342855	1.2565508204733145	0.0	3.7084128424861187	1.130949735650459	1.0042646058945632	0.9486566995467793	9.7569978540274
0.0009267061982524738	0.0009106199076258886	0.0011111268761300058	0.0012722175089777826	0.001262323898616311	0.001349469928705344	0.0014287187691698312	0.0015153928158836572	0.02211610986674821	0.02362241868499345	0.025220332156145706	0.02346373728414625	2.406854555115703	0.0	0.47160214847533255	0.024115270386197846	0.021208784677653365	0.01978528004663295	0.021385676691967927	0.019234196251581872	0.0188966008423533	0.01726467019050971	0.18075834433752946	0.001577834345550707	0.0015947769075668969	0.001618270475565607	0.0	0.33662269157750446	0.01971934637773618	0.021757134739443188	0.020659852561047947	0.025588139340189824	0.02842376738924725	0.023716116915373543	0.02906959054415782	0.022379272152579524	0.022247581662453827	0.03740081986166775	0.0023981843096909667	0.0025296767125668968	0.019525270321675836	0.02130973485936272	0.02084481718711173	0.054559802317592894	0.05410173966036581	0.01898111645611204	0.021088442708880373	0.020319408660217638	0.017384527308941355	1.0	0.0025054733392907364	0.02078244750535636	0.03300030716029207	0.021960941247399366	0.02246855063565765	0.019742994189225753	0.02150334004417789	0.0250886225245503	0.025104121999464938	0.0035458612083566292	0.0030941847159479795	1.9416082604204246	0.045001853851904125	0.025558809708523863	0.018960783480180883	0.02184228327009797	0.0	0.0644499234656245	0.019656755810384664	0.017456213788053326	0.01648931266811457	0.16955610163989368
0.36981307339389463	0.36337992827410104	0.4433724098997791	0.5076476429079345	0.5037202792332205	0.5384759041638674	0.5701496667965713	0.6047192699358518	8.825312267666185	9.425941364254532	10.063701842420086	9.364531015783063	959.7413452229547	0.0	188.1648039684814	9.622357807362377	8.463080851131348	7.89616268636069	8.534082673524294	7.67551797502711	7.540942983762445	6.8922728250850955	72.16673582198047	0.6296547205834278	0.6364184845425906	0.6458014580225017	0.0	134.32659425659728	7.869928297392681	8.681592620318503	8.243888611476685	10.210686870161718	11.340604713265531	9.462301210342174	11.598716274546124	8.93084760977277	8.878577133856103	14.927255470107935	0.9570011084143429	1.0094509692139888	7.794841244740898	8.50532040552908	8.320649322243474	21.769717063405864	21.594353444682834	7.575511328849386	8.416637021370171	8.109357687498232	6.9386650665028	401.2994564903439	1.0	8.293375946958506	13.170387972744555	8.763095191914609	8.965443734046653	7.879110981500548	8.580680535671513	10.012113860406885	10.018930045457477	1.4155521826127473	1.2348980246795673	775.4956297802927	17.95721832678796	10.198270902978452	7.567045200297142	8.717670317803982	0.0	25.727668699839253	7.8461520391472614	6.967470971966523	6.581906373655601	67.70245414439948
0.04460548543551262	0.04382213984383929	0.053465068495296884	0.06120432900684812	0.060740589972920825	0.06493297074230853	0.06875887793526307	0.07292406447622908	1.064109673226514	1.136363514208561	1.2130097286133745	1.1295377217725455	115.76720368037526	0.0	22.684203654965444	1.1602440003701486	1.0205548822038537	0.9526118784617699	1.0291201830275905	0.9258074808915577	0.909654562793816	0.8319860798284958	8.710478668570461	0.07594548155027384	0.07675803847739664	0.07788487834666409	0.0	16.20092992972221	0.9492355233367643	1.0467862878113383	0.994179014441959	1.2309630794894786	1.3667329005868114	1.1406527090597043	1.3978302568394612	1.0768005532019047	1.0704554867301757	1.8011997678000233	0.11541663046919044	0.12176037729542023	0.940534118379244	1.0262034415172423	1.0038733694972917	2.625932430209326	2.6049372121600354	0.9138221409007274	1.0150627952469051	0.9781609900649161	0.8373928631764731	48.42788667125154	0.12065845601985982	1.0	1.5886625464941022	1.0566165466941522	1.080933865768712	0.9503311871670072	1.0346636878072508	1.2069242662915232	1.208500119683639	0.17081972440807164	0.14897926457264216	93.5171156171005	2.164698246665515	1.229193495255785	0.9127546314634699	1.0520520458937777	0.0	3.1046356171803975	0.9468552268248234	0.8408472167847876	0.7943764065440186	8.173064121625135
0.028084008533567108	0.027592852467343193	0.03366588345563572	0.03854261911802373	0.038247587033203696	0.04088707238605649	0.04329413394146598	0.04591819832390458	0.6700863479143063	0.7156271325786223	0.7639851469696846	0.7111551037708798	72.89981522198227	0.0	14.285340900418785	0.7305975704601386	0.6426063157582032	0.5997063003529706	0.6480129091293343	0.5828976931666425	0.5726833016645284	0.5236296349755106	5.482146019532577	0.047816202140074475	0.04832866338465497	0.04903963792039703	0.0	10.20090918095979	0.5976478190578005	0.659177127950529	0.6259922218283233	0.7752076008275087	0.8608427842955192	0.7183699587480786	0.8804460274572776	0.678072593883198	0.674103357909696	1.133835786108836	0.07267110773994893	0.07665955317280197	0.5920641878332992	0.6460124633071279	0.6319485299192115	1.6533202058122471	1.6399695668761634	0.5753249015368525	0.6391251113032638	0.6158413807869231	0.5270774114385062	30.482417274380435	0.0759545939329581	0.6297385711106628	1.0	0.6653640093891042	0.6807021848238696	0.5983348290049224	0.6515257465823007	0.7600870093315004	0.7608550259307819	0.10752453149186346	0.09378940660624871	58.890124899714166	1.3632580350847467	0.7741692684597273	0.5746591338258151	0.6622025555515558	0.0	1.9543221853347101	0.5960064261484079	0.5292570359991695	0.49998929563785116	5.14360666532242
