1.0	0.9825040579978735	1.1987339450230434	1.372356503303659	1.3618727167375337	1.4558519543544484	1.5415973560596747	1.635009458900469	23.85938920579338	25.480568835426453	27.201687126794255	25.32290456585346	2595.444807181866	0.0	508.6878057465217	26.014310299179712	22.881406683705624	21.35481770145425	23.07345687102839	20.755388222776567	20.392641772888695	18.64680180842908	195.23332449588597	1.7026291493650425	1.7208740471566466	1.7461791961286548	0.0	363.25000380019594	21.281095602824724	23.4710138705611	22.289399534751684	27.602111487550193	30.649655506909717	25.577423502745717	31.347444675864985	24.144079724656265	24.002417293343445	40.37547253729234	2.587629215785362	2.7296925570659463	21.083782982683452	23.004008755396338	22.50396431166502	58.87091166517377	58.39780448121566	20.48627059528305	22.7580220132187	21.929012318830857	18.769684003007796	1085.5732730915183	2.7047128338031197	22.423347212858957	35.61580265545069	23.690990351983906	24.23689184533077	21.305640654706625	23.19888769085652	27.06407142220637	27.09349783358545	3.82906033395205	3.3397375401993217	2096.8321058207257	48.540749144595026	27.564638340418412	20.462703095358847	23.581244526908996	0.0	69.59237875706259	21.223465796348115	18.84706895664411	17.805223986172887	183.17325838577736
0.04222445084945177	0.04148106308024503	0.05060803886667266	0.05793071602188073	0.057494239386496226	0.061462328504259305	0.06508694020612131	0.06902810581458733	1.0072261526975135	1.0755583683318222	1.1480657535075247	1.0692588097909905	109.60785023628841	0.0	21.47250701730859	1.0982073723439936	0.9659988932932008	0.9018079374790433	0.9741236760670557	0.8763935411805027	0.8611202396794201	0.7877427195764078	8.247354183583964	0.07189169383408982	0.0726600029948388	0.07372542973475736	0.0	15.33798692663215	0.8985653327936327	0.9908385356687437	0.9410455802218723	1.1650877076691408	1.293478007568595	1.0795868184642454	1.3228997424929467	1.01921197327339	1.0132231840360542	1.705243593556476	0.109252664324689	0.11526176124308722	0.8904724138303004	0.9715252197555123	0.9503926165424277	2.4859524643142046	2.4660078795093945	0.8650621387123455	0.9608750165976085	0.9259652457525076	0.7928316375403658	45.85119771257937	0.11422926440249022	0.9466955419328016	1.5039163562901525	1.0	1.0231144196134572	0.899593238274216	0.9793740794477733	1.1423246045433528	1.1440265121750315	0.16172962866754734	0.14103627277571465	88.51213582407813	2.0488380844899923	1.1633632832610818	0.8640584003643462	0.9960458240954666	0.0	2.93940044462016	0.8964290952654804	0.7960706046840649	0.7521088238746776	7.738479736436862
0.04127928428351909	0.040551512495487836	0.04947351735468031	0.05663068009402055	0.05620503079635927	0.06008436588808572	0.06362857849070515	0.06748100593190824	0.9846431969235966	1.0513986575081058	1.1222537613257775	1.0453319641380567	107.1541992679583	0.0	20.990944969246943	1.073593451672467	0.9443501105453469	0.881656444004903	0.9522935546087158	0.856774236892584	0.8418487430255491	0.7702068026000983	8.06378341683901	0.07028260603680352	0.07103327931353587	0.07207397870937107	0.0	14.994726053554034	0.8784550342462238	0.9686183542578723	0.9199583697484525	1.138938964323908	1.2643243464260636	1.0553426538235922	1.2931378161011546	0.9963400636521297	0.9904692532019455	1.6672241948994546	0.1068050201921976	0.11268224811564209	0.8706028698590522	0.9498186970644311	0.9291523656310727	2.4303587219819462	2.410876242734791	0.8457139115348862	0.9393504989448536	0.9052555332283267	0.7751407202539948	44.82766137169944	0.11167771678431233	0.9254786106976114	1.4702642092572236	0.977684376418428	1.0	0.8794668217894531	0.9574207889179809	1.1166443659623753	1.118418685796259	0.15811984337454774	0.1378841600917231	86.51837781387107	2.002731120351749	1.1371935134655058	0.8447159291996442	0.9738250924973142	0.0	2.8738121523047817	0.8764372131936446	0.7783250191191511	0.7353432133991233	7.566214360021728
0.04694263726099972	0.046120747701727055	0.056271247817627046	0.06442118837581093	0.06392862356922745	0.06834080827151894	0.07236588207162331	0.07675018570094869	1.1199892478036317	1.1961131746441018	1.27687870224433	1.18870766970473	121.85473971999907	0.0	23.879259623904957	1.221154458281091	1.0740878211691205	1.0024358650925589	1.083119390494679	0.9742966830648851	0.9572748233727238	0.8753338015762993	9.164413371059656	0.07992497626891899	0.08078134012138255	0.08196907397618076	0.0	17.051819072665623	0.9989651401155822	1.1017853798591752	1.0463158914748891	1.2957057268728087	1.4387697155070995	1.2006571403397246	1.4715412303904325	1.1333562193469306	1.126709917054992	1.8953282720505253	0.1214693923409642	0.12813753264205077	0.9897050352184233	1.079844620718971	1.0563601763435466	2.7633755318069304	2.74129616620235	0.9616644674216318	1.0682978889687071	1.0293821435982464	0.8811043532759377	50.95705065090892	0.1269665470598348	1.0525918235969782	1.6718629112805539	1.1120856035290054	1.1377237117461654	1.0	1.0890018253462659	1.270444506538622	1.2717772033875376	0.17974479697679177	0.15677362420267815	98.40985290235423	2.278608546255465	1.2939296867833407	0.9605626483087237	1.1069877388917424	0.0	3.2668127106055835	0.9962737146142822	0.8847254794430534	0.8358085841749522	8.598449413665076
0.043117394751639386	0.04235886140157398	0.051679561240153056	0.05915880133190821	0.05871189023408766	0.062764227245259	0.0664640421689858	0.07048945272779719	1.0285656375274215	1.0983548019180727	1.1724190752667714	1.0918597486186727	111.9110280714315	0.0	21.92798130957086	1.1214958473670953	0.9864640050257474	0.9208561633514908	0.9947509823924362	0.8949361792347914	0.8793135037136749	0.804336936543614	8.421075816572626	0.07341194482124018	0.07419706294831005	0.07528530757894093	0.0	15.662513574242462	0.9175719614116976	1.011834818088955	0.9609712692553588	1.1898035330671874	1.3209488175937723	1.1025059525493919	1.351003077616205	1.0407956766947781	1.034687723170493	1.7412412923750358	0.11156337170629446	0.11769905632153463	0.9092528563919051	0.9920360221600104	0.970429057178603	2.5383466389932505	2.5180882238171707	0.8833474810621932	0.9811955003258697	0.945535360499917	0.8095264557318359	46.81774875083482	0.1166394830143641	0.9667112597410371	1.5356781249271227	1.0212997413914695	1.0448001915887075	0.9186312364134049	1.0	1.1665549156601052	1.168196705169579	0.16513676860586024	0.1440151361911327	90.37494872104138	2.092298431776183	1.188049192072289	0.8823090872524566	1.017048660347027	0.0	3.0013391642505525	0.9153429102243599	0.8128543337421477	0.767955645964458	7.901220668565888
0.03697906425525537	0.03632502913686902	0.04431626526924492	0.050723611352281296	0.05034563223038736	0.053820657298514867	0.05699666408292125	0.06044744045124204	0.8819938547816871	0.9417140380721003	1.0051209272947053	0.9364180915371549	96.00003334314177	0.0	18.802217237924683	0.9616589081026781	0.8459289925775157	0.7898726038579322	0.8530281224363142	0.7675507829851743	0.754182252641964	0.6901334423589691	7.224922884422536	0.06296051774993697	0.06363232159092537	0.06456307584514859	0.0	13.432124192689823	0.7869398251622675	0.8676135608844264	0.8240728286238037	1.0201013153516487	1.1322889238979963	0.9452254914015247	1.1580531479642167	0.8924240527593758	0.8871653695252242	1.4937031061460848	0.09567470660220687	0.1009446602768054	0.7799717615325695	0.8509756702550337	0.8324341380986033	2.1770999385157013	2.1597234578169426	0.7576404462436415	0.8414435948660189	0.8109420901163971	0.694513272506974	40.156483043370415	0.1000523568369828	0.8290012614207093	1.317070007693189	0.8757331711751272	0.8958247678118963	0.7878532945874601	0.8575962986687116	1.0	1.0019162444782255	0.14166359862123332	0.12352855433171941	77.50671138077522	1.7938057577510043	1.018447857902877	0.7567357992147865	0.872509822287096	0.0	2.574784276686667	0.7852561110758347	0.6973392595037055	0.6588629206806578	6.779542519868439
0.03691766278544934	0.03627205888177499	0.04425526622086341	0.05066548009692521	0.050277669042806145	0.053747604750709936	0.05691158557178293	0.06036035600178499	0.8808447678314105	0.9407237058149948	1.004248254211661	0.9348320375734308	95.81850900080173	0.0	18.777327107668665	0.9604210077622084	0.8447429877834469	0.7883472551266171	0.8518511197952567	0.7662377829507334	0.752835192436614	0.6883196466580874	7.2062855945414395	0.06285633733169517	0.06352981888140441	0.06446419801645538	0.0	13.408315473962618	0.7856138546500022	0.8665001823360533	0.8229112579884266	1.019026592657759	1.1315950620638004	0.9443334653292014	1.157361887597528	0.8913459431300979	0.8861134332116907	1.4904211966515817	0.09552862857367095	0.1007725284631168	0.7782519466616551	0.8491870212192627	0.8307186088654028	2.173154719371044	2.1557719765225025	0.7562696035165732	0.8401367284014455	0.8095433305050513	0.692857909027863	40.07091776777994	0.0998456868620794	0.827804411615748	1.3147834942645755	0.8746299385366991	0.8947830312772385	0.78651558306909	0.8564453164826608	0.9991645646726606	1.0	0.14134014266815806	0.12328817347924803	77.37443850130354	1.7920756034298935	1.0176664704897886	0.7554212544175192	0.8705132713862938	0.0	2.56895823136007	0.78346134630904	0.6957372191589657	0.6572548311723964	6.7612311831861325
0.26132688781677654	0.25679185379290853	0.31332707873585175	0.35876168352619126	0.35597095424081326	0.38053796090893155	0.4028978141904639	0.4273374881894305	6.236768318367421	6.66157175831045	7.112344917453739	6.617189902409442	678.0624826270413	0.0	132.9651341019177	6.8002166937118576	5.980716322700211	5.5795154583247975	6.031052674438903	5.4239763157166685	5.328609678869573	4.869135243542023	50.97965063512779	0.4449442563279874	0.4497229309748157	0.4563594715903118	0.0	94.90127992697741	5.561100002578636	6.135210130065141	5.826054168432257	7.215920424590607	8.015683045286188	6.687615268444035	8.197897192461559	6.311537638689309	6.274384771997346	10.547031328978589	0.6762709889692147	0.7133241393205513	5.506813814746051	6.009393837949099	5.87888546869462	15.381355444534165	15.258041237000556	5.3528988145431935	5.94735131762201	5.7301640942647545	4.9022692748995835	283.48450099519926	0.7065730770293789	5.8605972386529706	9.30642398748095	6.192982826027884	6.3360885396534	5.567686055693359	6.0638768869955575	7.075961039574949	7.07927023132688	1.0	0.8725542007123501	547.7999620089091	12.690931283234606	7.207706494043314	5.34712058484116	6.159464736153105	0.0	18.17688920803141	5.5437199006532145	4.922702421151015	4.650208690138877	47.82820546942145
0.299461935768021	0.2942409669861423	0.35900892130939716	0.41103743581589663	0.40786863123510625	0.4360155556062159	0.4616720428057928	0.48965600149705363	7.145842550572064	7.63198153514718	8.14790626777783	7.583070968000517	777.2083932231639	0.0	152.34497134810465	7.7912301474297285	6.85268606380143	6.394363171737324	6.910263864742294	6.215370609031032	6.10651676120786	5.582123434004783	58.445547264616515	0.5098697494510961	0.515341674413421	0.5229336825275757	0.0	108.77182459511407	6.37275598111827	7.029518412945014	6.6754260719489915	8.267318126656624	9.181651433848055	7.6613109804945125	9.390648061493073	7.231301150345006	7.188871561837038	12.088647701043444	0.7749262305811145	0.8174223793587899	6.312421962122515	6.887727412750847	6.738020691233878	17.628541562433398	17.486562134999016	6.13446154005399	6.815329703405629	6.566633366509431	5.619402146235898	325.0078852797188	0.8098400904322487	6.715328791147192	10.665142324503442	7.095436785368942	7.259185647400796	6.380125440734904	6.94787861046832	8.106504510333966	8.113001630491762	1.1463821930317153	1.0	627.8775641405676	14.539323902796644	8.256936838437015	6.127612871380613	7.060133647334879	0.0	20.835711717237967	6.35421853549161	5.642694641178998	5.330504990965759	54.83428178776782
0.00048768561866761076	0.0004790833142072359	0.0005844843042740138	0.0006690420322807593	0.0006639983452413484	0.0007098506648068174	0.0007516618603493933	0.0007971664603763083	0.011630672736656434	0.012419098029322785	0.013256063623527211	0.01234794946998259	1.2627792646402067	0.0	0.24787581766276656	0.012684698780821083	0.011156344666407364	0.010415682651851067	0.011252241534403457	0.010121844613924397	0.009944596198691718	0.009096744231205506	0.09523918329715904	0.000830368215601899	0.0008391528316840711	0.0008514498859433684	0.0	0.17697762432673786	0.010376987331315412	0.011442953975727428	0.010871186696867943	0.013453234520841541	0.01493703823773278	0.012471252414520927	0.015280410966733783	0.01176950501241129	0.011698863141060162	0.019696004799365136	0.0012617337918485664	0.0013313759258935852	0.010279816574278419	0.011217853365851288	0.010973312290535654	0.02870909810240418	0.028470654814075944	0.009989960934372214	0.0110948535147032	0.01069303227596941	0.009156189543979263	0.5292542643982562	0.001319223938318175	0.010933747160994352	0.017371149224693724	0.011550140316475615	0.011814921901715694	0.010388112110415307	0.01130917095240043	0.013193253832677347	0.013207568495772409	0.0018670329300301582	0.0016287019058882175	1.0	0.02365987796266409	0.01343500905589103	0.009980639293442973	0.011507677396465276	0.0	0.033940670195808646	0.01035180762220343	0.009192738049310834	0.00868619290894736	0.08938947696301446
0.020621225843225576	0.020256532586441275	0.02471285346921259	0.028286101160420452	0.02807530083847912	0.030013182214318725	0.03178406787646439	0.033708354933169773	0.4918406562036626	0.5251588862286156	0.5605092085724548	0.5222002971743965	53.537672471068774	0.0	10.48353241522293	0.5362796416490057	0.471726361030509	0.4404642614124739	0.47568858948695886	0.42802180990248345	0.42056341901475475	0.3848363042277746	4.028698372516945	0.035109923580751545	0.035484260330322544	0.03600358012668042	0.0	7.490866048567751	0.438843621021743	0.4838380545950497	0.4595551800390472	0.56887519318911	0.6314322223768328	0.5271069897273083	0.6457959847378797	0.49767104434375653	0.49473557317987965	0.8329629343650599	0.05335307002950499	0.05629197685368869	0.4349494535940406	0.4745269289921311	0.46420135626380865	1.2141032861891778	1.2044065329414197	0.42249494182882485	0.4692406028426156	0.4522239381938766	0.38728330103525155	22.39492226758586	0.05579372221243001	0.46229338756112076	0.734460359618756	0.48835479866460724	0.4995467734082403	0.4393441576029925	0.47824057445611895	0.5577254239375733	0.5587215382201904	0.07899688873411051	0.06888469697604666	43.21534763055301	1.0	0.567947437314721	0.42199323702258423	0.48653475008305025	0.0	1.435787549143427	0.4378860062226252	0.38887040604933004	0.36740233190582183	3.780546896690972
0.036322230896188794	0.03567822928224424	0.043526180338362926	0.04981660548042418	0.049447893110554406	0.05286110162014812	0.055981969201159415	0.059370566270906644	0.8662327071320257	0.9248479852695992	0.9870984585601847	0.9197912286209753	94.29702570929136	0.0	18.467852119719193	0.9445256980388143	0.8308562930567361	0.7758844343398164	0.8378235852676658	0.753927624319287	0.7408016307744736	0.6780091059460512	7.097394527755383	0.06184243454535055	0.06250123283882264	0.06341442517791611	0.0	13.192798878775507	0.7729626388632449	0.8521454182924197	0.8094150318532422	1.001812466777979	1.1118769448928698	0.9282641180163796	1.1371745339364745	0.8764845960545528	0.871310216748832	1.4673528069335866	0.09397251118101489	0.09915303362152254	0.7662034805562018	0.8359427609322698	0.8177059230822444	2.1383906448693244	2.121415765539693	0.7442028481880882	0.8264693365599414	0.7965629411219659	0.6822807244733786	39.45254800833157	0.09828436700215146	0.814241886604246	1.2937167629335635	0.8601134668614373	0.879833691166246	0.7738514079038069	0.8423066783213298	0.9821944033031726	0.9841406908972493	0.13916382713410638	0.12134156903224978	76.11887365003767	1.7616567213312488	1.0	0.7433123651434148	0.8571410697444525	0.0	2.529347889359457	0.7714062340555736	0.685053360950256	0.6472580723355676	6.66040320000751
0.04887430585651229	0.048019686223181486	0.058588326608792644	0.06707576190829216	0.06656171674445929	0.07115523307277302	0.07534504540286732	0.07991073317980865	1.1661439210116968	1.2453976451510516	1.3295323605848068	1.2376300031535301	126.84887487108568	0.0	24.862668824632024	1.2714567825920655	1.1183129731946961	1.0436738136707875	1.1277170008637627	1.0144065973625926	0.9966541418044998	0.9112819048177364	9.541151978780231	0.08321420239712911	0.08410630793806644	0.0853434180160477	0.0	17.753458967246626	1.0400801998839764	1.1471547122275398	1.0893874838177804	1.3491120749457586	1.4981259183494195	1.2501581005315727	1.532244365570545	1.1800640982806698	1.173129074152923	1.9732430574236672	0.12646924278138197	0.1334098668562558	1.0303891520728579	1.1242564380042528	1.099809357591403	2.8771784882807685	2.854085056296523	1.0012177749444677	1.1122853666134376	1.0717444795750966	0.9172818834229347	53.05098994072019	0.1321851897970519	1.095932871964765	1.740650635326918	1.1579235623795205	1.1846039760043585	1.0412870030952421	1.1338432460544554	1.322816564608877	1.3241517951392552	0.18713088558016955	0.16322234192028795	102.49147918055807	2.3725509136167315	1.3473144171295914	1.0	1.152443744140907	0.0	3.4011257394287364	1.0372276801244265	0.9210862879480103	0.8701481851087453	8.95171924767233
0.042434931296344125	0.04169922227201161	0.05088003559934556	0.05826023397934898	0.05780602967125953	0.06179408316385784	0.06542682993710987	0.06939470541378139	1.012806501085302	1.0817998570126546	1.1550747809623731	1.0745517315459456	110.1090382518061	0.0	21.593681328300004	1.1042542897757979	0.9711997208993383	0.9059811496561532	0.9793320476195502	0.8807283960067438	0.8652737233863884	0.7906309116447103	8.2786683637474	0.0722508270565989	0.07302833847094002	0.07410739211505941	0.0	15.41462692473326	0.9030550580852335	0.9963081695151417	0.9460079557332229	1.1718748759950313	1.3016967301651865	1.0860045015067172	1.331343802927996	1.024930255018459	1.0189577707340354	1.7125933245433014	0.10981809237211862	0.11583040332347849	0.8943157344211069	0.9758661462871862	0.9547006590918473	2.4979186214143416	2.4778127173424798	0.8692417435494935	0.9658328775282616	0.9305079785323499	0.7960326104039492	46.04453931719299	0.11473510239865882	0.951714397887146	1.5112315829991854	1.0056668562704285	1.028919565757932	0.904119638462942	0.9847222777382884	1.1491170518161558	1.1496445386949223	0.1624082253003392	0.14169044442045028	89.0302697828165	2.0609322060989563	1.170547261161748	0.8682784211173323	1.0	0.0	2.951664463620178	0.9001568802892631	0.7993454149723577	0.7550832534014236	7.766215547681318
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.01438133495422786	0.014131814006510276	0.017243094990614653	0.0197437614246792	0.019590096248640533	0.020941859882857326	0.022172829887519754	0.02351760003524203	0.34322545764849033	0.36660364301630793	0.3914271164816776	0.36416655915398105	37.30918898769488	0.0	7.318350629554651	0.3742350571140986	0.32913604797876084	0.30704210282091715	0.33189693860318725	0.29848078320924415	0.2932449751644344	0.2679604130443058	2.8054897422237643	0.024486076773663466	0.024749361657926856	0.02511473618666725	0.0	5.223389763376779	0.30604277338628	0.33763793482266813	0.3206110728050289	0.39712186313723674	0.44112441708233263	0.3680339475980196	0.4511478293864374	0.3473408039150448	0.34530789075329144	0.5804113221601885	0.037217151670640096	0.03925569729022868	0.30307178709748966	0.33071054817620543	0.32353528730836106	0.8464255969439343	0.8396998098166971	0.29458796837736806	0.3273148063168144	0.3153524909555191	0.26978610982880397	15.601973727872391	0.038884558944689444	0.3225226563415001	0.5121740679555222	0.34081113061135887	0.3486893475901369	0.30639986753715676	0.33370918422467993	0.3894165097875302	0.3896055983113402	0.055038288079440556	0.048019388824116646	30.153855729314177	0.6984276932926762	0.39666739991937583	0.29426764108767783	0.33895938658912517	0.0	1.0	0.30507954437247303	0.2709068506514436	0.25590849784156	2.632057008587106
0.04714664922334503	0.04632890032055068	0.05652890207226891	0.0647280953357591	0.06422369868785766	0.0686546753799529	0.07269102914879438	0.07709885946164685	1.1252438175117887	1.2018727650788512	1.2832888928070871	1.1938689373419942	122.35806145261215	0.0	23.99232118049222	1.2268515793281534	1.0790135177281117	1.0065934566613026	1.0880588392127661	0.9785124620697999	0.961342019010477	0.8784590098768568	9.198213391106785	0.08027289493660625	0.08113687181981291	0.08233503969240581	0.0	17.125487401296922	1.0033185276724426	1.106925858865015	1.0510463073250162	1.301971529151751	1.4461765089383039	1.2065439593418124	1.4791285189341166	1.1387095345091205	1.13204990785152	1.9027918936540913	0.12201143513658834	0.12869086895952705	0.9936271354096343	1.0842125238555316	1.0606896188157735	2.7754259679293183	2.7529306674176475	0.9657546796246288	1.0730774046436207	1.0338237528976042	0.8844466434776692	51.152530472889	0.1274765618411129	1.0573792767532042	1.6790704611947758	1.117299647165248	1.1431381452199039	1.00447683216289	1.0940411866805042	1.2766841881329667	1.277272474598221	0.18044455557350575	0.1574227683147078	98.86757170715526	2.289752463251777	1.3004662060838463	0.9646972698315073	1.1112092120785493	0.0	3.27951856697658	1.0	0.8881229127221772	0.8389349388348263	8.62853872595763
0.05309323414947113	0.05217284544796687	0.06365965954951835	0.07289339000217705	0.07232507024023982	0.07731517511506263	0.08185966433007756	0.08682444040461075	1.2671765253507525	1.3535070993450269	1.4451970264783158	1.3444341774277164	137.77864598168716	0.0	27.020588607605504	1.381620486186435	1.21511736184641	1.133543628827072	1.2253200232912231	1.1019376595669181	1.0825977686318835	0.98921045493213	10.358172350593083	0.09039847942162746	0.09137068040919522	0.0927202739924305	0.0	19.285250577842948	1.1298759812797534	1.2465407241473936	1.1836232536427125	1.4661976860601835	1.6286243604781347	1.3587598541754178	1.6657149900962325	1.2823712020874576	1.2748819589594484	2.1427312778847156	0.13740005924665144	0.14492353903377347	1.1189251364019661	1.2209507709481546	1.1944561874844992	3.1252767203066285	3.1000613804944996	1.0875403282892142	1.2084149735981167	1.164215200015558	0.9959497875072902	57.605452091541444	0.1435521461162296	1.1907620549968079	1.890797495680442	1.2582469202408892	1.2873599125232067	1.1311779581569967	1.2320365992457718	1.4377282817008534	1.4383754904764492	0.20319221994107525	0.17727720559188995	111.33308435797365	2.5786491546808654	1.4645377885309507	1.0863708377882073	1.2513333592180829	0.0	3.692984975467258	1.1262480926289613	1.0	0.9447278378412353	9.716643423143877
0.05621039161806741	0.0552373193917855	0.06739981856027087	0.07717859864385215	0.0765744370111793	0.08185761693270904	0.08666767433597586	0.09192451814080979	1.3416442467364924	1.4330905188171952	1.5301991397361847	1.423361020041751	145.86689925059227	0.0	28.607652566344647	1.4628046266128356	1.2864924289410387	1.200028021522155	1.297294533412542	1.1666229827118382	1.1461327520023739	1.047138730758236	10.964222456279172	0.09570521036251807	0.09673571460955938	0.09816576057309538	0.0	20.416547066482572	1.1961877716968343	1.3197928096374933	1.253177012194113	1.5524111941524326	1.7245103642069362	1.438680329742834	1.763753519396931	1.3577394818698725	1.349813019966535	2.2683405828925953	0.14546985050966307	0.15342980542865065	1.1845101062529655	1.2925348601262843	1.26449545951265	3.3087323474301202	3.282002428211116	1.1513852840808796	1.279378598582674	1.2325617626735266	1.0543198053675444	60.98026924924595	0.15197077510547546	1.2606895526631121	2.0017638757416445	1.3321963789646711	1.363020008407946	1.1975747525137355	1.304429231237727	1.5223031566106522	1.5227700963526254	0.2151046715134596	0.18767592351406664	117.89281111773902	2.7302551664485253	1.5506991401931938	1.150124436238515	1.3246686098491252	0.0	3.9094550351623933	1.1922383295644023	1.0587187585291635	1.0	10.285665302696795
0.005471249517733086	0.0053768751933237924	0.006560993990145019	0.007513318434906454	0.007454128643896462	0.0079683615835248	0.008436179075590836	0.008948278765786324	0.13060939203410127	0.1395168639135277	0.14897872302817416	0.1385393902610773	14.200573954880202	0.0	2.785487542541442	0.14240012066787566	0.12523604415401635	0.11679442931029815	0.126284154383483	0.11355525067543387	0.11155485041745185	0.10188625571383784	1.0668801868324218	0.009315537200935597	0.009416098525237941	0.009555452158891488	0.0	1.9872640490173261	0.11643073260726969	0.12847928080196944	0.1219895831062917	0.15112901846422183	0.16790302197692455	0.140062902340244	0.17172412518462588	0.13216988593739173	0.13140428435532972	0.22075149106810343	0.014159926862684923	0.014934090709405719	0.11527374448922903	0.12579340826658697	0.12307166970448336	0.3220787931656455	0.31943941461330877	0.11206392779884887	0.12453070223245649	0.11996982979720625	0.10259759439218234	5.932905924537571	0.014790068640598274	0.12272152996385277	0.19483859397312311	0.12968642599420965	0.1326907004283177	0.11656577354605083	0.12697922241754828	0.14820248719708604	0.14821199379891511	0.020932467369692894	0.018266248868454456	11.478763188145344	0.2658067251383986	0.15097333850248956	0.11194723289570213	0.12890771942545579	0.0	0.3804392476528248	0.11601930886919787	0.10302627932238449	0.09731726876831202	1.0
