0.0	0.008370206091686871	0.013515546551126969	0.0249329705777644	0.0160036550485581	0.016926610921765763	0.012786456043904158	0.01661517176066155	0.013037649599756836	0.008797439733289007	0.010681181255646276	0.012073469766061598	0.04237404254555186	0.019990506860086826	0.018973665587573893	0.03815021745510948	0.04803224339226237	0.03624740315598292	0.11558465318363864	0.04233103501808141	0.0662056946896429	0.15833521650282706	0.02757916756950195	4.904850931498782
0.009266485470586434	0.0	0.006664619254922428	0.016394533536637695	0.00790368917041488	0.008242054167463275	0.007950354806788573	0.00876268341001164	0.01519739043354876	0.014873819627205053	0.012710757470444983	0.01057873113743004	0.026691355920358862	0.01622345296353957	0.03326705396153604	0.05723325682426477	0.07263355567253567	0.02288189084518707	0.15200115789108426	0.06579880020947226	0.06849773183054389	0.21362556424908236	0.018655869112834664	5.2584198802228945
0.00995951954060765	0.0044309811091463175	0.0	0.010571069251554679	0.006038260730792056	0.00616965019794422	0.008833920737961489	0.008340567258225125	0.01658645961418122	0.016394549924713887	0.014320379203580064	0.011654656931351247	0.01715346567455294	0.017481508255356798	0.03338062029282473	0.05425082630431274	0.06664095348374471	0.02025522571494066	0.13477846890376777	0.06302928889633636	0.06626345724248697	0.19041637491490157	0.011894448765851454	4.302806872955233
0.015075709077831016	0.008960675230137662	0.00866980254119461	0.0	0.00963738019464582	0.010573135037564138	0.015494038624276877	0.013620030387567494	0.02635939331015991	0.024454755404754586	0.022326339197848953	0.019940767814390924	0.013464522736121818	0.029198407210333045	0.046198130580977693	0.06489204946413744	0.07790817129964057	0.026074909901957623	0.14690669308185833	0.07628864302893608	0.09006821359565202	0.20860680123330552	0.010852768674530527	3.9973454762355223
0.00945570863578792	0.004225474311914455	0.0048521579315139425	0.009409922141471024	0.0	0.005718364941667362	0.007817942292456203	0.006752465735837482	0.01515223418323378	0.014882007146706648	0.012922894830296133	0.01066150070686347	0.015258951098822018	0.016726755334521625	0.030738583138062783	0.047984359212807366	0.06043166277147266	0.017259602066673582	0.12073739042749788	0.05613884367816142	0.0605301436147618	0.17217989802509168	0.01196251031905221	3.860282254578825
0.008580358245671037	0.003774053376847901	0.004239495875085238	0.008835289073634834	0.004887648199400749	0.0	0.007587586566695632	0.007208190256343755	0.014332896528093804	0.014006036016111395	0.01230555590203433	0.01001763385071233	0.014084346249510792	0.014967269291650325	0.02828771178247064	0.04544232090993506	0.05559591242450258	0.017255273815792296	0.11265052054922416	0.052684105963140854	0.05681673864552214	0.15948178030046553	0.011165872455731425	3.6007839589591097
0.005663481014548719	0.0031810258168923984	0.005313309760505118	0.011346601647333351	0.005860048656695631	0.006642334075761709	0.0	0.0059327796056353735	0.009085664183824605	0.009141109057584581	0.007646676410945642	0.006656346525873835	0.01872261743940505	0.010672623511420974	0.020414216800159184	0.0337877127323244	0.043832936846115875	0.01472456722409512	0.09181938506101263	0.03945103518719071	0.04211893192499195	0.13104227702840318	0.012799999357378784	3.307447378888753
0.006880782488837604	0.003287901083489221	0.004691920531870962	0.009361328159582199	0.0047491766752470015	0.005898927550908895	0.005569319654930518	0.0	0.010992879664000867	0.01048711788977087	0.009039903222508314	0.007992306289681537	0.016459897693741236	0.012947207911890144	0.022860641077610197	0.03641094928197714	0.047315023799010564	0.012380746164755294	0.09643376962525252	0.04249278795429649	0.04769240295770569	0.13621838556123664	0.010788715689836083	3.2233722814134267
0.003227837530214502	0.0033853088812885175	0.005562747900082515	0.010762344421143448	0.006327158854838948	0.006989052937399773	0.005055841142125931	0.0065287721377876255	0.0	0.005526279393873362	0.004812420581326311	0.00486214730558258	0.018056327705652568	0.00899153122352444	0.012189705707042172	0.0214302593811102	0.028379272750631623	0.014878720323960204	0.06234937440845082	0.02446916309718118	0.031166915049884756	0.08795982655737636	0.011763885500642415	2.4480247443149823
0.0031733201609611713	0.004856268161021514	0.008050529449553487	0.014602617345417585	0.009101719910234321	0.009991859309123162	0.007448886159383925	0.009105018699474707	0.008081586258180212	0.0	0.006361018092845696	0.007635373193339415	0.024900002806032415	0.012494746478281561	0.012216339594509898	0.022509590072972506	0.030539935223581418	0.020021383240723202	0.07110826244971255	0.025421206765548487	0.03932977266793535	0.09828257963814682	0.016322387168004045	2.978468145278921
0.0037583180146759155	0.004045341902561026	0.006845008213857572	0.013004114714587461	0.007700805709475861	0.008557329631108522	0.006071086763247748	0.007662315650568387	0.006866479022151876	0.006192558661220324	0.0	0.00601086196639901	0.022194257220667882	0.011497345924953922	0.014178613423962502	0.02456741177273591	0.033269078290532925	0.01746831660263925	0.07339278877007482	0.028429537698732184	0.0390382111171157	0.10403112609883026	0.013890122821159763	2.9243966919173716
0.00406748082988696	0.0032183581086008156	0.0053292751344206106	0.011110392864933863	0.006071586003929958	0.006658400056422824	0.005056488518553487	0.006495827927841909	0.006625816515146296	0.007113344950734636	0.005744625915031127	0.0	0.01835152796649468	0.00890820643635987	0.01595558654960663	0.02756965093447851	0.03564050638572535	0.015142390874306582	0.07644234559165128	0.03201993342411683	0.036925824761973404	0.10918800289669676	0.01179059993348516	2.8663988699476413
0.006848865946775052	0.0038978013517738733	0.0037684458112021988	0.0036086543966234812	0.004171782864485186	0.004508265691071925	0.006827961491834406	0.006404456408170466	0.011807040566868474	0.011134378311969943	0.010171681012054323	0.008802993181959363	0.0	0.012974894752701489	0.02144104059879565	0.031066490449585833	0.037160978669286526	0.012587113582539791	0.07146061504890122	0.03604333814232065	0.0415065020522615	0.10163679860160078	0.005813767672663468	2.048029974983722
0.0030827332472192623	0.0022576796913654786	0.003649517515492584	0.007426787983057189	0.004355615126112449	0.004545690033832717	0.0037141110329998437	0.0048186707060524255	0.005606183024460171	0.005322316616150294	0.005028369153876828	0.004077358529589846	0.012348258484040359	0.0	0.011228592376107002	0.01976632443646781	0.024804689338848766	0.011350539579089235	0.05310812987626408	0.022858944778497516	0.025299721902767136	0.07513814430274952	0.008088324817740456	1.9456811881917273
0.0025523151637762797	0.004035064530475684	0.006075959667207281	0.010238804019746254	0.006981176308542626	0.007489816475862661	0.006175254461190392	0.007400907533262669	0.006622956470441864	0.004558596125203519	0.005414844143374163	0.0063689975975671454	0.017778105058946177	0.00978129233360772	0.0	0.01308437169297327	0.016985125799112252	0.015679386374116137	0.04089549741423195	0.014587322533572297	0.02998175218275881	0.05538346574479178	0.011360158217429386	1.7857008504078804
0.004818423236898698	0.0065353208419136714	0.009306654528729445	0.013552865462104316	0.010263826320354632	0.011344267233514047	0.009627137055891851	0.011047974744107326	0.010960429141661742	0.007860423365399397	0.008817838062563364	0.010343718077840217	0.024311676382422275	0.01624237111893614	0.0123031161210253	0.0	0.011982622989507927	0.022182011364616932	0.027601259482037063	0.010316673596579118	0.04222766518067799	0.0395367366637812	0.015559409679843034	1.7292107421173333
0.005671854352163008	0.0077598089910766	0.010685551416123379	0.015230054072728776	0.012101144284316936	0.012966577511107746	0.011706480580683042	0.013500378308437332	0.013580373532429297	0.010024402080270996	0.011192795406792274	0.01251116186093199	0.02717925440327682	0.019030734992630995	0.014936108811634917	0.01135142214175923	0.0	0.026747980065099028	0.022528723421932403	0.01266958862959398	0.04850013283014234	0.02941065336457818	0.01771975335598674	1.6680615077564316
0.00421981536500113	0.0024122189309110365	0.003198791295795253	0.005052138157561445	0.0034117421170661508	0.003966980833953284	0.0038825732553916404	0.003484970724768832	0.007034662911185091	0.006498042243909298	0.005797431687207189	0.005235338009561854	0.009097049946427214	0.00857596769859931	0.013624504630238142	0.02060552262547225	0.026364452983262905	0.0	0.05290702546880594	0.02394321401031244	0.027556117443962167	0.07433409447105499	0.005431820573680068	1.7122856457292932
0.005893862414949493	0.007012947367564676	0.009332921166904594	0.01240476881655634	0.010442030589592106	0.011340751335194077	0.010590555641433654	0.011871635900259735	0.012891732306186109	0.010069912377065154	0.010658585758567854	0.011582257922558565	0.022558847175129976	0.017611451935366652	0.015567582032835089	0.011289006496317805	0.009728361623380213	0.02316032605882537	0.0	0.014347417578322176	0.04457178510234795	0.020233253602017783	0.01385557841866772	1.1060683413785948
0.0037717834831413484	0.005291801341773465	0.007625311694333665	0.01123509936791733	0.008465411446929043	0.009270887674909424	0.007932147094295816	0.009102681233664398	0.008816201901951959	0.006269240212520441	0.007193148619282525	0.008469980165584748	0.019888579233159835	0.013232638234476023	0.009681218145359634	0.00728328220044655	0.009453461293119587	0.0181951718123608	0.024787662807338764	0.0	0.03384700990914105	0.033102621895702386	0.012971312486266451	1.4485269681685833
0.0014978692125877386	0.0013924304780050056	0.002026260986711359	0.0033518320541307076	0.002302676654117305	0.002522674673036801	0.002138025406141464	0.0025832616972477763	0.0028430760511522616	0.0024589566046137688	0.002499853566871898	0.0024712973789707904	0.005780730419711966	0.003698222188065023	0.005049169363050022	0.00756224869301158	0.009271351734273715	0.005291686865123413	0.01972047037175289	0.008586436556092805	0.0	0.028287112813426094	0.0038016128962074	0.7463503030036202
0.0042351523832398225	0.005161334465615668	0.0069172027115376655	0.009228407326208093	0.00779603576926067	0.00841725454079568	0.007906784393638825	0.008761737145347058	0.009520146913855864	0.007274738352157162	0.007901162623199847	0.008670383086209104	0.016823384263931592	0.013063245728994777	0.011043003664601885	0.008385788706230309	0.006656625194168687	0.016990848362284223	0.010630772727138823	0.009945579198126286	0.03346822548938133	0.0	0.010910498071500905	0.7916585920863349
0.010700365114619154	0.006504714192567807	0.006229531084799742	0.006927708581982546	0.007812184135640459	0.008518093190880045	0.011175507959547144	0.010025574492683436	0.018490260227925968	0.017525909397491594	0.015304547880847287	0.013568182993725	0.01389598848118296	0.020311571964600404	0.032933730506072886	0.04795051210368621	0.058624064005153534	0.01791160617857436	0.10664047287710736	0.05657702091984628	0.06528056584708733	0.15955385817543588	0.0	3.1341514881691586
0.0018856879826812279	0.0018063714377386773	0.002219396330772992	0.002491399650391157	0.002479095166017343	0.002708062574438387	0.002844743037292155	0.0029529475551062245	0.0037942877459713593	0.0031585974569769593	0.003173840675914632	0.0032483169058276575	0.004792855182601532	0.004836698876714769	0.0051117675628343335	0.00528834141860096	0.005469528084952321	0.005572462851406825	0.008367597634046818	0.0062675208858698345	0.01264695050381879	0.011492624784760638	0.0030775298543137017	0.0
