0.0	0.008137878482257178	0.012576512388307162	0.023994578950766315	0.015892911411721056	0.016761649972751213	0.013080709562516833	0.01632889836756624	0.010333503937089834	0.0075634009477875954	0.009096792853323358	0.012130973049056835	0.041622821575059386	0.017934769796711995	0.01834553612332826	0.04869928657805683	0.059866417807536446	0.033828228928088566	0.1524901036998585	0.04888891645515425	0.05810962145692669	0.21679601687432773	0.024887977642011228	11.579886145483986
0.009168401843559148	0.0	0.005266507148373357	0.015595923384995778	0.007200364582959015	0.007691443753726766	0.007295116445611274	0.007538489657895262	0.016229179422752777	0.015674874704628285	0.014285201945353128	0.008659970158932094	0.025932586316500247	0.01510982759818373	0.03519111820071292	0.07342364051036204	0.08757781802893769	0.017431480981299003	0.19590696114185038	0.07823944766244975	0.055104318864266366	0.28444736293427014	0.016776054213510784	12.134672471885231
0.009888677416635504	0.003677868518427791	0.0	0.010423147160742849	0.004563527281138905	0.004347128324356685	0.007700563745458385	0.006468569333834806	0.01745475701105033	0.01697137496934084	0.015346528226096142	0.009737722632127797	0.01752460370616512	0.016696948032362196	0.03549380829960588	0.06835926961463838	0.08035327341680704	0.014636533883718944	0.17379023522512277	0.07390108907755956	0.05537963122138232	0.25402649032749647	0.011597508328236233	10.071019480202347
0.015830055185612136	0.009141708093938739	0.008762866599077029	0.0	0.008890086766296627	0.009305696697979555	0.015299229521805471	0.014124703065708443	0.029411369711322122	0.027092251592444955	0.025309313715102227	0.019399393024403213	0.010466496874157143	0.030441040382297113	0.050916086740099446	0.08219023380583929	0.09332145140750486	0.0268721359949035	0.186758150734048	0.09198504054990388	0.08434937403283103	0.2770083204132414	0.012851502696321451	9.139138115750423
0.009756860494346521	0.003927472317809781	0.003570314198682542	0.008275380941572172	0.0	0.004450412249325991	0.007170379151714766	0.006063813787440648	0.017051949107608103	0.01660935274194544	0.014716474973094534	0.009768340115979655	0.014082850123119231	0.01627425298477728	0.03403466396788639	0.062175908297899776	0.07348212824414165	0.013045770943966828	0.15573174463663136	0.06797277384536762	0.05168090449514575	0.22998214667267083	0.00981285072428842	8.889914749221477
0.009011870377910701	0.003675033458500548	0.002975558724855111	0.0075779950541189104	0.0038943862514629517	0.0	0.007201230975990168	0.006247270175443852	0.016225165268173306	0.015550459285203357	0.0142222276659225	0.009429110224990085	0.012996693258168946	0.015681391439103964	0.03159484122386605	0.059115352135636	0.06876135626631738	0.013812632503477093	0.1470675062788468	0.06441127762087409	0.048667744518422935	0.21538171945975318	0.010280640270615201	8.337659650037763
0.00586731611360335	0.002904228077803015	0.004391758683255737	0.010383992875769538	0.005233294377792533	0.005993194950759915	0.0	0.005582418415576708	0.00994881768925137	0.010138963907319004	0.008893256345645372	0.00559361061983927	0.017503687874920987	0.009363524540310843	0.02253396142236706	0.04432448003632221	0.053591846413816716	0.013107300018618269	0.11873844008199878	0.04810730994810657	0.03386667380437627	0.1760427645439761	0.011091366684813092	7.640433346167492
0.00669011360374524	0.0027380941419798037	0.0033612217285508205	0.008753798797982418	0.004029874786859095	0.004744833994250581	0.005094461454928897	0.0	0.011311842248583726	0.01112674661971023	0.00965145926938881	0.006952980744731312	0.015017739359514493	0.011257503001732276	0.02394406404621916	0.04643186191254837	0.05582237040405047	0.010444458312841695	0.12134085537810652	0.04986163242064713	0.03903905497586658	0.17793355473559203	0.009521523183173057	7.272046584218815
0.002518466930956831	0.0035112283819969665	0.005418726672896127	0.010874252846557568	0.006773218788017609	0.007364411513566294	0.0054128734816342155	0.006733688412375771	0.0	0.004475482248863231	0.003983797078253918	0.005251079029077785	0.018980789120769975	0.007952438953035016	0.011080145568898038	0.02580626097821134	0.03268933614474289	0.014240624171895158	0.07846187199954524	0.026544599974294238	0.027277464795538088	0.11348396343257612	0.010418507247616702	5.662272300121883
0.0025896625906035296	0.004764585278308896	0.0073959224781309715	0.014065547696453636	0.009264969823207538	0.009909343844031637	0.007748635780350715	0.00930661858728448	0.006285321188505475	0.0	0.005294569391681774	0.007511545358558186	0.024286180412857752	0.011024835770391154	0.011414614672853637	0.02881216096312576	0.0360906019236554	0.019040412857379153	0.09062830924636277	0.028633133859575336	0.03549621625657953	0.12798434036957934	0.014417106827795359	6.7680255644113165
0.003146176484171126	0.004388529821417274	0.006760475932519531	0.013287705089342931	0.008295581767795544	0.009162276522752586	0.006872390501421992	0.008154940256077142	0.005654921206892252	0.005348579002566996	0.0	0.0068698744676015736	0.023210593551169036	0.010104423279953895	0.012980136666720755	0.029910818363283714	0.03849366767694405	0.017353174736058696	0.09309431303586808	0.030366417480873074	0.034687501958884585	0.13397488450829373	0.012492206104250454	6.7483820096818325
0.004183325749228827	0.0026528977517899237	0.004269918842731652	0.010125545032612693	0.00548466360660322	0.006044178881131086	0.004299100933955214	0.0058600089333215805	0.007424853571275456	0.007568993329799695	0.006842898519545209	0.0	0.01716304005091571	0.007354361333044821	0.017265469515468305	0.03664716736662773	0.04444470539300748	0.01236441966013238	0.101407391394065	0.03914239876899839	0.029561528275061304	0.14877731699230826	0.010237659333626279	6.7221884182898055
0.007435007871516546	0.004115731915456908	0.00398665527575547	0.002830229677320841	0.004099777090233503	0.004318020423400334	0.0069816787476094525	0.006565528756315347	0.013898285770876755	0.012667933916966367	0.011979086228430634	0.008903047980481405	0.0	0.014128586480885073	0.024203810196942725	0.04033499738978009	0.045836660683048265	0.01262517845696344	0.09350078441130528	0.04489125726632103	0.038715192281119505	0.1379480662666322	0.006861709360419647	4.773279291150453
0.002819992310401785	0.0021091935711925846	0.003339681406277607	0.007241044471058137	0.004163441623755011	0.004583258371870269	0.0032798974481366826	0.004322924355035053	0.005135007985177838	0.0050699329934351155	0.0045925565107004865	0.003354945485516252	0.01241022127948478	0.0	0.011375065747200172	0.024391648916468365	0.02959036323320346	0.009069775288246434	0.0676900862362039	0.025917557364377855	0.020989490725098633	0.09915679669309505	0.0072329345634569095	4.556033550699526
0.002399661231012814	0.004082863859359363	0.005903268492109481	0.010084455490125321	0.007244167184238725	0.007679323447966362	0.006575666908972796	0.007646339583032825	0.005954831385428553	0.004357440332685248	0.0049047129629283615	0.006546933736211631	0.01771415704843247	0.009467760272349574	0.0	0.016313453746336023	0.019809195275749317	0.015244896753769803	0.052511985574752645	0.015897534027692204	0.028081857770333958	0.07360782566185636	0.010198041353166425	4.194707871410176
0.0053100807317891146	0.007110015635535974	0.009493258292618146	0.01359998694785458	0.011056854951859083	0.011997492533394563	0.0108066200963112	0.012373337741319133	0.011549744676329183	0.009178842291155577	0.009435335291151176	0.011607863550457837	0.02463863421879527	0.01694532155609201	0.013618906184851209	0.0	0.010271862632629806	0.024100254208355588	0.030888442805321385	0.00885749366476365	0.04543109101189182	0.044797136581763645	0.014107317800592548	3.933865335239243
0.006603918621184547	0.00857965342922807	0.011284442209525366	0.015608319617856845	0.013219214607692745	0.014108474514542951	0.013206179506377598	0.015042172105787606	0.014810869045757883	0.011630213876864805	0.012291521738508933	0.014234054715931194	0.02832141624072073	0.02078979263650864	0.016724735762199953	0.010410752077227968	0.0	0.029141546050143803	0.025364843668341127	0.013607194775551725	0.05469087448742999	0.03289790930840148	0.016718741753917042	4.04316516799934
0.003848456781786256	0.0017628622204567494	0.0021210879681631996	0.004637662569769867	0.002414435768284714	0.0029296775802768664	0.0033283231140741358	0.0029096995571410325	0.006655520322664931	0.00633381422927012	0.0057164924451713565	0.004077733797599149	0.008035263165353074	0.00657062369471331	0.013277248939956647	0.02513720708770553	0.030021913988381287	0.0	0.06510847210238833	0.02711296593231953	0.021698685531440273	0.09500811768786467	0.004817223620618821	3.838492557146748
0.007160729160753859	0.008164650150379978	0.010386801851499611	0.013297266009918223	0.011929313117542115	0.012841877253753313	0.012460136037081902	0.01392694998901441	0.0151413777450847	0.012449330569370382	0.012666224828615442	0.013820226799721926	0.024573526913398674	0.020262790517957964	0.018880359723532872	0.013356055645750924	0.01081463650205448	0.02690301941706749	0.0	0.01824270747336217	0.0531290638080885	0.022397973939711158	0.014721138710720078	2.7168248045424526
0.0037735865180370397	0.0053626037267316675	0.0072610992494006096	0.010767683162178146	0.008548520989835724	0.009250516181150624	0.008295880376868639	0.009401928244242266	0.008399803372420503	0.006458582438239737	0.006774611224805326	0.008772153942310885	0.01941093627565589	0.012736742629191656	0.009396624688855586	0.006253402206160373	0.009503272429519104	0.018387892432510742	0.029873367032545145	0.0	0.03470723898565292	0.040404353025630106	0.010945972888679186	3.286133843558977
0.0013433307321275706	0.001127560654304816	0.0016279160219245996	0.002954714790853358	0.0019435204093267407	0.0020896603874199357	0.0017410128519361812	0.002199812716561861	0.0025903002770593544	0.002396661803029524	0.00231821411422894	0.0019793401346384107	0.005007098871425515	0.0030835334978491407	0.004964036025914248	0.009627438322012488	0.011450322282613853	0.004402171205642261	0.026098202851880886	0.010406649495106687	0.0	0.03797925460102956	0.0032607771402965798	1.7450824770299234
0.004784765576069724	0.005576562305811561	0.007141306670315394	0.009275158397991017	0.008278943498720652	0.008846388451976512	0.00868252923977849	0.009596236497570822	0.010281550413642718	0.008246885320533855	0.008551965374386248	0.009532662277505245	0.017058917070015042	0.013944604068208997	0.012429311596277859	0.009066884118733931	0.006566696620267649	0.018436784507684826	0.010392361291975523	0.011557047168342865	0.036250535363541316	0.0	0.010326347268748452	1.857460951359431
0.009805912483895883	0.005895116769271756	0.005854011722635473	0.007760060454727329	0.006355561732179148	0.0075943114494843745	0.00978571604854269	0.009212999038254748	0.01687454432072002	0.016607593163496956	0.014245509316625037	0.011708248480123721	0.01529184189415233	0.01817348119214405	0.03073045367325801	0.05100259611019282	0.05953785273901587	0.01682095796739808	0.12268316605194851	0.055954450602591056	0.05602005972408176	0.18458829735533105	0.0	6.948339258049738
0.0025184903651704104	0.0023646779516333207	0.002818217076708531	0.0030856191755335573	0.0031867051332472537	0.003425327557519348	0.0037454426593410244	0.00389792702851011	0.005055540800038679	0.004285765580177582	0.0042514214220796785	0.004265020924000455	0.005941355073473927	0.006344572966404574	0.00696406141868209	0.007693825435987466	0.00783685595658405	0.007391959780535962	0.012160157770705662	0.009109151373742677	0.016652452315816097	0.01784010342639711	0.0038555522223287226	0.0
