1.0	0.9342347242471128	1.1240964860539133	1.2155262710843842	1.2629053214907522	1.3568120174198324	1.4845787807290676	1.5399931485960143	2.014809236700538	1.6904694910572948	1.689315462327285	1.7004100069013093	2.3483292933748374	2.513124981498342	2.756136607798458	2.999219591015259	3.046812565208325	2.904674075852811	4.769022372230642	3.557216230561799	6.549672504448103	6.756363979076468	1.56638679849857	788.8210509775092
1.0704743918943662	1.0	1.2032004781868912	1.3009615314728822	1.3517597644059234	1.4522803734283076	1.5890992051993529	1.6483821768211457	2.1567541075727266	1.8095905785975068	1.80833499038774	1.8201535024807063	2.513441900870376	2.690101552963566	2.9504311084057444	3.2109349433147276	3.2620587373863716	3.10908244349007	5.106419952502078	3.8082633422146177	7.010910795004938	7.234415599834663	1.675167588483345	843.567137120965
0.8897211881664765	0.8311283212636479	1.0	1.0812245960804654	1.1234684480353654	1.2070147665984907	1.320745231407782	1.3700072577271047	1.7925662992981841	1.5040345335504117	1.502982936784451	1.512787199969494	2.0889317785243	2.2358296331362792	2.452258033568546	2.668858435576333	2.711400781956093	2.5840247232832083	4.244531056517894	3.1653298159348062	5.827017815889948	6.013426234700128	1.3925181952560173	701.1740264834274
0.823051331227319	0.7687886927607074	0.9249715984416287	1.0	1.0391584461323418	1.1164386277892302	1.2216843184701323	1.2672323560817722	1.6582082245877858	1.3913287833457666	1.3903383886108325	1.3993492827636325	1.9320571012056642	2.0681744604811527	2.268564717541339	2.4691701180209917	2.5086510632241845	2.3901492169040677	3.927467843962744	2.9284711432034607	5.390047324934226	5.564413244698149	1.2873668349066643	648.2206815788636
0.7919598836513168	0.7397955025311105	0.8901085421311811	0.9623905841626655	1.0	1.0743704912273535	1.1756067265304506	1.2194526772233791	1.5955926072598323	1.3387703961445088	1.3378290968436302	1.3465512264046866	1.8593512502091833	1.9901392418269606	2.1828169060350655	2.3756336331343006	2.4135344100570797	2.300052061605863	3.7782534512259933	2.817560799000895	5.186690799458887	5.3528937132116345	1.2392919709996755	624.0110267670615
0.7371367009105932	0.6885866238384416	0.8284963752264227	0.8957780016639597	0.930786362463946	1.0	1.0942325209452022	1.1350462763553004	1.4851454368124852	1.2460970129224729	1.2452271472430387	1.2533420699667919	1.7306498242402464	1.8523812295216175	2.0317110588863647	2.2111903105559048	2.2464390873783593	2.1408515644355606	3.5166990127144264	2.6225254841573022	4.827653710102284	4.982286541816932	1.1536026094931178	580.891957795677
0.6736392262671541	0.6292958349477127	0.7571689689651508	0.8186915237165163	0.8506555373370059	0.9139140316232901	1.0	1.037316905070052	1.3572232005604514	1.1387608275684276	1.1379680339975426	1.145405080013148	1.5816993243784203	1.6928547596492916	1.8566778670101605	2.0205602098825937	2.052720738494068	1.9565310895373205	3.213177668740357	2.3964726583919074	4.411884807138499	4.5523741997757	1.055167972276377	531.3193419921153
0.6494240597294679	0.6066626011671276	0.7299314847669621	0.7892289938331561	0.8200533197123457	0.8810382675546723	0.9640441543377054	1.0	1.308426966202082	1.0978200945759657	1.0970523436904709	1.104220702002704	1.5247915827018552	1.631986156485321	1.7899403842242614	1.9479966756418132	1.979051028248909	1.8861458073881034	3.0980228781798616	2.3103787090407435	4.25327449172779	4.389100212527975	1.0162555244828075	511.7077050117794
0.49633281521298706	0.46368110509561744	0.557909716201537	0.6032751630782889	0.6267994974839163	0.6734101629845554	0.7368281272238711	0.7643265402938496	1.0	0.8390306387543331	0.838452823867196	0.8439548410657058	1.165502831077184	1.2473246088404562	1.3679637060119614	1.4886363436698133	1.512296337071458	1.4416373401272782	2.3671608246633817	1.7655909042923605	3.2507575853999846	3.3536287399243614	0.7772626739060022	391.41028318284833
0.5915574529450037	0.5526493265069904	0.6649623774123867	0.719046229666171	0.7470734614188151	0.802625779829428	0.8782092272494314	0.9109849166685041	1.1918685395423767	1.0	0.9993211537618228	1.0058862607879493	1.389159776067378	1.4866516456616425	1.6304077650962434	1.7742107610096676	1.8023871043107753	1.718259766453319	2.8212282968750078	2.1042924197772677	3.8744864701733475	3.9968334964617847	0.9264073862925327	466.5304617071947
0.5919667481784957	0.5530255167863997	0.6654114698007065	0.7195227450690576	0.7475750547070261	0.803168759478765	0.8788049746446787	0.9116000125535819	1.1926860279185816	1.0006957228203275	1.0	1.0065735023139857	1.390088866074211	1.4876659881610435	1.6315428613774616	1.7754577467773502	1.8036824829498537	1.719420033015239	2.8232534038378505	2.1057691603787667	3.8771374038667976	3.999767230072423	0.9269661282473336	466.78511313005953
0.5881187840257772	0.5494132534048587	0.6610569383970597	0.7147838247546239	0.7426801685204836	0.7979076305133571	0.8730645894150088	0.9056443601173075	1.1849268907187491	0.9941929460928997	0.9935056125218709	1.0	1.3809449530337672	1.4779582124158597	1.6209583928755655	1.7640137581301782	1.792070003692196	1.7081806345154027	2.8051546379146393	2.092196006940448	3.851845033095472	3.974242824577197	0.921009438627876	463.77975803152043
0.4259805180096723	0.39790511048065996	0.47874566943344954	0.5175926117618629	0.537848496811712	0.5778455713286931	0.6323110142839746	0.6558912372989123	0.8582327574810056	0.720100845326974	0.7195926363630143	0.7242623456461608	1.0	1.0704261206727481	1.1741153561480846	1.2779051286770897	1.2983081698031407	1.2370908416420632	2.032530943770694	1.515622212533314	2.7897143562314572	2.879669161693827	0.6663990663660472	335.58296787469476
0.3979290445162684	0.37174055215793406	0.44728041846043326	0.4836330064827249	0.5025075154818429	0.5398753784756817	0.5907274012684517	0.6127713006737555	0.8017371218399201	0.6726841048895675	0.6722184333795751	0.6766160606755993	0.9343666546535953	1.0	1.0967621751269856	1.1935527111174753	1.2125375717055533	1.1557772375451743	1.8980056411482398	1.4156049881333048	2.6062066264405583	2.6890152066318125	0.6231538076355155	313.81033760096665
0.362837329769836	0.33898184750863736	0.40787500130592	0.44106229629007687	0.45824336146498096	0.4923170246723574	0.5386711211915179	0.5587792010087507	0.7310494419990775	0.6133634105249569	0.6129473223462306	0.6169808981275029	0.8521015983234007	0.9118683789806207	1.0	1.0881899393245396	1.1054461190645062	1.0539472422416905	1.7302737416186615	1.2906455962695478	2.376503592586155	2.4512637913446342	0.5685013949797723	286.3157616141163
0.3334997600917943	0.3116007539653608	0.3749406484086613	0.4054862504227828	0.4212447283113628	0.45256936500435474	0.4951481250703254	0.5136483209834369	0.6719498183653766	0.5637711431172382	0.5633924422847887	0.5671239323848214	0.7833496617940644	0.8381802780194867	0.9191380428955587	1.0	1.0158267689336877	0.9688338334053045	1.5896889681914752	1.1861136589826646	2.1844396603525853	2.2522203680778925	0.5234483513400393	263.61780382108833
0.3283472407376495	0.306802637378183	0.36917386616124004	0.39926916589894396	0.4147714800723663	0.44560898565374824	0.4875214000320367	0.5057488936473863	0.6615848171100203	0.5550678137519401	0.5547037758190707	0.5583819356420971	0.7713212252990658	0.8252611761166077	0.9049279687675219	0.9845102338770543	1.0	0.9539414766816776	1.5648393410670176	1.167739244861374	2.150755253705267	2.217008959459187	0.515419677986044	259.6188471718536
0.34431981937773226	0.32164485162101936	0.38699998736706226	0.4184338871597153	0.43478030392634853	0.4671139295955447	0.5111251763667504	0.5301885171001122	0.693715849854183	0.5820547682003063	0.5816477581021663	0.585446264655221	0.8084167529324325	0.8652612092467011	0.9490131537843046	1.0328247582933414	1.0492976329378114	1.0	1.6426099594665686	1.2249574863130086	2.2550317403117	2.3271371991669216	0.5388365526021615	271.34026933923354
0.20994510037338443	0.19618756713321953	0.2360773142302953	0.25534355490029614	0.2652368435167561	0.2849586556249106	0.3117361057088145	0.32340744278902406	0.42302398699752775	0.35491528748319034	0.35468221781312115	0.35704393703450316	0.4932669933643529	0.527694082109397	0.5786023662625936	0.6293661937854187	0.639235704838811	0.6100212713522389	1.0	0.7465475022904404	1.3752383999723992	1.417000165449411	0.3308162638769849	166.60489223615352
0.28116524295081113	0.2626988442931778	0.31609685989773034	0.34184586545450796	0.3551342134908723	0.38154253425269896	0.41744560113690093	0.43303703189238474	0.566503241375461	0.47530003597987536	0.47498023951839996	0.47812614218744626	0.6604078430021041	0.7066461604719323	0.7749026204973245	0.8431218093729607	0.8564645808831006	0.8167852019504331	1.340389489640373	1.0	1.8416460538951596	1.8989328727219974	0.44077001837988233	221.9824838683219
0.15269015743624623	0.14264140601722028	0.17162771846396632	0.18557577745887632	0.192818793593148	0.20715679317131783	0.22666867149052716	0.23512848639931316	0.30763588323836333	0.2581166393396841	0.25793844805145744	0.2596264047236825	0.3585257324052912	0.3837149863397758	0.42084160621335753	0.4579775218912727	0.4652587713712551	0.443485526535865	0.7282704524998052	0.5431830396122456	1.0	1.0317860833075378	0.23910397933231686	120.41297992872946
0.14816556689708152	0.13845786499460655	0.16661200085043595	0.18021574792095635	0.1871937026326052	0.2011106641521787	0.22001328311086793	0.2282444738583676	0.29854533819027	0.2504727984729965	0.2503123597740089	0.25198680241600496	0.34813521678932974	0.3724229540530668	0.40833165387130604	0.44417908179099364	0.4511428993620516	0.43051860295596944	0.7058702292508566	0.5268567812242729	0.9705834880142094	1.0	0.2326472719869753	117.20610012084518
0.6385682994831791	0.5970102657925573	0.71816604115168	0.7768510405955075	0.8069496032612479	0.8669076644402554	0.9478097573007347	0.9840700252424534	1.2868021418382114	1.0796923072419982	1.0789820584791203	1.0859040275740914	1.5007548341793042	1.6049333506471306	1.7595999678915826	1.9118232549881489	1.9422814197960527	1.855973187804128	3.0287644515077683	2.2702726815269476	4.182988983510566	4.306677489443009	1.0	503.4147828831664
0.0012804696067399033	0.0011971037908069617	0.0014399277603293788	0.0015576423751221748	0.0016179185203508573	0.0017382217464268672	0.001900414560871436	0.001973029069567855	0.0025802318694099317	0.002164962373473776	0.0021634505423098684	0.0021773568533273	0.003009443193496788	0.003218252810657408	0.003528588918838759	0.0038337448159153215	0.0038955583621284005	0.0037214950884701136	0.006073985019924523	0.004552544659633352	0.008388263618239408	0.008638952840956445	0.002004532628402919	1.0
