1.0	0.9342347242471128	1.1240964860539133	1.2155262710843842	1.2629053214907522	1.3568120174198324	1.4845787807290676	1.5399931485960143	21.933286445992692	22.16841455277806	22.92209469243555	25.61768809433471	2313.139616314264	0.0	389.49711757020606	23.81608613610765	21.35810433154958	22.664699911673107	21.365732618025515	20.75934427569469	21.1687731951733	24.552413632803386	262.48047659706936	1.6904694910572948	1.689315462327285	1.7004100069013093	0.0	350.1362419985411	21.282788771637712	21.596970334291857	21.418965511424737	24.238097621943606	24.262723131540657	21.65855101008229	24.916801820001904	21.728091664346596	21.43618062206558	46.736946151963295	2.513124981498342	2.756136607798458	24.806849632777705	25.85453437829161	24.80328988008562	62.87930569907818	60.07882437147686	21.142004666561608	22.489654944586388	22.457625772617117	22.485653209139237	1475.21024317245	3.046812565208325	21.263436530765624	36.010452502096996	21.39864269810925	21.265122389250777	20.64424317233248	21.218368510681593	22.976038640909184	27.347830169435554	4.769022372230642	3.557216230561799	1663.1347028990547	40.93138401322163	22.691408668178692	21.004832842178114	27.887968662849673	0.0	81.90787691681174	24.434504084092545	22.252762416113747	21.706059448536305	259.79863616125334
1.0704743918943662	1.0	1.2032004781868912	1.3009615314728822	1.3517597644059234	1.4522803734283076	1.5890992051993529	1.6483821768211457	23.476327474556697	23.7262812668898	24.531622873893927	27.423210049592267	2476.4695605460183	0.0	416.9773060769187	25.4914627600817	22.861369348367347	24.264089826615653	22.86914687560862	22.222744630349574	22.661983515756138	26.293732387808095	281.09661603228784	1.8095905785975068	1.80833499038774	1.8201535024807063	0.0	374.79901582619937	22.782625264585587	23.116121763910876	22.92720477541019	25.94104795318731	25.963675305586214	23.179708181205708	26.663491352976347	23.25574480632552	22.943196010087743	50.04179276677552	2.690101552963566	2.9504311084057444	26.560838641914092	27.680762415885354	26.554697274313956	67.31883713049397	64.31706603524408	22.633190971972667	24.073300903686455	24.040869497261554	24.076714634542867	1579.8797222706028	3.2620587373863716	22.760683998277884	38.549186858125886	22.903452902418103	22.76010520442175	22.09882448496567	22.711204068058912	24.589064031615163	29.275233569736173	5.106419952502078	3.8082633422146177	1780.3319156537727	43.80726140339022	24.283495113540127	22.48585330982564	29.86042593811222	0.0	87.7011986818524	26.162425428964344	23.82674464131388	23.242891947279812	278.2399847410515
0.8897211881664765	0.8311283212636479	1.0	1.0812245960804654	1.1234684480353654	1.2070147665984907	1.320745231407782	1.3700072577271047	19.51146514982006	19.71876354422027	20.387657178519916	22.792684597285536	2058.4509054040436	0.0	346.59153807794513	21.186306149346457	19.00055630771362	20.167640090160514	19.006975374797495	18.47048227176188	18.835760777400974	21.8572929412102	233.66688588878412	1.5040345335504117	1.502982936784451	1.512787199969494	0.0	311.5118341560066	18.9356605175372	19.21206778236495	19.055451150098364	21.559295939934866	21.577157151668136	19.264280939878947	22.158699058150255	19.327939211253142	19.06817506755802	41.595494762722126	2.2358296331362792	2.452258033568546	22.077539722526637	23.00796339861023	22.071800337509746	55.95454163180593	53.45818516815642	18.811892862506735	20.00799805098321	19.981641613773714	20.01321799993789	1313.317058673624	2.711400781956093	18.917135677531906	32.04037730350974	19.03519427114375	18.915972125690367	18.367308134445366	18.875644967227885	20.435435724345748	24.332194026777724	4.244531056517894	3.1653298159348062	1479.739352998948	36.407955912300096	20.181169236736572	18.689265268208818	24.820605097274118	0.0	72.89887502795548	21.746576611496742	19.805182900947653	19.320404746343296	231.296861238744
0.823051331227319	0.7687886927607074	0.9249715984416287	1.0	1.0391584461323418	1.1164386277892302	1.2216843184701323	1.2672323560817722	18.04719068402395	18.23735897571872	18.854826995888732	21.084734787715135	1904.463873942138	0.0	320.6794521146708	19.59628016911041	17.575354433076114	18.658388271445173	17.58079867301631	17.087040771255275	17.42562477576392	20.22837356075798	216.2482271166132	1.3913287833457666	1.3903383886108325	1.3993492827636325	0.0	288.1563432784239	17.516682877528574	17.770059431158472	17.626635202130387	19.939008511527167	19.95197248494544	17.81612377287935	20.4895419572168	17.876503856045723	17.63618175238203	38.48831092532684	2.0681744604811527	2.268564717541339	20.427830208209855	21.287567543926034	20.4209442949607	51.76799806272603	49.45637404644506	17.40344676340567	18.50737818564729	18.484894654379865	18.51914784261682	1215.4447555115069	2.5086510632241845	17.498599010878834	29.640324643613766	17.6060101049103	17.495487243464133	16.991030864672567	17.459242143064888	18.898504795992295	22.509062977687243	3.927467843962744	2.9284711432034607	1368.8376780180922	33.67210468711776	18.66235931440889	17.289552276413303	22.96673212270741	0.0	67.45362734282426	20.122113841889743	18.325985050440206	17.87852116833696	214.06865360202806
0.7919598836513168	0.7397955025311105	0.8901085421311811	0.9623905841626655	1.0	1.0743704912273535	1.1756067265304506	1.2194526772233791	17.36715841044277	17.551495887068604	18.146679444447855	20.288213837417533	1832.2250646089053	0.0	308.4986455228708	18.858040751925103	16.91254503418471	17.951935925715453	16.91823426500814	16.441083227779806	16.766280752181288	19.45680179282262	208.00222188485017	1.3387703961445088	1.3378290968436302	1.3465512264046866	0.0	277.2721214546688	16.8549792321662	17.10066323906936	16.961595774379997	19.189629621683103	19.20514287267585	17.146929462079108	19.722723860304434	17.20373527396367	16.972455724368107	37.02622366398105	1.9901392418269606	2.1828169060350655	19.652094951884163	20.480346212264056	19.646870816548674	49.806126312142965	47.5844246912166	16.744936246812163	17.809241009375473	17.78611022888164	17.81489684355103	1169.0839409862124	2.4135344100570797	16.83826019947392	28.51984852468934	16.943225922944507	16.837049298576833	16.34907954981931	16.80130009726687	18.189191307497087	21.65841638587292	3.7782534512259933	2.817560799000895	1317.060251112872	32.40626157207616	17.962706175172272	16.63578968373462	22.094149303123338	0.0	64.89101451068593	19.35778199348692	17.62969967288324	17.19827315671741	205.8965838505852
0.7371367009105932	0.6885866238384416	0.8284963752264227	0.8957780016639597	0.930786362463946	1.0	1.0942325209452022	1.1350462763553004	16.165149618698223	16.33669486619943	16.89081321050551	18.883826140084416	1705.471344502924	0.0	287.1697999008135	17.552683135876034	15.74197005856342	16.709167254971256	15.747151622698267	15.302923483234313	15.605665785344996	18.109554675894067	193.60005974286213	1.2460970129224729	1.2452271472430387	1.2533420699667919	0.0	258.08939117432396	15.68826656129335	15.917056158354496	15.787432966449332	17.861443375639382	17.875762380009718	15.9600225784989	18.357531100230833	16.012945037005725	15.797729812266864	34.46290135148366	1.8523812295216175	2.0317110588863647	18.29182549766318	19.062566804060193	18.286935303679492	46.35842816298922	44.29077555445515	15.585883820789896	16.57658586026888	16.554923393490903	16.581580887650034	1088.1277806041737	2.2464390873783593	15.672846920687443	26.54566616784224	15.770446290192428	15.671670000871012	15.217439951338891	15.638385992340822	16.930196959600647	20.159359342760503	3.5166990127144264	2.6225254841573022	1225.996784057842	30.16331197467742	16.719407513184823	15.484175692805405	20.564442724525538	0.0	60.39856267404069	18.01759823079493	16.409104982377066	16.007515211479177	191.63849898866027
0.6736392262671541	0.6292958349477127	0.7571689689651508	0.8186915237165163	0.8506555373370059	0.9139140316232901	1.0	1.037316905070052	14.77355113881848	14.930927315235904	15.437709602239464	17.256952353897674	1558.339651681994	0.0	262.3999774437405	16.041767901681602	14.386553941961143	15.269071937934566	14.391549185066678	13.98468843995857	14.260831298117827	16.545235651688238	176.87559569998794	1.1387608275684276	1.1379680339975426	1.145405080013148	0.0	235.8496275421226	14.336786784674363	14.546884033114198	14.428042571985369	16.3245107440666	16.33902238378377	14.587099538786152	16.77943894546411	14.634783056051507	14.438083776194961	31.48991519117568	1.6928547596492916	1.8566778670101605	16.71347339912106	17.418843717734802	16.71015391574825	42.36179389019172	40.473622949489176	14.242710273810099	15.148852940668968	15.128553446727919	15.150704894685877	994.0990975132438	2.052720738494068	14.323091257248304	24.258439647000436	14.413107991244729	14.322970397431428	13.906712215147705	14.292138097656244	15.473908325341757	18.422432658891402	3.213177668740357	2.3964726583919074	1120.2843580521146	27.567896413844082	15.281551266828428	14.150063324442655	18.790279334817804	0.0	55.187083471332556	16.463383990151616	14.993432305374439	14.625808917736167	175.07578366404232
0.6494240597294679	0.6066626011671276	0.7299314847669621	0.7892289938331561	0.8200533197123457	0.8810382675546723	0.9640441543377054	1.0	14.241969686570885	14.393485674633226	14.881883330836088	16.636797627783316	1502.4033618118615	0.0	252.95229149548456	15.464574603297937	13.86895605476228	14.72050214542367	13.873774091074461	13.481877300810437	13.748396004093529	15.952826662049434	170.5447900054821	1.0978200945759657	1.0970523436904709	1.104220702002704	0.0	227.37125280524972	13.821456897712096	14.023480154328507	13.909154287610763	15.73710670127405	15.750676006580493	14.061989511478075	16.1751885971563	14.108157348280574	13.918508800572287	30.35982443369983	1.631986156485321	1.7899403842242614	16.1139620233836	16.793456799588586	16.110104119118592	40.84076110911372	39.019224116669704	13.73089512482838	14.604316189236807	14.584817951736634	14.607218501657519	958.5414745636906	1.979051028248909	13.807902922589324	23.386629239755823	13.894463165747228	13.80744469629415	13.406556764204137	13.77787908226768	14.916887896653325	17.76018624511342	3.0980228781798616	2.3103787090407435	1079.9671083945254	26.57563155919218	14.731368952549097	13.641554562685624	18.116198501811606	0.0	53.207679923043685	15.87256602916576	14.45557737214292	14.101506788742052	168.81431985449393
0.04560438106001363	0.04260031942760726	0.051255740449840055	0.0554178621265284	0.05758366618955529	0.061866327663076426	0.06769611953544899	0.07022042306980167	1.0	1.0106676129460064	1.0449349824689111	1.1682883510624096	105.5026345498729	0.0	17.762820531674127	1.0859090549913804	0.9738734103534546	1.0337554171530834	0.9742180608558875	0.9467349666225705	0.965480465830476	1.1204824376041123	11.9784746612395	0.07709187834681118	0.07703739067467767	0.07753961972871128	0.0	15.966550290759718	0.9705754951741633	0.9847116727039724	0.9767123356669123	1.1050132972112268	1.1059295348839613	0.9873829027876128	1.1357329750705525	0.9906514718245539	0.9773359111720353	2.1321874363058826	0.11460018755015865	0.12569530596587425	1.1316667405796481	1.1793516454139907	1.1313536411837424	2.8681077919648645	2.7401117508383757	0.9642416391433735	1.0255313111231041	1.0241830621229067	1.0258884097701617	67.32784886110306	0.13898495441582617	0.9695978977362868	1.6422903517228684	0.9756508435652532	0.9695304994145926	0.9414358350231691	0.9674691018201869	1.0474045464453183	1.247172482371864	0.21757664742774224	0.16224730085036207	75.83575780625469	1.8660835586546092	1.0343605958277895	0.9579596081721616	1.272324894970287	0.0	3.7367930746903903	1.1147312574130777	1.0152211596400909	0.9903947512991613	11.857254574781983
0.04513321228748829	0.042157152934564054	0.0507213999818489	0.05483540463920134	0.056982780412116664	0.06122062240927441	0.06699225437026182	0.06948935252876069	0.9896173706963262	1.0	1.0338908060453946	1.1562156809809374	104.43324766448033	0.0	17.58389080341499	1.074565203375357	0.9637489572632318	1.0231703071966731	0.9640508514700389	0.9369833304596539	0.9555595807409932	1.10933658079383	11.85910723929945	0.0762951361218806	0.07624061183634898	0.07673493867231035	0.0	15.800948338682025	0.9605519060087525	0.9744279381836651	0.9665759289709069	1.093360092746019	1.0940619836646446	0.9769457255648717	1.1235391916697128	0.9802629007803485	0.9670817983494185	2.110642553834621	0.11341044269711228	0.12439962513183371	1.1202310339756503	1.1673541975745485	1.119822820678062	2.8387664216775312	2.712025579104026	0.9543460117553575	1.0148766974720973	1.0136432302361076	1.0155604068785395	66.65999706025018	0.13756980342026198	0.959548259356422	1.625371032069478	0.9654326197180204	0.9593593906326615	0.9317144524160671	0.9573807844073811	1.0362991165610302	1.2343076502720023	0.21538066987243543	0.16058825662857593	75.05951233669228	1.8463979065926608	1.0233456067716191	0.9480993604667617	1.259462057233556	0.0	3.699081304974938	1.103464395935535	1.0049700044974221	0.980447465538054	11.73998431921981
0.043663574255472605	0.04078229633045799	0.04906624155364972	0.05304272331869722	0.05512272023506416	0.05922267697973153	0.06480738786649695	0.06722240494158868	0.9573093717420977	0.9673392803257664	1.0	1.1185557502212573	101.04178480227105	0.0	17.01309873634169	1.0394953769462665	0.9323090798906586	0.9899263403722703	0.9325955293239804	0.9065002317710212	0.9244900370798972	1.0735376860792207	11.476406243651269	0.07381095318392984	0.07375696109584147	0.07423314717944222	0.0	15.28571746116273	0.9292676134737514	0.9426109601044406	0.9350718574682607	1.057587581542908	1.0581653790547352	0.9449819321309123	1.0866738550298354	0.9482338405593883	0.9354806828428766	2.042241691012469	0.10971328478842447	0.12035139026405683	1.0838875647849524	1.1294584764322344	1.0834432952969941	2.7466303754600587	2.623833353389785	0.923301209667961	0.9817705845188401	0.980654084933536	0.9826882800924799	64.5048171275553	0.13310502595613724	0.9282620455122582	1.5724770855789936	0.9339005189671509	0.9280170692764238	0.9013727300127093	0.9261354472455521	1.0023683477567167	1.1941248780609135	0.20839582681005958	0.15536976728433247	72.61275016775986	1.7860301588818779	0.989802483874986	0.9172502585152883	1.2186712193667044	0.0	3.579227228467219	1.0677098689861326	0.9724093070293292	0.9487352541825157	11.361071817755855
0.03903813935422479	0.03647095646052998	0.04388279408097796	0.04745201640422183	0.0493015477583829	0.052967659782266814	0.057954766730931744	0.060118660341719234	0.8562416726356222	0.8654190401375376	0.8948324563690632	1.0	90.29877342482776	0.0	15.20718534976999	0.929746539971479	0.8337877985014985	0.8847872353313883	0.8340875770579836	0.8104181224758096	0.8263853961761441	0.9584141293946375	10.245861244106946	0.06599288234350019	0.06594774144661504	0.06638046339167762	0.0	13.66807349621882	0.8308334100771672	0.8431116174721278	0.8361677183562473	0.946199315711344	0.9471675072658595	0.8455187743971555	0.972702541512997	0.8482279685861079	0.836835180956332	1.8244940778084746	0.09810725636878201	0.10759457557094304	0.9683497253310439	1.0092870988157991	0.9682394026924706	2.4547578268731884	2.3453197025708383	0.825332905975112	0.8779311365566679	0.8766956400972623	0.877772981394506	57.58400947432103	0.11893817443576589	0.8300903837121764	1.4057673242445166	0.8353637004343218	0.8301623344550721	0.8059225911853548	0.8283296299525823	0.8969450649126004	1.0676011664248386	0.18615779615702155	0.13886569437478624	64.92572536269296	1.5979127510855096	0.8858233018076014	0.8199837792603305	1.0886707441865893	0.0	3.1974195341720573	0.9538566570162457	0.868675746042881	0.8473251588606908	10.141007723584506
0.0004370923852222869	0.0004083974805142904	0.0004914295239391867	0.0005314773163397007	0.0005521001117104484	0.00059318481658076	0.0006489529244154967	0.0006732091076474507	0.009588278346527396	0.00969288225812364	0.010023243201162045	0.011196833093086314	1.0	0.0	0.16967545536127734	0.010412833599029898	0.009336873508365526	0.009904684409731133	0.009340907502464565	0.009073716315774805	0.009250868532061775	0.010718965631322542	0.11457497938920462	0.0007388736964725137	0.0007383364830578531	0.0007433010262422377	0.0	0.15294361696803244	0.00930254094240606	0.009442254530057025	0.009364118577999285	0.010598357571837816	0.010613378079313101	0.009472788294150165	0.01090006284444252	0.009500063674600167	0.009371809145238063	0.02041293314442088	0.0010985588505832528	0.0012046281503716632	0.010833290453802966	0.01129570758355868	0.010836749726004302	0.027453694246596452	0.026252084975556745	0.009238513322760024	0.00982978108914374	0.009814525740486097	0.009820183131303147	0.6438058159362533	0.0013311996339026386	0.009293103206246576	0.015737891215486043	0.009356321016184357	0.00929767988928962	0.009023289001228427	0.009276483113889261	0.010048424944560522	0.011948951079044647	0.002082850334771103	0.0015542728656218134	0.7247108312634067	0.017894735978229232	0.009924235745580339	0.00918118402204437	0.012181645788067127	0.0	0.035775190169916794	0.010673745030377888	0.00972056540336538	0.009479343967678898	0.11339951491261194
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.002602268198822833	0.0024314523613891757	0.0029259010463625087	0.003164718941833323	0.0032870609653065956	0.003531899680507809	0.0038637693215654283	0.004007714372995751	0.05708043177422895	0.05771310144476817	0.05968534073540563	0.06667456637029923	5.995193686694853	0.0	1.0	0.0619982727479257	0.055576291239397224	0.05895828946291915	0.055608434476752226	0.05401584156693322	0.055068189267725415	0.0638175434653639	0.6823030531655062	0.004398646663209161	0.0043949924273591215	0.004425740187005053	0.0	0.9097625833736296	0.05538465766682392	0.05621323420654183	0.05575469676883693	0.06312462049959909	0.06323075042063192	0.056413530970753384	0.06494522459405687	0.05656624725375814	0.055795301996991294	0.12147868882560534	0.006540840428899094	0.007171172018178893	0.06449816784964287	0.06725424781501287	0.06451975086877963	0.16337939811053273	0.15624049972302148	0.05498920943865412	0.058543042137682945	0.058428311103114576	0.05844480117294735	3.834774905496017	0.00792673132585742	0.05530008078853785	0.09369805429053536	0.05571111999705194	0.055351744829161616	0.05370193299054343	0.0552212123344435	0.05984209788828869	0.07111517470237938	0.012405701171847357	0.00925172294181319	4.296568474666013	0.10649118658789905	0.05911123243493082	0.054654018632893625	0.0725126689224657	0.0	0.21293481616344734	0.06353653878707231	0.057876875889838655	0.05643641795745001	0.6754053619169462
0.04199869651509442	0.03923194968779177	0.047203074391635375	0.051035945411797616	0.05303096328692161	0.05697450062935961	0.06234384140960682	0.06466864796381835	0.9209920354980382	0.9307567801617735	0.9623254088006548	1.0759222780720998	97.17602292202926	0.0	16.361991358475603	1.0	0.8968816972181949	0.9520218495639414	0.8971812344104133	0.8718840269302806	0.8891511367011331	1.031920210243852	11.03187437267065	0.07099674594778949	0.07094716432692234	0.07140914975060814	0.0	14.705076139884378	0.8938446571383685	0.9068607032342919	0.8994786234584856	1.0176424493547211	1.018438568228956	0.9092893170338385	1.045886603573725	0.9123171824888313	0.9000603154628786	1.9636458192816133	0.10553946994440742	0.11575774372913213	1.0422514950175341	1.0861282992544563	1.0419314017589527	2.641510999605754	2.5235065099433758	0.8880212705299183	0.9444612204962597	0.9432222194277435	0.9447990157409164	62.005470940349916	0.12799725164600326	0.8929595976173734	1.5124451234130485	0.8985000127147625	0.892870723744773	0.8670076175367546	0.8909818419596409	0.9645718362511237	1.1485948210620942	0.2003828411098534	0.1494222082804313	69.85988378260485	1.7185207526451238	0.9525655846287975	0.8822226457949922	1.1717377080673341	0.0	3.441441574321852	1.0266094390224176	0.9349734613898278	0.9121041725082742	10.920258872683647
0.04682836064881567	0.043744979219372364	0.052633494696388616	0.05690986893424124	0.059132027359316545	0.06352972374166543	0.06951506210904967	0.07210749861156372	1.0269417644112908	1.0378829006895274	1.07310082724415	1.1996447932754861	108.335720383906	0.0	18.237838787320502	1.115105658717871	1.0	1.0614520636866893	1.0004011054866893	0.9721323042351188	0.9913524406086625	1.1503513151176745	12.297988908604324	0.07916086146796701	0.07910541958042573	0.0796226293930476	0.0	16.39516601059565	0.9966266012050305	1.0111984086849088	1.002947734080717	1.1347857680311673	1.1357787019280472	1.0139866061147538	1.166397618601289	1.0173083726844343	1.0036292871136614	2.1891615045373647	0.11767873267898026	0.12906781661703676	1.1619433118876075	1.2109228891562063	1.1616545927362183	2.944981359909045	2.8135736392725885	0.9900953226980943	1.053080913577371	1.0516690551681562	1.0532872727028364	69.12137315267287	0.14270540554019712	0.9956500893643394	1.686349407307188	1.001898013270342	0.9956206177671739	0.9666976557172298	0.9934866047514307	1.0756405861587195	1.280643653310653	0.22339420417934971	0.16659405811661845	77.87193190476522	1.91633386548587	1.0622693341614542	0.9836569690482031	1.3063251285104895	0.0	3.836728117387608	1.1445314791000485	1.0423613390575197	1.016842608887718	12.173295402884136
0.04412888918677457	0.041230339264317246	0.0496110029113723	0.05365192487566919	0.0557381102371912	0.05988247684179306	0.06551816813727111	0.06796514260808881	0.9680288951568842	0.9784987219302727	1.0118412623578346	1.130479538299286	102.05907994331831	0.0	17.18367056403887	1.0511259956377126	0.9425998101705	1.0	0.942964394323373	0.9160508316854159	0.9340739103482948	1.0828940443369466	11.576929275016223	0.07459848191996808	0.07454891169449114	0.07504184704406582	0.0	15.45154354735657	0.9391874584556308	0.9531933489709771	0.9452536242369414	1.0698867877010851	1.0711804333712767	0.9560469627612189	1.100064110592159	0.9590243040142699	0.9461434458997303	2.0618314791103196	0.11090808712907707	0.1216210640752599	1.094404467707236	1.1407003220421863	1.0943530511089155	2.7743639879491075	2.6509600979556107	0.9328995675198425	0.9925229676196475	0.9909892250417479	0.991912188290837	65.06415155268066	0.1344251271209905	0.9383851794004487	1.5890251995276	0.9444670066339509	0.9385884296283794	0.9110085178307226	0.9364665009774789	1.0142432213596262	1.2068004107528325	0.21038850159799993	0.15695567653256284	73.390465305014	1.8067046458753153	1.0017305616339638	0.9268704127151131	1.2302761965148101	0.0	3.613387338191652	1.0779493439216012	0.9816886958031146	0.9574874921546006	11.457966821032299
