1.0	0.9342347242471128	1.1240964860539133	1.2155262710843842	1.2629053214907522	1.3568120174198324	1.4845787807290676	1.5399931485960143	21.933286445992692	22.16841455277806	22.92209469243555	25.61768809433471	2313.139616314264	0.0	389.49711757020606	23.81608613610765	21.35810433154958	22.664699911673107	21.365732618025515	20.75934427569469	21.1687731951733	24.552413632803386	262.48047659706936	1.6904694910572948	1.689315462327285	1.7004100069013093	0.0	350.1362419985411	21.282788771637712	21.596970334291857	21.418965511424737	24.238097621943606	24.262723131540657	21.65855101008229	24.916801820001904	21.728091664346596	21.43618062206558	46.736946151963295	2.513124981498342	2.756136607798458	24.806849632777705	25.85453437829161	24.80328988008562	62.87930569907818	60.07882437147686	21.142004666561608	22.489654944586388	22.457625772617117	22.485653209139237	1475.21024317245	3.046812565208325	21.263436530765624	36.010452502096996	21.39864269810925	21.265122389250777	20.64424317233248	21.218368510681593	22.976038640909184	27.347830169435554	4.769022372230642	3.557216230561799	1663.1347028990547	40.93138401322163	22.691408668178692	21.004832842178114	27.887968662849673	0.0	81.90787691681174	24.434504084092545	22.252762416113747	21.706059448536305	259.79863616125334
0.04681273016520851	0.04372963060116604	0.05261490119826096	0.056888157989785734	0.05911105122177932	0.06350672532055242	0.06949116059344874	0.07208271722652346	1.0265952478197193	1.0374905826133831	1.0726887296349685	1.1992472943003898	108.30825744103022	0.0	18.234840500366197	1.1147074250329005	0.9997098966832254	1.061129528713564	1.0	0.9718156480950871	0.9910538095420982	1.1500865759928354	12.295091335502475	0.07913460715419612	0.07907948710219298	0.07959542377083612	0.0	16.390370520381296	0.9963058865864193	1.0108375961233602	1.0025927977655573	1.1343392969075545	1.1352597310921766	1.0135713787935179	1.1658596977881932	1.0169291582536122	1.003261579264529	2.1886023325922346	0.11763827781501081	0.12902539364546634	1.1616635735918233	1.2105812660722808	1.1613291075393946	2.944138951530797	2.812719386402926	0.9897932547751421	1.0527340485182122	1.0513398958192217	1.0530291344976428	69.10641166928099	0.1426637159608948	0.9953188314854347	1.685809167104815	1.001526010106821	0.9952482921624141	0.9663885781976729	0.9931335793759843	1.0752015590282882	1.2802479977862367	0.22333978132774665	0.16654533870871652	77.85480381723077	1.9155593866151612	1.0618107781544408	0.9833381395253844	1.3059659668690897	0.0	3.8357193093966946	1.1442089082317504	1.0420742618630277	1.0165789400644165	12.170579357974118
0.048174853329102096	0.045007430987175544	0.05415452170795645	0.05856137687996713	0.060842195398023304	0.06536614676788777	0.07152130694658532	0.07419037995930382	1.0566533902513087	1.0680149591375125	1.1043588750549909	1.2341465669037555	111.4342091635155	0.0	18.76240415385856	1.1473612086333749	1.0289302625836603	1.0918258681538844	1.0293061333806721	1.0	1.019777716126336	1.1827382435276483	12.644531339136991	0.08143756704043675	0.08138239294888655	0.08191837462697388	0.0	16.86850516747193	1.0252987239020708	1.040465704170991	1.0318540878167721	1.1677710675746817	1.1690358589960559	1.0434731606351981	1.2005482454436716	1.0467965325713304	1.0327335618395697	2.2514025229043004	0.12107166496876882	0.13277418433523336	1.195040106277937	1.2454799484047294	1.194855892770192	3.029174503184322	2.894215904747138	1.0184892557201517	1.0834782683547735	1.0818740998624032	1.0831667690965536	71.06912319822129	0.14677615917246215	1.0243721703314324	1.7347881638546998	1.030915068683556	1.0244847763463727	0.9945091173661176	1.0222084000235334	1.1069791757154794	1.317481164147065	0.22974791298094563	0.17136220018362958	80.12768847289131	1.9719975206528897	1.0932922613582303	1.0118844145906205	1.3434204726002101	0.0	3.9457698700024304	1.1770614853367631	1.071959948786934	1.045628948662233	12.515258587098414
0.047244585055409294	0.044140177963167895	0.0531115930042703	0.05743578914815414	0.05967066711177443	0.0641077433788212	0.07014184898029287	0.07276104249542176	1.0363282341985425	1.0474978572019007	1.083165136042346	1.210291035560633	109.26256133360822	0.0	18.39718600432162	1.1252958104033988	1.0091095718159784	1.0706919461103048	1.0095026797869526	0.9807426635848067	1.0	1.159530006160028	12.396167368583566	0.07986535447980013	0.07981126590801381	0.08033825715329991	0.0	16.541540756632124	1.0054939552597248	1.020439944231251	1.011978416810036	1.1453233870610675	1.1466504602728378	1.0234556280536298	1.1775719166556982	1.0266716295590002	1.0128691812703499	2.2075855135536737	0.11873598447636216	0.13020950205289067	1.171735964460913	1.2213074329705478	1.1716643601459313	2.970226190829438	2.8381547185856544	0.9987790045364394	1.0625522551521835	1.0609611308522158	1.0620471707975678	69.66987678857028	0.14392508849772256	1.0046188885360512	1.7012444552176813	1.0110877386780222	1.0047950565734143	0.9753207960502996	1.0025389878614008	1.0857425781312102	1.2920021381161526	0.22525837811292093	0.16804214431178932	78.56350134125947	1.9341045603448859	1.0723312340046385	0.9923254134379836	1.3172656736713948	0.0	3.8688699869230088	1.15416056330422	1.051098219524137	1.0252103641112498	12.269139383602706
0.04084353638387848	0.038173424454500754	0.045938344808179384	0.0496969668984324	0.051614188744921685	0.0554509673394516	0.06065680329980104	0.06292986572339976	0.8964631680587831	0.9064264232666135	0.9375346078015013	1.0462475162113258	94.3675328361819	0.0	15.897261733617283	0.9734391842998305	0.8727946924725329	0.9252137348169768	0.8731950022622591	0.8478302427764575	0.8642800708390813	1.0	10.690731810057777	0.0690466237578757	0.06900412185133431	0.06947038968420897	0.0	14.300876954884322	0.8692682294355779	0.8827392439167416	0.875144467355912	0.9910952353479724	0.9929059870612766	0.8857872364007512	1.0197174122053314	0.8882546321990261	0.8763244101730093	1.9061258199105495	0.10267293756149375	0.11255727323232584	1.011735587638499	1.055005240546964	1.0122276299777773	2.5658083168261414	2.4527818687811638	0.8632006361825131	0.9187932374329962	0.9170974048535865	0.9168207134276245	60.07505756312089	0.12431350519133146	0.8687434208200091	1.4705214832142224	0.8747312093046501	0.8693731765550625	0.8432653824177999	0.8672114897768969	0.9397612572563896	1.1168408443398847	0.19445250898199062	0.14520277237803172	67.90352691956318	1.6736581123798644	0.928325998916578	0.8577348064563017	1.1372835162358406	0.0	3.340128797070857	0.9965776639953398	0.9075090007389908	0.8847838927092495	10.577422647868813
0.003822496387459583	0.0035725979230631227	0.004299276846855191	0.004650930193419645	0.004830418451852139	0.005189507633586506	0.005676684998695141	0.00588948134321636	0.08389721952365027	0.08482803160714672	0.08773895404028223	0.09791553761370342	8.830455797856713	0.0	1.4879485074290997	0.09110257024648107	0.08168364078185908	0.08659067891700409	0.08172075107015674	0.07934924848613835	0.08088752106956337	0.09359074483382383	1.0	0.006462026630496352	0.006458026491029025	0.006501559457276598	0.0	1.338257816666882	0.08135212522532138	0.08261332976615313	0.08190402976543842	0.09274837337934456	0.09291726493207199	0.08289825695116593	0.09542578201431895	0.08312984881535711	0.08201270139615	0.1783947299567323	0.009608883582396257	0.010534031223358	0.09468263178118269	0.09873772460270067	0.09473208837704439	0.24010594743617933	0.2295547649469075	0.0807849825741864	0.08598446611506479	0.08582902412918045	0.08580605366135766	5.621830296159891	0.011634194754104878	0.08130320782854067	0.13762456756911362	0.08186289612112035	0.08136321410858867	0.0789224702056184	0.08116088347991482	0.08794569231266071	0.10452192219759161	0.018197204598697326	0.01358949083508907	6.354030478089771	0.15663349919475952	0.0868741225909367	0.0802765082005994	0.10643682400426951	0.0	0.3125950141174043	0.09327038006143294	0.08493305292571389	0.08280440631569701	0.989836461142304
0.5915574529450037	0.5526493265069904	0.6649623774123867	0.719046229666171	0.7470734614188151	0.802625779829428	0.8782092272494314	0.9109849166685041	12.97464204696022	13.113688668501931	13.559555456763334	15.154357156575731	1368.3255189090894	0.0	230.39250745509335	14.088431910565289	12.634377787329898	13.407461318465302	12.63891744058996	12.280261500322798	12.522517755622346	14.524571534487341	155.2776972182994	1.0	0.9993211537618228	1.0058862607879493	0.0	207.12169024452228	12.589949689947819	12.775699923115235	12.670491862423198	14.338114810853842	14.35268487359657	12.812139510300113	14.739611706476358	12.853278373505391	12.680523069797232	27.647670038834487	1.4866516456616425	1.6304077650962434	14.674821692783485	15.294476631763857	14.67261763422881	37.196331164102446	35.53983800423829	12.506645734952198	13.30389451871343	13.284900649755945	13.301633414712471	872.7112111698765	1.8023871043107753	12.578375084952576	21.30210765343467	12.65837206337455	12.579357636315242	12.212104739689806	12.55171121906234	13.591493090419428	16.177579062637378	2.8212282968750078	2.1042924197772677	983.7875290179153	24.212881355443418	13.423104634619268	12.425523037518914	16.497485976664517	0.0	48.453837009495366	14.454536750293585	13.163974825582981	12.840595254442452	153.69249681843093
0.5919667481784957	0.5530255167863997	0.6654114698007065	0.7195227450690576	0.7475750547070261	0.803168759478765	0.8788049746446787	0.9116000125535819	12.983304291643298	13.122341917915488	13.56827240900491	15.164821493457097	1369.21389016765	0.0	230.5238795088784	14.097958842603862	12.64289529079648	13.416982630657708	12.647487006452618	12.28882181779827	12.531250212878476	14.535600885193242	155.3950782239172	1.0006957228203275	1.0	1.0065735023139857	0.0	207.25501291528053	12.598674307272761	12.784250959678749	12.679221234459	14.347543089346308	14.361906251043235	12.820620137398869	14.749073471599726	12.861858520499878	12.688948677341072	27.667708026564476	1.4876659881610435	1.6315428613774616	14.68523309581367	15.305449664162449	14.682943850344312	37.222356995204194	35.5645343054074	12.515326364962002	13.312871611244585	13.29412283437571	13.311379640385335	873.375890106997	1.8036824829498537	12.586850428922027	21.31705634608072	12.666884947455705	12.587706600146126	12.22048796941212	12.560163315499427	13.60041388563331	16.18867784541324	2.8232534038378505	2.1057691603787667	984.3477740833864	24.228700673137123	13.431793550112173	12.43421360787936	16.50956974362106	0.0	48.48912993718839	14.465085989085729	13.173573304582042	12.85012258673607	153.80913688138895
0.5881187840257772	0.5494132534048587	0.6610569383970597	0.7147838247546239	0.7426801685204836	0.7979076305133571	0.8730645894150088	0.9056443601173075	12.898289020962714	13.035948660501644	13.4785635915631	15.066157685703882	1360.516613626535	0.0	229.09723851926563	14.00553872206097	12.560347501445653	13.330356019283352	12.56473534913917	12.209164510295688	12.450229137021552	14.443783972491364	154.4111522836215	0.9941929460928997	0.9935056125218709	1.0	0.0	205.9147346032931	12.516707241639992	12.70045805929447	12.596415457156358	14.252719077107601	14.265855906124424	12.735798975583274	14.650359595188252	12.777301428368213	12.605597430153379	27.491231388886135	1.4779582124158597	1.6209583928755655	14.591231213432126	15.206996177641104	14.588424495072191	36.98313646804207	35.3350102822614	12.434442750154933	13.225871431993337	13.207893181894452	13.226660437774077	867.839403646126	1.792070003692196	12.504926808555682	21.17870225170899	12.583662618069797	12.505052641927959	12.141216257116952	12.477991354752621	13.510235172835456	16.083793715751597	2.8051546379146393	2.092196006940448	978.128046925385	24.06930301654222	13.342397980273672	12.353589444156633	16.40414998158229	0.0	48.17905176379988	14.372646595814484	13.089335239382176	12.768354895695488	152.8382413619353
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0028594524296408704	0.0026713087342161213	0.0032141803933580476	0.0034754585386348466	0.0036109373212607505	0.0038796088811465165	0.0042448016857637855	0.004403235675754269	0.0627124886875287	0.06338232187686901	0.06553423910945731	0.07324953568331433	6.61015024777358	0.0	1.1124467482716047	0.06810004551184738	0.061068304856338594	0.06481035243502097	0.06109259491022109	0.059362908894652754	0.060529298188340706	0.07020692134355029	0.7504706494079976	0.004833725175156245	0.00483019065114642	0.004862083823527048	0.0	1.0	0.060854440406601415	0.06175211747731199	0.06124976014748844	0.06929922248994765	0.06937159476614936	0.0619316146022969	0.07124381844425083	0.06212726068442353	0.06128919115135422	0.13363730239625649	0.007185846667043713	0.007881077673735	0.07092167553266522	0.07392811166892536	0.07091852227141034	0.17974292370052997	0.1717751069784818	0.060448753797927926	0.06430065844214851	0.06421339382443936	0.06429436292871793	4.218441276359746	0.008712430563992868	0.0607927941264894	0.10296570403156258	0.06118512471557633	0.06080151852148985	0.05902875537845466	0.06066792794162869	0.06569328858044585	0.07818713804048581	0.013635309817784212	0.010171137659245624	4.749578586033818	0.11702608340936392	0.06487724562339746	0.060062211058694435	0.07974232902995121	0.0	0.23419877066323003	0.06987236501444362	0.06363236048297985	0.062066527373586165	0.7428777077268911
0.046989231181591824	0.04389885919357245	0.05282017377701076	0.05711613769612093	0.059342457910703035	0.06375530328683784	0.0697585582848087	0.07236256808554459	1.0306143715630587	1.0416664291216857	1.0770728872307749	1.2037451992469226	108.69239394986073	0.0	18.302629334224825	1.1190933604512032	1.0035891521590148	1.0649985587376214	1.0039596281570815	0.9754690063311275	0.9947016893888511	1.1537000428356825	12.333508112946243	0.0794335924273162	0.07937945052028939	0.07990031331791027	0.0	16.451892145768337	1.0	1.0148140175993454	1.006460418350694	1.138909859558745	1.1400840922032105	1.0177160107448278	1.1708189427231084	1.020972716925963	1.0072663049199129	2.196139070168119	0.11808904192282281	0.1295084118280915	1.1656156640008257	1.2148709617622608	1.165460434802975	2.9545254528134794	2.8230384366427286	0.9934380816224889	1.0567446045764828	1.0552508247077033	1.0565812333208153	69.3160053009863	0.14316644152567987	0.9991370785188483	1.6920738684005037	1.0055004172973945	0.9992326229546173	0.9700573582506588	0.9970272170949839	1.0796134520377596	1.2850314241854675	0.22408440221780007	0.16715003697184824	78.1426215154074	1.9233451654880718	1.0662419956739104	0.9869985502366521	1.3104383886440378	0.0	3.848722040361141	1.1481607986618982	1.0456391511736813	1.019939606833803	12.207397865794672
0.04631466358832038	0.04326337974860657	0.05205344675754436	0.056279695427528226	0.05847984929827999	0.06282899296373985	0.06874982814028281	0.07131353380796694	1.015621310897185	1.0263924948145116	1.0611875833133102	1.1864834506029955	107.15845305644261	0.0	18.041421114918748	1.1028106083117277	0.9890445776539064	1.0498647287584442	0.9893751998375373	0.961493897086023	0.9805201864455332	1.1379631367457756	12.16543659907337	0.07829261497267777	0.078237404712335	0.07874694787639082	0.0	16.215553392265406	0.9856947639407031	1.0	0.9919233803812996	1.1221906307058769	1.12307082818777	1.002727645521741	1.1533345626102445	1.0060584806354576	0.9925337704025103	2.1654409773679713	0.11638433424024616	0.12765393756131807	1.149331134580666	1.1977503162845742	1.1489969885843523	2.912916212408248	2.7828162416886353	0.9792695552136553	1.0414983460967027	1.0401541787786235	1.0418933532320114	68.37670665141253	0.1411510573018169	0.984708486935168	1.6678813610138152	0.9908296722086574	0.9846193968687247	0.9561048926318025	0.9825314171608247	1.0636729380564802	1.2666044482608212	0.22096921976430012	0.16477715816036617	77.02389785974205	1.8950678719952414	1.050422855525797	0.9728842002221703	1.2921577688946047	0.0	3.795063370803687	1.1321253767046564	1.031056942128429	1.0058399940573461	12.042319975384993
0.04669255785947575	0.043619429420254305	0.05248292352107231	0.05674868641566838	0.05896352067950276	0.06334790811930066	0.06931583426540862	0.07190188837513013	1.0240304840890062	1.0349595072755158	1.0701104029583512	1.1961717224788602	108.02983525393512	0.0	18.190147642021913	1.111922752439992	0.9971975672305659	1.0583381339632427	0.9975338537625886	0.9693053902604926	0.9884711310137302	1.146836041125459	12.260490282069059	0.07893198998131046	0.07887787560638523	0.07939346095594764	0.0	16.349638674974152	0.9937476130433044	1.0083273678234408	1.0	1.1315794232658953	1.1326204766523762	1.0111157177774233	1.1631489733228382	1.0144250984888736	1.0007965817535152	2.1826749198482305	0.11734006691779073	0.1286924403776775	1.1585377040781069	1.2073590423823657	1.1582672866582606	2.936345312064383	2.8054144186536925	0.9872281819951672	1.050077876003843	1.0486259848846078	1.0501513051615077	68.91182116985726	0.14228273933936778	0.9928086949081292	1.681456763755711	0.9990490182991578	0.9928026133743325	0.963922089458883	0.9906549286861661	1.0726152342488247	1.2769787094963174	0.22273213859476265	0.1661091812816402	77.66983409113652	1.9109221196980304	1.059304278538636	0.9807871164003844	1.3024221643485931	0.0	3.825277178436985	1.14111635042634	1.0392475504972978	1.013778920205893	12.135765016892794
0.04128468899209334	0.03856188751021762	0.0463954447926439	0.05015704941642552	0.052122507000751044	0.05599887732720966	0.061278346910121746	0.06356327766735716	0.9052229424145654	0.9147292451036683	0.9456740862107237	1.0576059314359703	95.53249185766467	0.0	16.088773496273596	0.9829263503599632	0.8815735005410532	0.9359528662347654	0.8818362939277733	0.8571190533884727	0.8741005954910976	1.0147754583680082	10.847795838775234	0.06978995255184128	0.06973990935665639	0.070190337167085	0.0	14.453412399160635	0.8786386699727459	0.8913168123342727	0.8841520400460317	1.0	1.0006259295003774	0.8935796613144211	1.0275859339501803	0.8966419590492674	0.8845880747620222	1.930749012680121	0.10373810848707625	0.11379362945252522	1.0247129193593376	1.067843621510565	1.0243654977551242	2.596692546518153	2.4808273838821373	0.8729870411172024	0.9282902682024494	0.9272230950762351	0.9290160204481359	60.968449384832894	0.12583966613238276	0.8777318427512949	1.48679125843261	0.8830801260895761	0.8775359521649877	0.852292920549434	0.8757399596207236	0.9478516396447446	1.1290682851346592	0.19700789356591183	0.14689872594781128	68.66397494569424	1.6888921601073987	0.9359813206124611	0.8672578901538509	1.1521045824835763	0.0	3.383685626726877	1.0094171720065899	0.9193033833127044	0.8968685970585437	10.738529536889791
0.04129376825258868	0.038564909744361296	0.04639707854840281	0.05014999434992859	0.052123310548096345	0.055999383029636744	0.06128419455775379	0.06356761954346253	0.9052554556116611	0.9145930856167225	0.9454433877386624	1.057846891266702	95.58989970894751	0.0	16.09932808398942	0.9829158052938304	0.8816437510750432	0.9363345179994121	0.8818518616958957	0.8573628535728046	0.874414971306943	1.0158089103192056	10.858811149118994	0.06980526118792009	0.06975415102550839	0.07019931629215577	0.0	14.456964466475084	0.8788463018005153	0.8913095004854039	0.8842621725562324	0.9998363838168562	1.0	0.893341727592924	1.026972416515011	0.8965571548996175	0.8845012110859976	1.932079801589172	0.10375102820706485	0.11382438968121295	1.025426442683531	1.0684391418877162	1.024899577101022	2.5980894127629437	2.481816573767882	0.8733076942395304	0.9283965566501775	0.9274997390213249	0.9297400859926336	61.03567436838888	0.12590633712926996	0.8778640463452352	1.4872179506070216	0.8830189104981145	0.877462827487116	0.8524966857708445	0.8757688938285387	0.9475284770252511	1.1293716053122205	0.1971516803243663	0.14696366866513827	68.6944265420191	1.6885548249954299	0.9355828587722195	0.867528852584695	1.1529083998845506	0.0	3.3860678796250028	1.0101038829336317	0.9199530591568027	0.8976062413375373	10.750580832261639
0.04620696771419081	0.04315849217867934	0.051925552854198705	0.05613442741272188	0.058335459911109125	0.06267348869575634	0.06858410224429118	0.07114030351966151	1.0131210007390417	1.0237346748056801	1.05836703284062	1.183728901127814	106.94996552259711	0.0	18.00848872755052	1.1000576481189777	0.9866528253523201	1.0475694171130527	0.9869313199340823	0.9592948173895791	0.9783400735255958	1.1359893413634188	12.144295880422584	0.07811060710402908	0.0780549382809592	0.07855854187636897	0.0	16.178672195160836	0.9834115236986481	0.9975531017307891	0.9895328563350837	1.1192343196622418	1.1198199855598132	1.0	1.1499893183204122	1.0035024835907898	0.990008460462258	2.1611566135459177	0.11610596932254869	0.12736149797410246	1.147064276522125	1.1952483550763993	1.1465864551680498	2.906731662471072	2.7767372011947966	0.9771059905399708	1.0390020342260933	1.0377965921743022	1.03990052907832	68.25920551341105	0.14085449030282238	0.9823760929138955	1.664082372042329	0.9883196679117524	0.9821124061702357	0.9538950650908328	0.9801151693491746	1.0607837479002968	1.2637314161922102	0.22053863979689622	0.1644208910020253	76.86428902012297	1.8901378329912253	1.0475062118588174	0.9706776568129857	1.2896041822799993	0.0	3.7876324435867263	1.1298660799608948	1.0290214014175185	1.0039481203794123	12.022174374865378
0.040212781257499865	0.03755519875279762	0.045182221939268685	0.048836465064180705	0.050758438239638715	0.054533053905568236	0.05967970639287045	0.061903188956578925	0.8815497471218599	0.8906376716779685	0.9206787240412064	1.0301560697365995	93.09047888895833	0.0	15.679652473893496	0.9571787018724763	0.8585647428594628	0.9118288199491988	0.8587638193440271	0.8349173147913856	0.851531818221023	0.9892571526257575	10.574928396871265	0.0679779349666921	0.06792811766238956	0.06836128261308388	0.0	14.078907285591294	0.8558399887778387	0.8679677211511345	0.8611106692740309	0.9736487311445262	0.9738357781283388	0.8699417067165646	1.0	0.8730768643935193	0.8613371682274762	1.8815576201517108	0.10103481629225497	0.11084512760590534	0.9986016093352965	1.0404805979544496	0.9980822491665176	2.5300615465401264	2.416898200746059	0.8504543957193523	0.9040850945764402	0.903219805082835	0.9054283266938411	59.43715605704074	0.12261150804609676	0.8548871183573085	1.4482896575983912	0.8598920860376618	0.8544772009648856	0.8301801789174248	0.8528387991777118	0.9227116252147967	1.0998229744518906	0.1919936312144967	0.14311804459551472	66.89847631178134	1.6443269499115778	0.9110661359062239	0.8448212708184406	1.1227571124674451	0.0	3.297555070795155	0.9836790620393215	0.8958855675120675	0.8741317307182641	10.46968002841582
0.04604102461714825	0.04300644367437343	0.051743852147433954	0.05594267898165864	0.05813181506353959	0.062454881975854054	0.06834169635008025	0.0708898842078196	1.0095816153707662	1.020244235325867	1.0548067571982827	1.179469994059261	106.53078929910033	0.0	17.93766951842083	1.096235966750757	0.9831729899994125	1.043708887817519	0.9834858791667581	0.955825604069363	0.974761275247563	1.1314362282652901	12.09571550744594	0.0778301218433398	0.077775097506054	0.07828008598914535	0.0	16.11978082888195	0.9798687279055823	0.9940793989361498	0.9860394570304492	1.1154530511437935	1.116230402826672	0.9966968930787712	1.146308126788735	1.0	0.986600478369951	2.152854918757759	0.11569443281845265	0.12690122149101163	1.1426491891350399	1.190760929080965	1.1422924099546907	2.8958607708419337	2.766480415235423	0.9735114891538259	1.0353128986931484	1.0340174603914043	1.035858975786903	67.98517409236395	0.14032625075136484	0.978872890745407	1.658029738518999	0.9849102253666907	0.9787320306473397	0.9504633647608712	0.9766860996332096	1.0572580415509358	1.2591364497035562	0.2196878032866841	0.16381164968822493	76.57321068026268	1.8837122509802697	1.0440609073834253	0.9671512934798024	1.2846546716064215	0.0	3.7730277076360643	1.1255393629960102	1.0250692395289431	1.000026347913689	11.973494578987781
