1.0	0.9342347242471128	1.1240964860539133	1.2155262710843842	1.2629053214907522	1.3568120174198324	1.4845787807290676	1.5399931485960143	21.933286445992692	22.16841455277806	22.92209469243555	25.61768809433471	2313.139616314264	0.0	389.49711757020606	23.81608613610765	21.35810433154958	22.664699911673107	21.365732618025515	20.75934427569469	21.1687731951733	24.552413632803386	262.48047659706936	1.6904694910572948	1.689315462327285	1.7004100069013093	0.0	350.1362419985411	21.282788771637712	21.596970334291857	21.418965511424737	24.238097621943606	24.262723131540657	21.65855101008229	24.916801820001904	21.728091664346596	21.43618062206558	46.736946151963295	2.513124981498342	2.756136607798458	24.806849632777705	25.85453437829161	24.80328988008562	62.87930569907818	60.07882437147686	21.142004666561608	22.489654944586388	22.457625772617117	22.485653209139237	1475.21024317245	3.046812565208325	21.263436530765624	36.010452502096996	21.39864269810925	21.265122389250777	20.64424317233248	21.218368510681593	22.976038640909184	27.347830169435554	4.769022372230642	3.557216230561799	1663.1347028990547	40.93138401322163	22.691408668178692	21.004832842178114	27.887968662849673	0.0	81.90787691681174	24.434504084092545	22.252762416113747	21.706059448536305	259.79863616125334
0.046668960329784355	0.04359278046238208	0.05244930349967051	0.05670517229226854	0.058924134195918146	0.06330634923987033	0.0692733812799251	0.07185617118838318	1.0233443928041037	1.0341468830227845	1.0691771487073194	1.1955603068516385	107.97642802853913	0.0	18.179598301930877	1.1111872070534516	0.9965704612732469	1.0579468490250197	0.9968942000443154	0.9688620310830555	0.9880461171933634	1.1468682445477634	12.260593772129894	0.07889114788251786	0.0788351374527893	0.07934744716780172	0.0	16.33873821309824	0.9932429314636589	1.0076287559701482	0.9994878055204063	1.1306568069894545	1.1314401830136447	1.010278302416657	1.1619287292416316	1.0136749610615245	1.0	2.182193273259383	0.11727189991875435	0.12863133096486357	1.1582268142408558	1.2069981532291953	1.1578595981773128	2.935216682439214	2.8041984248254437	0.9867860943199894	1.0494292734115331	1.048123764656481	1.0499842175439755	68.90981512466722	0.1422404413989586	0.9922116778415427	1.6806562147375868	0.9983403514917146	0.9920691659513289	0.9634210124000695	0.9900036352668434	1.0716637751884146	1.276282257828574	0.22268322545784242	0.1660450043948187	77.60923383194098	1.9093483083485798	1.0582841656384263	0.9803384038716346	1.3021732500708525	0.0	3.8244979741488074	1.140897085144413	1.039058851583864	1.013670638636243	12.13684619534129
0.02141642178733814	0.020012421061199142	0.02408149120284551	0.02604684616672672	0.027056066642912466	0.029067723903772897	0.031800564172668126	0.03298956627125341	0.46990532213211667	0.47505293097413304	0.49128506825469664	0.5486308862787537	49.50288387756616	0.0	8.334789608801163	0.5102522107078895	0.4575284206757913	0.4852508609901621	0.45772756963137945	0.44456193594066434	0.4532601136549902	0.5250571071586816	5.61322721651605	0.03620389723417322	0.036180363588501435	0.03642252856674426	0.0	7.498385023967891	0.4558028727428437	0.4627092040121682	0.4588032614497358	0.5194294343754359	0.5202069145797196	0.46419303614635327	0.5342475770735668	0.4655645939601462	0.45930464288552175	1.0	0.053830575878692895	0.05902229153764141	0.5308597827311017	0.5534300581635678	0.5309651524049399	1.34590101588645	1.2863422263661735	0.4526891422745879	0.4817256589644367	0.4809134832845816	0.48110019868290355	31.545035502668764	0.06521680731138794	0.45544687836231423	0.7711328464046293	0.45849345084429477	0.4556525552720265	0.4421321371642567	0.4545782721529859	0.4924632928889203	0.5856295650426482	0.10204699972984929	0.07615671416668053	35.60168546192119	0.8771367848456705	0.4864260180288579	0.4497928844693773	0.5967527898503336	0.0	1.7526694491345884	0.5228969323883496	0.4761920436304196	0.46437406758130223	5.554789633927226
0.3979290445162684	0.37174055215793406	0.44728041846043326	0.4836330064827249	0.5025075154818429	0.5398753784756817	0.5907274012684517	0.6127713006737555	8.727179260807844	8.820286555816576	9.119797099209391	10.193973891938656	920.5382130796033	0.0	155.00803776043216	9.476348004590488	8.498519260087326	9.019482492062025	8.501470295047191	8.260898975230877	8.423982870057586	9.772766603515228	104.47544874428839	0.6726841048895675	0.6722184333795751	0.6766160606755993	0.0	139.32313287275937	8.468984870574548	8.593307092402293	8.522925640270826	9.643594219370614	9.65245408207147	8.617227385849608	9.912644145097934	8.645307522953443	8.52912779338403	18.60087721689357	1.0	1.0967621751269856	9.872607531117843	10.289234465786013	9.870708305677232	25.022929388915372	23.90812552941121	8.41331195751264	8.948802669460061	8.936626013889464	8.949291473325399	587.186315067154	1.2125375717055533	8.460993807655486	14.329743819624715	8.514299499900735	8.461082885692987	8.214901141320821	8.442775557462976	9.14120686506123	10.882476889097621	1.8980056411482398	1.4156049881333048	661.7889783463971	16.285619222344714	9.027652898068194	8.358616188183863	11.099189043790286	0.0	32.59844407709866	9.724673419082473	8.856418762864939	8.639186790561974	103.41156497433848
0.362837329769836	0.33898184750863736	0.40787500130592	0.44106229629007687	0.45824336146498096	0.4923170246723574	0.5386711211915179	0.5587792010087507	7.958432359342367	8.043941249200046	8.317591973969641	9.295065324902957	839.2532599846679	0.0	141.30855212584598	8.641635322615327	7.749665994828632	8.22331666535354	7.752472388005863	7.532135151314281	7.6806430488567425	8.907497299039148	95.22606768371752	0.6133634105249569	0.6129473223462306	0.6169808981275029	0.0	127.04319198075667	7.7221709144385695	7.836457394626785	7.771683544221256	8.79506389678487	8.804454235525489	7.859078602418055	9.041835017331397	7.884129340580315	7.778169408325718	16.95668123633946	0.9118683789806207	1.0	9.000285594479529	9.38045454426285	8.999196576923529	22.81427175934144	21.798195594286753	7.670931322264594	8.16028455691372	8.148332678593402	8.157947855587372	535.2020662370786	1.1054461190645062	7.715226525683395	13.065735182657068	7.76450453693713	7.71610701256082	7.490453320313626	7.699008969172756	8.3372354553943	9.922710347637796	1.7302737416186615	1.2906455962695478	603.4486407420657	14.852311425785723	8.23410137169414	7.621217010694551	10.118079616893901	0.0	29.717098296307498	8.86510629257482	8.07353587944677	7.875039754715747	94.25299878207235
0.04034876269530677	0.037703322988394204	0.0453689104722808	0.049070221773650634	0.05097235232984069	0.05476295299096938	0.059910303755148116	0.06215137369464428	0.8852665907675685	0.89496119350291	0.9255039833572756	1.0335756325775636	93.2490416603151	0.0	15.706491656938484	0.9613124161831176	0.8619780017249029	0.9142474574292616	0.8623651340057499	0.8375945105422588	0.8539500876527459	0.9892252245733153	10.574853435150928	0.06820900776339375	0.06816362886990142	0.06861819669115017	0.0	14.125083670548507	0.8587069215556054	0.8717202971120108	0.8644073513211765	0.9785259102224614	0.9799896195921822	0.8745182933694118	1.00642724223917	0.8770968725348436	0.8653093170210718	1.8843153636781313	0.1014142790723929	0.11119974814427637	1.0	1.0426459048240204	1.0002789304168977	2.535542638484089	2.423445434982095	0.8528527801972012	0.9074842092110191	0.9060200654649164	0.9064326429541785	59.428038447285886	0.12286660112953557	0.8580507273218941	1.4528113590925167	0.8637831969747639	0.8584423401946853	0.833002005467154	0.8564199061600739	0.9277501200825944	1.1033134264444973	0.19223100037266305	0.14347992266069354	67.07085349867828	1.652505595636325	0.9163379524136339	0.84741887013317	1.1243400487036992	0.0	3.3020252417895306	0.9851804162261916	0.8971443675851715	0.874889332080979	10.464778915940585
0.03869414793057087	0.0361548374503197	0.043504736489506333	0.04705143008644689	0.04887803734856675	0.05251239749370378	0.057451856701486025	0.05959902383119849	0.8488862867028729	0.858124949947602	0.8873925159479089	0.9912292773841392	89.4648958794896	0.0	15.067345388843412	0.9217736068912948	0.8265681978555451	0.8768131697125756	0.8269058355223383	0.8032269190756995	0.8189874551316434	0.9491451366883601	10.14702276720658	0.06541141234200029	0.0653684244727077	0.06580226348687064	0.0	13.547894687757738	0.8235104744606886	0.835890448237893	0.8288876953704102	0.938269692896252	0.9395460975498252	0.8384756068445586	0.9648840557480516	0.8410278619647237	0.8297275615801666	1.8075283469739993	0.09725238833885821	0.10664025533837437	0.9593687297512811	1.0	0.9594206119448002	2.4322629959470827	2.32428854013885	0.8179495251661606	0.8702931384811073	0.8689078449070465	0.8695320187121476	57.02360131824995	0.11785035004605465	0.8228547022131653	1.3932765988106846	0.8282465986239395	0.8231158136787554	0.7988183396171771	0.8212048430095222	0.8895207066433705	1.0581468077278295	0.1844214378912055	0.13761180318210128	64.3469427726397	1.5844956817181624	0.8785744157160853	0.812693189065696	1.078517938935387	0.0	3.167579101333733	0.9449967882954398	0.8605750887810522	0.8393135301637391	10.042122829519833
0.040333185022887644	0.037685501891413335	0.04534617718812162	0.04904184429922409	0.05094650184658584	0.05473509050609812	0.05988385885575573	0.06212151471397234	0.8848080530633216	0.8944201542639016	0.9249016925916981	1.0332060131166272	93.25698554595614	0.0	15.705444000446548	0.9607862172511248	0.8615568895706579	0.913982201010054	0.861910236313463	0.8372631779496574	0.8536902065169293	0.9894676904102988	10.577888416607962	0.06818223937372693	0.06813650941508836	0.06858835245581321	0.0	14.12102228741417	0.8583831194158863	0.8712572314851591	0.8639976620077293	0.9779550685911703	0.9792464455777019	0.8739430412978401	1.0056577805210303	0.8766118422099934	0.8648264889528459	1.8842265164703673	0.10137015902419996	0.11115929069316746	1.000034189300244	1.0424468842101702	1.0	2.535298121905685	2.422745221108401	0.8526003183419125	0.90712184625574	0.9057094988762445	0.9064299341047014	59.4461073143565	0.12284772960555933	0.8576888702358152	1.4523044293001495	0.8632983374899199	0.857938579235055	0.8326427573772911	0.8559655574529363	0.9271362747899365	1.1029568023581402	0.19224060803175963	0.14344350530773825	67.07111781535612	1.6515264727834393	0.9157134420829931	0.8471283792739934	1.1242921294939885	0.0	3.3020157751266916	0.9850864911103389	0.897093058773523	0.8749399581777988	10.46862005194834
0.01595958787374987	0.014911834933304753	0.017943208628782598	0.01940510738251666	0.020158859608185732	0.02165787097059652	0.023695468838956065	0.02458096251539654	0.3501132344402201	0.3539040271201955	0.3659774834667032	0.40885833847069325	36.874121552064985	0.0	6.209070177738352	0.380190881744474	0.34091968402692796	0.36166170679436704	0.34105644015469516	0.33130638199273127	0.3377897322979666	0.39148084018229495	4.184700842488607	0.026978893748112725	0.026960702499552694	0.027139856502691028	0.0	5.58627247242975	0.33965155197813124	0.3447609595893534	0.34187915943165764	0.3869445481138205	0.38746473217653943	0.3458159601886966	0.39790708543212644	0.3468727519198258	0.3421970458598282	0.7454891302102087	0.04011080863373461	0.04398544703250579	0.395663915739226	0.41249115600611913	0.39572108358465413	1.0	0.9586161307242228	0.3373661054954718	0.3589294468240065	0.35838342042387555	0.3586465374107162	23.51797561284954	0.04860903151843116	0.3393566432122683	0.5746808642433174	0.34160025121686716	0.33947188687208574	0.3294603444973141	0.3386986620264708	0.36684689869708137	0.4363873296883407	0.07606239979337746	0.05675721786399988	26.50365699584516	0.6534221052644836	0.36230738476360363	0.3352043078618664	0.4448368619076165	0.0	1.3064194656776937	0.3897856519770688	0.35496791811427036	0.34617677923941	4.141788435360152
0.01664850605368281	0.015554635395848379	0.01871620818187209	0.020240159573295384	0.021027439855615643	0.022591184271008844	0.02471734856777824	0.025640289757026622	0.3651906550041087	0.3691363265265672	0.38170343909631166	0.4264879858209632	38.50070690991252	0.0	6.481562824806773	0.39654559817613955	0.355603360755224	0.3772975471772007	0.3557410950309586	0.3456033726918006	0.35239811668770704	0.40858683851141686	4.368078885444835	0.02814360291996307	0.02812447241229591	0.028310516194605968	0.0	5.82864651701822	0.3543242410954511	0.3595943342360268	0.3566167316773495	0.40360925761487987	0.4040928743735857	0.3606714941698965	0.41499491603800537	0.3617913857007638	0.3569292443099527	0.7779014379988036	0.04184156323259493	0.04588419816786088	0.41288402229824844	0.4303633560872647	0.41286521225089373	1.046613990637392	1.0	0.3519486609008636	0.37443457445306333	0.37386306728776975	0.37423818093782385	24.548137681405418	0.050716736287080684	0.35400936991146564	0.5994932207491092	0.3563023454645481	0.3540837018133431	0.3436881390802357	0.3532823405987979	0.3826169553767703	0.4552727379341791	0.07937550759621842	0.05921475665552317	27.6793890528148	0.6815641963955297	0.3778953833612995	0.34968439443777594	0.4641817115343669	0.0	1.3632670377336935	0.406696465769496	0.3703819442472358	0.36125524375117823	4.323335668982336
0.047305059573589894	0.044196410373404334	0.05317943376994055	0.057508821915721285	0.05974652515551741	0.06418960064211018	0.07023119447745367	0.07285355163953623	1.037635313956983	1.0488326479531533	1.0845277561068	1.2118294206598481	109.39539527194913	0.0	18.41808624544171	1.126729109560924	1.010397224500947	1.072070323952433	1.0107871467205543	0.9819990371244095	1.0013236234589993	1.1610311335683114	12.41197507280039	0.079967343896945	0.0799129241803106	0.08044081517736078	0.0	16.56160986643603	1.0067751090848263	1.021734591209261	1.0132806404058787	1.1467792102552712	1.1481164639937214	1.0247690425348353	1.1790781802124901	1.0279675519687181	1.0141543371312098	2.2104225784063	0.11888770367940389	0.13037618651446603	1.1732113721859647	1.2228674737088803	1.1731497508352962	2.9740577718321046	2.8417567571864093	1.0	1.0639024035640166	1.0623099002738423	1.0634124903237612	69.7588018427227	0.14410956651837734	1.0058831610494716	1.7034081449166782	1.0123745600186265	1.0060683440346394	0.9765598684669724	1.0038106271934477	1.0871227154308292	1.2936251949514885	0.22554571084694144	0.16825597180458457	78.65671239442935	1.9365724920688618	1.0736876734204799	0.9935981396800504	1.3189585161986799	0.0	3.8737745516725792	1.1556380180241308	1.0524385856983862	1.026521046467385	12.284793505616166
0.04447206778664084	0.041545106475136075	0.0499870768865017	0.05404885371306697	0.05615874790372698	0.06033525492182989	0.06601766431859328	0.0684819468148933	0.9753270726251976	0.9857248034218488	1.019174353096179	1.1392415727162015	102.86540259809111	0.0	17.3255647477833	1.0590659090057795	0.9497730010606554	1.008026457849149	0.9501167074830178	0.923246921765689	0.9414522099515474	1.0921698805635072	11.675395331340638	0.07517850824297967	0.07512590215039619	0.07561664606042592	0.0	15.569420634934625	0.9464653305191506	0.9603669184022656	0.9525257903684208	1.0776983024199953	1.0786763351984139	0.9630350338254596	1.1077459722743839	0.9661676400648528	0.9531839597252421	2.078817477779379	0.1117578223792826	0.12257407176705402	1.103275601034925	1.149903472343752	1.1031045414229372	2.796382175309123	2.6719377892099025	0.9402531642084373	1.0	0.9987364872659016	1.0001583352441747	65.61835091675012	0.1355094578748157	0.9455893445246335	1.6014711592921702	0.9515378144249277	0.9455903231458421	0.9180986744469327	0.9435564576165842	1.0215738605913298	1.2161945398907745	0.21209990822874977	0.15820573264818125	73.95971932083903	1.8200354027387702	1.008857227054174	0.9341494064442071	1.2404308345176207	0.0	3.643103679724125	1.0868350268395341	0.9897739980535557	0.9654926945301272	11.556297538547676
0.04453206205473876	0.04160436261623354	0.05005988272449463	0.05413317345660585	0.05624158944719906	0.060423772731387486	0.0661123059295083	0.06858046039548332	0.9767508424843391	0.9872624234067497	1.0208456230639025	1.1407977149714537	102.99160847026693	0.0	17.34234683306688	1.0606146818292315	0.9511342032646432	1.0092643382644457	0.9514935844875736	0.9244403678688514	0.9426535672122499	1.0931872814235986	11.686713527386818	0.07527966615605713	0.07522844863584216	0.07572358190527934	0.0	15.591512223611193	0.9477523823372639	0.9617917482431217	0.9538506313293798	1.0794513157236718	1.0806349171844578	0.9645915611942302	1.109766260043522	0.9676394864182581	0.9546429496221847	2.0810831197903186	0.1119157019932784	0.12273445276036873	1.1045554841243055	1.1512618906329606	1.1044459991787694	2.799893489862796	2.675270436378649	0.9414532923003567	1.0015104804142292	1.0	1.0012115296830024	65.6828055199779	0.13567179798906803	0.9469017251412213	1.6035610387038857	0.9529680013751063	0.9470290609375871	0.9193189456156828	0.9449233765090289	1.0232773586974258	1.2178105303811417	0.21234903058246624	0.1584012522400808	74.05363490579462	1.822900119794217	1.0106091575298808	0.9353698408745769	1.2417882045166915	0.0	3.6471229088438037	1.0880089691456705	0.9908596550824207	0.9664868116522598	11.567290159348724
0.04452457289967498	0.04160749508227768	0.050068142565032725	0.054157029462247055	0.05625305413943602	0.06043557363181391	0.0661155813158105	0.06858867863905456	0.9769958155038304	0.987735319415033	1.0215257043575767	1.1405851444274864	102.90854608375467	0.0	17.327992937631002	1.060886038999634	0.9512499824712835	1.0087748960039815	0.9516734678344569	0.9242346170715121	0.9422833536675819	1.0913081704744039	11.666933589871647	0.07526784598176012	0.07521951088546362	0.07572403296659913	0.0	15.58904806176997	0.9476061261579155	0.9620387227660412	0.953886159976489	1.0800185929660826	1.0817337314402933	0.965188255033672	1.1109298353829475	0.9679951931183539	0.9549890508553511	2.078947528852072	0.11191592918217873	0.12270543986269418	1.1034933316678879	1.1504591911755715	1.1037607369874134	2.7979911310667354	2.6741633575478176	0.9410970961197397	1.0015200709391465	0.9997958753484593	1.0	65.56293871758736	0.1355705268551208	0.9469104182942056	1.6031487708936831	0.9532838130084121	0.9473915938491427	0.9191959466574212	0.9451210232866398	1.0239859902232251	1.2175216149235415	0.21211819663266118	0.1583196101273722	74.01952486431131	1.8237803919493039	1.0114578830946797	0.9350957890183278	1.2404708442218835	0.0	3.6432628136900007	1.0869467114940912	0.9898394681401191	0.9652376423593212	11.545072772994638
0.0006818082009518799	0.0006372467590287929	0.0007668715021282598	0.000829608760007975	0.000861620676688668	0.000925666844836596	0.0010125423098354663	0.0010505189822312302	0.014965558930665755	0.015132246717050617	0.01565049605525471	0.01746475303420985	1.5747096844977242	0.0	0.2653947245389881	0.01625038082507566	0.01457027584231855	0.015444794731584237	0.014577082174646084	0.014153957491365877	0.01442780210405381	0.016691255523110776	0.17842260336822965	0.0011526226922995264	0.0011519187632300144	0.0011596709440251864	0.0	0.23873361955944047	0.01451013285980768	0.01473620864334527	0.014609878910356072	0.016543108205837768	0.016574330588855116	0.014787022640847565	0.01702112698451284	0.014828291891685897	0.014628596388547802	0.03181763053749859	0.0017139224835624556	0.0018789526147908796	0.01688705738566998	0.017610159580997563	0.01689601736768525	0.04282500895707865	0.0409423240787093	0.014409498786494137	0.015336678826527146	0.015309203593862845	0.015303337860489532	1.0	0.0020749711096444638	0.014502241051145405	0.024547586461628607	0.014602454772376452	0.014513059608355727	0.014077711554453502	0.014477309177983625	0.015687727975595905	0.01864361597015858	0.0032451682154325517	0.002423886492389623	1.133196368100019	0.02793921297813538	0.015495861328863493	0.014318299703171621	0.01898338190566636	0.0	0.0557500540702961	0.016634734180422106	0.015147654271748707	0.014767760085207679	0.17650425848444978
0.3283472407376495	0.306802637378183	0.36917386616124004	0.39926916589894396	0.4147714800723663	0.44560898565374824	0.4875214000320367	0.5057488936473863	7.203653651892167	7.281981372637714	7.530408895154655	8.41123852155149	759.2129435184967	0.0	127.87508205727055	7.822084039421924	7.014254599775813	7.440381548927947	7.0170470968414085	6.8161012003558215	6.949729975754985	8.053316473194796	86.09325804156036	0.5550678137519401	0.5547037758190707	0.5583819356420971	0.0	114.96900829851839	6.988102874903087	7.093264795342167	7.033803690710337	7.961890430449165	7.972473176332931	7.1151012110998835	8.187477862304721	7.136798835686981	7.040940690360855	15.33772976841193	0.8252611761166077	0.9049279687675219	8.140701852568808	8.486140004937214	8.141446163780463	20.639096455574784	19.723549356712898	6.940954830667716	7.3850443381304895	7.37341132625576	7.3783430599983015	483.8159575371382	1.0	6.9826760402115635	11.82301335112556	7.028402836522544	6.984918289510646	6.778765962298406	6.968764432288446	7.548230951163987	8.97923111685529	1.5648393410670176	1.167739244861374	546.0872236449321	13.445643096755521	7.455308050887784	6.896309474307766	9.151639146350076	0.0	26.87797272189977	8.018721798234813	7.302361395628157	7.121722089402512	85.2005133212452
0.04703540876803143	0.0439396542779556	0.05286846636956491	0.0571652979500777	0.05939589589975887	0.0638133087580544	0.0698239228940553	0.07242853736683866	1.0315263680342697	1.0425498837999259	1.077945974186998	1.2049461642222346	108.79057359519842	0.0	18.31179679460832	1.1201036693784117	1.004504900396964	1.0661036793598597	1.0048648882770574	0.9764331345795377	0.9957178544818015	1.1551899187821248	12.34951321392563	0.07951085555234119	0.0794551398738541	0.07997631194868153	0.0	16.46639006445332	1.0010292951123045	1.0157191660716196	1.0074143077478328	1.1398910998801168	1.1409727127016807	1.0185722754666	1.1717366862275898	1.0218677238652136	1.008126653577112	2.198582996012434	0.11820107206661143	0.12963696939962482	1.1669325629927945	1.2162022622313113	1.1667231365365616	2.9575592568117965	2.825871297179882	0.9944377003873682	1.0577665084470957	1.0563003229609484	1.057806319391503	69.40966484290557	0.14332609568452345	1.0	1.6937669537642874	1.0063950017493517	1.0000897239712732	0.9709792062600943	0.9979184365396782	1.0805032887586592	1.28624885863512	0.22435257935978595	0.1673229017347904	78.1901291736155	1.9248797756495808	1.0670869252995103	0.9879941823596934	1.3119354657000062	0.0	3.8531237969592347	1.1494687330791358	1.0468558610858159	1.0211775699014352	12.224081322151287
0.0277726295097186	0.02594677127400778	0.03122019963066536	0.03376049489453204	0.03507544615804637	0.03768371040678488	0.041231311754397565	0.04277070257987788	0.6091657966410587	0.6157142720497455	0.6366604574661701	0.7114635964576189	64.23385234503178	0.0	10.816602773980847	0.6614584180616947	0.5931842828306236	0.6294282511111295	0.5934040924130315	0.5765382208543287	0.5878937210085001	0.6817570118581078	7.288418982114282	0.046948463487586384	0.04691687295942426	0.047225478597954174	0.0	9.723766514648467	0.5910686696000639	0.599829522492577	0.5948738952799542	0.6732062715391124	0.6739369187870362	0.601569005507605	0.6921066376479219	0.6034723621180657	0.595369662399171	1.297869639199449	0.06979676352007913	0.07654398315869684	0.6888719646583745	0.7179879368087123	0.6887995518651618	1.7462293329032361	1.6684718050495593	0.5871454768715376	0.6246013319049356	0.6236845205105012	0.6244071510286255	40.962616091197454	0.0846113819514877	0.5905416611076728	1.0	0.5943230456701593	0.5906209620838955	0.5733407869774984	0.5893070682672057	0.6381667653095978	0.759497151958794	0.13243173566169347	0.09878813027120915	46.185700065365744	1.1368569211723962	0.6302695455585972	0.5833456001820837	0.7744382524797265	0.0	2.2745071592034543	0.6785426324474548	0.6179538508017309	0.6027476376530433	7.213703483480106
