1.0	0.9342347242471128	1.1240964860539133	1.2155262710843842	1.2629053214907522	1.3568120174198324	1.4845787807290676	1.5399931485960143	21.933286445992692	22.16841455277806	22.92209469243555	25.61768809433471	2313.139616314264	0.0	389.49711757020606	23.81608613610765	21.35810433154958	22.664699911673107	21.365732618025515	20.75934427569469	21.1687731951733	24.552413632803386	262.48047659706936	1.6904694910572948	1.689315462327285	1.7004100069013093	0.0	350.1362419985411	21.282788771637712	21.596970334291857	21.418965511424737	24.238097621943606	24.262723131540657	21.65855101008229	24.916801820001904	21.728091664346596	21.43618062206558	46.736946151963295	2.513124981498342	2.756136607798458	24.806849632777705	25.85453437829161	24.80328988008562	62.87930569907818	60.07882437147686	21.142004666561608	22.489654944586388	22.457625772617117	22.485653209139237	1475.21024317245	3.046812565208325	21.263436530765624	36.010452502096996	21.39864269810925	21.265122389250777	20.64424317233248	21.218368510681593	22.976038640909184	27.347830169435554	4.769022372230642	3.557216230561799	1663.1347028990547	40.93138401322163	22.691408668178692	21.004832842178114	27.887968662849673	0.0	81.90787691681174	24.434504084092545	22.252762416113747	21.706059448536305	259.79863616125334
0.046747074678924576	0.043666564779846366	0.05253821436932112	0.056802368390046966	0.05902445931164277	0.06341382572825327	0.06939079739889106	0.07197812452452929	1.0250848129399974	1.0359252143436501	1.071033230121413	1.197553221230461	108.169094560311	0.0	18.213171011723816	1.1130664102969812	0.9982643719802137	1.0596963803268713	0.9985837604098845	0.9704745527683994	0.9896927126168454	1.1487161183122727	12.280213318450798	0.07902353507896409	0.07896805334269216	0.07948112863846454	0.0	16.366926664254077	0.9949031583453273	1.0093496156802066	1.00116558630875	1.132601857354474	1.1334199493367636	1.0120150522640314	1.1639594048438244	1.015410048873795	1.0017653739607042	2.185813109048071	0.11746966604633757	0.12884591852949379	1.1601521121866114	1.208979685456492	1.1597804710864739	2.9401560222007137	2.8088775734572575	0.988434184912818	1.0512113551701672	1.049874770742308	1.0517061053435517	69.02327935824817	0.14247449874405968	0.993904988332649	1.683458895490958	1.0	0.9937658879893698	0.9650374193691454	0.9916798395286537	1.073517982009669	1.2784554762721694	0.22305024109149496	0.16632081711925323	77.75002067951334	1.9126843126054707	1.0601302154082777	0.9819791825761143	1.3043081967336807	0.0	3.8308012020326814	1.142760434172365	1.0407489006135793	1.0153132721843983	12.156314489075346
0.047044519927880855	0.04394355838250718	0.052871244396982514	0.05716160012870048	0.059398401516650934	0.06381578640455175	0.06983132294731526	0.07243441247804346	1.0315723141471265	1.0424627914426445	1.0777823811264227	1.205189118119675	108.85362710600464	0.0	18.32599786866238	1.1201197516152692	1.004589992164318	1.066455943184584	1.0049086495445805	0.9766516375229046	0.9960060689936293	1.156162520527114	12.360104010594092	0.07952615733546083	0.07946962263347634	0.07998626018937535	0.0	16.47059829621109	1.001240007864853	1.0157430538786802	1.0075228823144913	1.1397638008828077	1.140570968328029	1.0184120339137195	1.1712974529424613	1.02183666846933	1.0080967025197765	2.199820299722976	0.11821584083904096	0.12966659491970203	1.1676029177290805	1.2167277070784508	1.1671969577707921	2.958896825753268	2.8267858411694506	0.9947341241757289	1.057888593762453	1.05656324616451	1.0584628336325541	69.47081479353473	0.14338877684408025	1.0002037973124973	1.6941890293232438	1.0063682729519783	1.0	0.9711643612973806	0.9979605538404512	1.0803023632461093	1.2865822247751773	0.22448933313909505	0.16738208255341777	78.23714337076008	1.9247419589415262	1.0668162531981555	0.9882335109176268	1.3126901126341328	0.0	3.8554832430133255	1.1500846659159434	1.0474426775603505	1.0218556376506152	12.235631300397067
0.04844354407880796	0.04525700634511854	0.05445429238838354	0.05888356820994812	0.06117835904787703	0.06572796685950424	0.071917946200784	0.07460098787539737	1.0624899448110459	1.0738861813213392	1.1103924335456345	1.241026813814303	112.05522985276725	0.0	18.86293365994003	1.1537042370238713	1.0346210366660984	1.0979597358546054	1.0350051497908253	1.0056316025500551	1.0254821972156427	1.1895281782824012	12.71720244472403	0.0818913166785173	0.0818349665176462	0.08237354138478693	0.0	16.96113389510427	1.031013968412679	1.0462049355657717	1.037599413379309	1.1741819016158115	1.175399192407825	1.0492033466620099	1.20708551292704	1.0525650104853566	1.0384180777408105	2.2641411117779144	0.12174404234536067	0.1335161595756136	1.201781311010099	1.2524972830173415	1.2015517735919214	3.0459814212531295	2.9103666656415275	1.0241756948883214	1.0894862088968327	1.0879131188257585	1.0893108256197155	71.47717392235869	0.14760479087870723	1.0300429991694815	1.744461759988193	1.0366040635865348	1.030121873060014	1.0	1.0278522677811186	1.113033614847562	1.324794025112708	0.23105005938887643	0.1723223845092208	80.55570023461141	1.9828002777983902	1.0992560251882992	1.0175452558456188	1.3510439223518063	0.0	3.96810678554966	1.1837219833184527	1.078051318725465	1.0515832907467444	12.587515324693687
0.04713921825381258	0.044034214635049335	0.05298120162224753	0.05728394604826916	0.05952245014816589	0.06394902153726974	0.06997509145246854	0.07258437562052776	1.033723710864312	1.0447038156681605	1.0801376137406096	1.2076037161967206	109.06469492475583	0.0	18.361079469161396	1.1224676037260672	1.0066676761494249	1.0685367868481406	1.0070057105876655	0.9785949288490831	0.9979647011951467	1.1581576289318745	12.381409584363713	0.0796863108650592	0.07963043736400478	0.08015002734535336	0.0	16.50379789208756	1.0032465806228166	1.0178671119193423	1.0095867451170524	1.1422323931569884	1.143177123374293	1.0206314256504565	1.1739885241414498	1.0240044185159216	1.0102438179521966	2.2039016366634905	0.11845791599614537	0.12992537683125918	1.1697677849654877	1.2190273110468728	1.1694283275489536	2.964620427705974	2.8322950627308527	0.9966913025153397	1.0600682831658912	1.058663548660761	1.0603852674430247	69.59219675599414	0.14366101896027705	1.002244831227249	1.6975549281484752	1.0084944403383067	1.0021725251134772	0.973114948209364	1.0	1.0826740679132998	1.2891581111991834	0.22490121377760525	0.16770694366352498	78.39106059140451	1.9289034823699	1.0692089718733047	0.9901997762882792	1.3151109281915156	0.0	3.8624838485942616	1.1522247293091692	1.0493679785068897	1.0236956802825221	12.256173899388084
0.04356638802528212	0.04069104535136472	0.048956552225602655	0.052922726805088034	0.054999445958939346	0.0590895921531121	0.0646625865941117	0.06707270177492033	0.9551877864493763	0.96516337097977	0.997789223321121	1.1160744417457384	100.83199606015297	0.0	16.978893792119464	1.0371619020571181	0.9302461016824676	0.9877420074217833	0.9305100067425895	0.9044996428628069	0.9224564236613765	1.0711685824285089	11.450860420650722	0.07364680535591797	0.07359390802896824	0.07406765624958957	0.0	15.252829754208454	0.9272043845431381	0.9405021486627183	0.9329785532064899	1.0551806353973159	1.0556533310109262	0.9428129994375747	1.0840968940768525	0.9460957434097037	0.9333729183342505	2.0377853971898743	0.10946845228248278	0.12008445251440245	1.0815520344963199	1.1269933517304451	1.0810990334902328	2.740573879314138	2.618096624887673	0.9212819089108062	0.979586098099737	0.9784986990138637	0.9805533495263652	64.36324159605303	0.13281046463696297	0.9262121386149775	1.568995433259879	0.9317909635191043	0.9259377537600894	0.8993886369347767	0.9240692964356517	1.0	1.1914909753612186	0.2079426055657852	0.15502967557996025	72.46477312215066	1.7819543599719103	0.9875074666450183	0.915222508557161	1.2159833347556572	0.0	3.5713671901776607	1.065373352567101	0.9702881719138795	0.9466451362036712	11.336214290756251
0.03657103613527414	0.03416603657516985	0.041109816364294616	0.04445388473305275	0.046185845885267335	0.04962071774801433	0.05429219712472693	0.0563186748799774	0.8021179642528338	0.8107306188333449	0.8383005632575871	0.9368593403107541	84.56214869302552	0.0	14.236696516869971	0.870995933111675	0.7810816754770097	0.8288513062913039	0.7813801945801537	0.7591925940494679	0.7741429045096679	0.897792257669722	9.597775115147451	0.06182132384645931	0.06177875738210019	0.06218586030101559	0.0	12.802748358013856	0.7783203375341741	0.7898230386419853	0.7833376662257467	0.8864312911727035	0.8873775060968887	0.7921222258113174	0.9113132931926605	0.7946285842502205	0.7839360005424166	1.7090354191297517	0.09190745615064327	0.1007936988555118	0.9070974970463547	0.9454783389360066	0.9070249897323576	2.2991674046626045	2.1970105376991635	0.7731457717455684	0.8224569430743152	0.821268343369707	0.8222365954915503	53.942778013576365	0.11142060523771317	0.777584948450813	1.316897756081591	0.7825862634899107	0.7776980218174506	0.7549629944091251	0.7759796333067771	0.8402913339138032	1.0	0.17439219148223223	0.13008455088163207	60.79202136049562	1.4968858567525596	0.8298764834358341	0.7681570924224225	1.019807302591052	0.0	2.9951298954598036	0.8935422191699312	0.8137655956066636	0.7937385181087901	9.499740646420834
0.20994510037338443	0.19618756713321953	0.2360773142302953	0.25534355490029614	0.2652368435167561	0.2849586556249106	0.3117361057088145	0.32340744278902406	4.606642264328575	4.657137520303263	4.816140972618971	5.377857467787464	485.2495326817397	0.0	81.75862941864266	5.00228823209938	4.485389378632247	4.756925553230482	4.487386575670683	4.358331858666618	4.4432616060365655	5.145896994520942	55.008184255494605	0.35491528748319034	0.35468221781312115	0.35704393703450316	0.0	73.50130777128311	4.468062403714369	4.536081191455823	4.497881735270212	5.0917869015096535	5.09954893907285	4.550728772340405	5.237115230567031	4.564119917346328	4.502793657168192	9.803778756090898	0.527694082109397	0.5786023662625936	5.202870006658732	5.424775572365989	5.204393995313785	13.192642159246482	12.609848589566733	4.437624908350962	4.721862536125898	4.714315309225668	4.715885219851294	309.09376385924526	0.639235704838811	4.464949309244785	7.559291389241185	4.494783991622015	4.467120255539517	4.3345466806810515	4.456515050854065	4.827728094609495	5.741033409585829	1.0	0.7465475022904404	349.08714679706594	8.599288036387462	4.7683772483105065	4.409300218465529	5.849554285610403	0.0	17.17906451708845	5.125630358288804	4.6674386368807035	4.551505062072232	54.43177468099984
0.28116524295081113	0.2626988442931778	0.31609685989773034	0.34184586545450796	0.3551342134908723	0.38154253425269896	0.41744560113690093	0.43303703189238474	6.167744692606902	6.2345379778866485	6.44694939670954	7.202730648106802	650.1396670048154	0.0	109.46953401183671	6.697323988709763	6.005713883139345	6.371700218807171	6.008106312402075	5.836595151565234	5.951318768982004	6.899169351447494	73.75696547247463	0.47530003597987536	0.47498023951839996	0.47812614218744626	0.0	98.44066349847355	5.9839519140881565	6.073274548119344	6.0227638328351825	6.816794932476715	6.825265136486716	6.091603802326929	7.009340316668851	6.110450598073505	6.028330365256846	13.136311292969703	0.7066461604719323	0.7749026204973245	6.972413845200765	7.267724872343824	6.972343731041609	17.6749887917152	16.889913233959916	5.9437484828176075	6.323670089993113	6.313947599820343	6.319635877580969	414.5253841409441	0.8564645808831006	5.978818652348286	10.124362104081428	6.017695187314884	5.980252261076136	5.804382283932932	5.966670643721751	6.462363905993712	7.688874770529096	1.340389489640373	1.0	467.51960240162725	11.511523895747812	6.382636045797515	5.905486931324336	7.838389067490945	0.0	23.021539976337046	6.867881653264463	6.254546186425819	6.10027304805134	72.99826838935459
0.0006092303590736568	0.0005691761878278906	0.0006848733718297544	0.0007406022574677058	0.0007693899803288995	0.0008266847889289245	0.000904424721465525	0.0009381315821912993	0.013361072136468284	0.013506252009795537	0.013965405600285611	0.01560722171516004	1.4043816940783926	0.0	0.23574141490166836	0.014512597389712594	0.013010517065674859	0.013807234340391132	0.013016863928177164	0.012648090131993622	0.012894307134199548	0.014949590186708153	0.15979409507938322	0.001029819974194476	0.001028977312897885	0.0010359859730511805	0.0	0.21300815256401595	0.012965175750061926	0.01315758260878378	0.013052068704823377	0.014769244240114488	0.014789428975373248	0.013199848316652253	0.015189052219210936	0.013238766322207446	0.013059054892956114	0.028455047712179847	0.0015310672905815544	0.0016791075239415661	0.015103438820150472	0.015748852158039884	0.015108086399653472	0.03824293083469156	0.036586472623907816	0.01287665577051041	0.013701639651946535	0.013679906513921196	0.01369098183953584	0.8978901869192695	0.0018561181807088788	0.012947434118073513	0.021936235196783973	0.013038451150267902	0.012955550365679556	0.012574721471596639	0.01292593255108354	0.014001469202899984	0.01665139511747567	0.002904510818189435	0.002166561655919491	1.0	0.024926105940729398	0.013827059161263549	0.01279709799201916	0.01698389377228199	0.0	0.04986490500024554	0.014881909449565333	0.013554324773556694	0.013218580262744174	0.15820154549650847
0.024449518120696158	0.022837047589181064	0.027476416498049563	0.029704458517151925	0.03086815502359038	0.03316383977222057	0.03629055956770147	0.03764333956628354	0.5360955205720377	0.5417233324344123	0.5600631263142515	0.6263509866770135	56.5700482697169	0.0	9.520954014284028	0.5821080706040477	0.5220821488792247	0.554278059896309	0.5222322179796259	0.5075903459570535	0.5176510527131433	0.6009672085531566	6.424662639626418	0.04133051263430375	0.04130071770601917	0.04156868116229382	0.0	8.55957610402606	0.520357632381305	0.527853290392877	0.5236099150948236	0.5922774484641331	0.5926283105778195	0.5292112141489251	0.6085954428061675	0.531013140442878	0.5238637231251894	1.143388628622154	0.061436549001946845	0.06739018114550754	0.6068759632886852	0.6324057477156168	0.6066612205082427	1.5377704994641588	1.4691523884832949	0.5169949324822815	0.5497809674971422	0.5491206623747208	0.5501635204437294	36.11036156353175	0.07452594637610398	0.5197880026891365	0.8805044337397749	0.5229849153672436	0.5196913785525314	0.5047264697530603	0.5186260325529282	0.561349550193243	0.6686344020990971	0.11668157632144788	0.0869951829050551	40.64565074054726	1.0	0.5543277901232335	0.5136058567133516	0.6822828273323974	0.0	2.0038835106918476	0.5977834064541788	0.5444348379604459	0.5311447758421574	6.359907986578254
0.04412848089160922	0.041214446155160164	0.04958550100662464	0.05359978433936012	0.05570551150536699	0.05984823840242157	0.06549405001052197	0.06793476291814123	0.9674479796030054	0.9775066086023159	1.0105128635831822	1.1304609917422153	102.13362134742991	0.0	17.19958691487265	1.050481646389875	0.942207688909747	1.0005372109859334	0.9424531839118487	0.916191742888291	0.9343911315929723	1.085224580103419	11.600903476180266	0.07459690487499798	0.07454264261545177	0.07502067502591812	0.0	15.449035048271043	0.9391695952573962	0.9525712056647518	0.9449955411285723	1.0686499385749257	1.0690379816998041	0.9548545087439297	1.0978270238509584	0.9582119951071767	0.9453240291757052	2.0643382748215386	0.1108770491215421	0.12163596484982	1.0956002554081055	1.141627844270514	1.0951209097952137	2.775963221536435	2.6520016243307234	0.9331959425742691	0.992164598760281	0.9911315474768736	0.9933537995209785	65.20384018547202	0.13453434277355775	0.9381345641047828	1.5892600138302673	0.9437350284125079	0.9377945021703236	0.9110020019862127	0.9359461260901237	1.0127968292811562	1.2068552043642453	0.21064506900394725	0.15703782347321185	73.39106132374864	1.8047265380598703	1.0	0.9270476814507094	1.231835028374001	0.0	3.6178983368916025	1.0792527365911586	0.9829310035568625	0.9590150309572306	11.48481049964045
0.04761146145449895	0.04448169990590743	0.05352222660345369	0.057878001227132506	0.060131680145741294	0.06460290039244214	0.07068488830687057	0.07332407251812639	1.0443274991068825	1.055564120357366	1.0914791717698438	1.219686901627985	110.13604114360771	0.0	18.542840333549535	1.1339792106430526	1.0169267571076082	1.0790418252585237	1.0172995749841347	0.988362864219977	1.007836427352192	1.1687336618389372	12.494818720426315	0.08048544797614689	0.0804311081485003	0.08096066408513786	0.0	16.67048074845338	1.0133021732908787	1.0283188539753418	1.0198065666128755	1.1541179822797134	1.1553985063278926	1.0313103376462514	1.1865495247076276	1.0345783915308326	1.0206757204351447	2.2249395978053768	0.11965617056474354	0.13122161937968996	1.180950049887496	1.2308646889917383	1.1808322893279288	2.993569115469634	2.860319976316361	1.006564469212184	1.0707894918249445	1.0692190953765226	1.070419630641555	70.22199329850221	0.1450511960002322	1.0124071955415077	1.7144696368477461	1.0188878878226553	1.0125363861908552	0.9828993665791691	1.010286717564899	1.0940643521877762	1.3020509648939294	0.22703094616924058	0.16935445559107667	79.18711778942749	1.9489843409333008	1.080530623634992	1.0	1.327619096347742	0.0	3.899249503534828	1.163227242458864	1.0593533416308019	1.0332994146425905	12.36653584947365
0.03589146661036825	0.03353903617914374	0.04035870098400868	0.043652931117764054	0.04534405693812042	0.0487151298153046	0.053294748883967596	0.0552881798145707	0.7875367675028225	0.7961596600015669	0.8233818453492858	0.9194368666151164	82.96750158421072	0.0	13.972208351743266	0.8551453830552104	0.7667952029429486	0.8132115594586307	0.7671138074237319	0.74503863150342	0.7596107097892622	0.879855929500306	9.406121707999832	0.060673953880040994	0.06063500226858832	0.06104039847728149	0.0	12.56656799147292	0.7638738057020981	0.7754709152297483	0.7689123521398943	0.8705232944060786	0.871833101281021	0.7779593653548622	0.8953608618332911	0.7802599289553009	0.7697767623835613	1.6760318048647052	0.09021415036096177	0.09891473331439847	0.8896348027821985	0.9274547948251473	0.8898149798748273	2.2555875798602703	2.1557974567864227	0.7586540317263271	0.8073164217599645	0.805958864201705	0.8062437101710311	52.85968415597468	0.10929116804065234	0.7633008549454942	1.292327892224984	0.7684010740505707	0.7636538504180332	0.7409793287969922	0.7618448515442697	0.825336060100683	0.9814724207470221	0.17100835018698007	0.12762901598698245	59.678390191302576	1.4700304024065423	0.8152221971275272	0.7537987677290321	1.0	0.0	2.937173175029109	0.8762840858138226	0.7979986715495737	0.7781788314502013	9.308132518030334
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.012222643971335146	0.011421537278951835	0.013743896932347482	0.014865620242967515	0.015441586760756755	0.016589673650243244	0.01814902637465352	0.018827978719802747	0.2681858107003899	0.2711266983194973	0.28039255492068643	0.3131057739084778	28.252722737298548	0.0	4.757534839592575	0.29121510062858513	0.26112794252816635	0.2769370728664931	0.261239464623832	0.25372519150204137	0.2586825739643511	0.29962036172489204	3.2030640377578328	0.02066225749177072	0.020648895876617977	0.020786758716686827	0.0	4.279345377199053	0.2601278119274125	0.26407835651367706	0.2618500383847873	0.2964439434038301	0.29689090182511524	0.26493000281971274	0.3049066074576928	0.2657092774882623	0.2621404335457474	0.5707607844220209	0.03072170291411467	0.03368485523972417	0.30294264627650613	0.3158341823125374	0.3030160583262511	0.7680805743179925	0.7341189544385062	0.258352331331448	0.2749210808042775	0.27446138841882384	0.27455955280691174	17.99957234946034	0.03721765210905247	0.25993257757691846	0.4400872909930031	0.26167443252613165	0.26006152634338703	0.2523390159589831	0.25943876888056167	0.281060983840003	0.33422620711675305	0.05823178127548058	0.0434632970614079	20.317108257175633	0.5006070355712444	0.27761498466291373	0.2567013663969177	0.34056174316909804	0.0	1.0	0.2984111829247691	0.27174783757345056	0.26499869447862545	3.169642768549622
0.04095976027092076	0.03827471664418898	0.04605693300407682	0.04981575918034922	0.051746138423069875	0.05559338828530968	0.06082044244950605	0.06309453817209214	0.8987160949674419	0.9085577307636843	0.939607085829901	1.0492718499560238	94.69004324586261	0.0	15.945725008975542	0.9758751768294698	0.8750555236159816	0.9280661644487994	0.8754128759081115	0.8502484962663436	0.8668891263039975	1.0042323382416993	10.736021946973183	0.0692418056866121	0.06919715695786902	0.06965939494563765	0.0	14.34213457502221	0.8717400993600991	0.8849599310577397	0.8774745651046605	0.9934310256552368	0.9949072248873028	0.8877812529374328	1.021746420536322	0.8904153797696073	0.87845912583713	1.9128625613521562	0.10295269319126055	0.1128824877766454	1.0153354532767143	1.0584625646315038	1.0154875719176784	2.5743395468998367	2.460198584594268	0.8657930656292867	0.9213267766254761	0.9197660980039672	0.9201696148666836	60.33219535457573	0.1247300054560765	0.871083510517116	1.474831912367586	0.8768843782361495	0.8714520972269774	0.8456022888792867	0.8694021939040909	0.941854601962339	1.1200949972031737	0.19517385819583088	0.14565491252269827	68.1101899028949	1.677586540308514	0.9303036815027881	0.8602529770826548	1.1413656238984287	0.0	3.3521898847819687	1.0	0.9107391917297954	0.8881545973109913	10.624232909843505
0.044978837984870804	0.0420309119265195	0.050576990093307135	0.054705404523245404	0.05682472470066823	0.06104935876882278	0.06678852780749679	0.06928675231688115	0.986922014032496	0.9977393424915357	1.0318382728211932	1.1522140745966365	103.97915615093389	0.0	17.513458007766168	1.0716622037964167	0.9609397220635584	1.0191194371288956	0.961337644734202	0.9336746059690185	0.9519441315835914	1.1026669760051884	11.788159838832975	0.07603642200625513	0.07598734683902297	0.07649462548387932	0.0	15.749138621562222	0.9572752515656203	0.9718106854190588	0.9635925830094203	1.0909274564577232	1.092574586427961	0.9749280454418754	1.122047567674576	0.9778110898192377	0.9646845217090684	2.1004905310517152	0.1130553832467705	0.12395865539123177	1.1148775057598095	1.1622645820927058	1.1150869978765212	2.8268355910895497	2.7015956602056965	0.9507357742736227	1.0117120911193938	1.0100149291506928	1.0104047272389838	66.24438820896799	0.13696201775427883	0.95657778235348	1.619542084432192	0.9629474350187297	0.9570029439287275	0.9285945617038621	0.9547318125213695	1.0343136182703498	1.230013116011925	0.2143008322752345	0.15994438201080674	74.79840157656437	1.842285046681712	1.0216317326744508	0.944654238661398	1.2532942188627847	0.0	3.6808713030355698	1.098158541562815	1.0	0.9752323780755984	11.665095937955194
0.04613917048710795	0.043118032739970544	0.051886599121289144	0.05612547208695232	0.058296465133903005	0.06263037400974997	0.06851500217717062	0.07107957673106269	1.0125010780089854	1.023655232322902	1.0587033307061229	1.1819259280635062	106.63532703054646	0.0	17.96166302817446	1.0994301891684475	0.9858158520491397	1.0453185700321816	0.9862407787375865	0.9577638513105539	0.9764394010457594	1.1305637594473263	12.086103811851007	0.07799811764309125	0.07794878815634379	0.07847170229786074	0.0	16.15475133397253	0.9819612855894199	0.9969946699188643	0.9885123379715384	1.1192633166572037	1.1210874016106054	1.0002896885032329	1.1513410554988104	1.0031789831379683	0.989708358693875	2.1541263452771338	0.11597671709581689	0.1271540602441935	1.143359055698918	1.192078679249401	1.1437047474475088	2.899167268459942	2.7710784509367024	0.9752038435322435	1.0378515443488165	1.0360392441667163	1.0361663200885831	67.9171115596203	0.14047096663826433	0.9812941313035578	1.6612544991951745	0.987920186331204	0.9818337259561362	0.9525640188932281	0.9794649254968565	1.0612188391048831	1.2616890166715777	0.21976822954104233	0.16405399437379956	76.71562697906415	1.8901175102697687	1.0482473022295722	0.9689975872023305	1.285271317967443	0.0	3.7747918878524134	1.1262221669048522	1.0255874468175397	1.0	11.959459302818585
0.003865154182846845	0.003612666404975678	0.004347581699415366	0.004703491887441862	0.004884787614207352	0.00524786943805303	0.0057402843020409626	0.0059556279185288725	0.08484178481189787	0.08578956131581018	0.08873327651367621	0.09900662879546689	8.928312234771766	0.0	1.5046907034244041	0.09212827455372795	0.08260151522455833	0.08755188654031983	0.08264008820187693	0.08023436985083642	0.08178777504279552	0.09459932832556411	1.0112217293722812	0.006534195645267312	0.006530171944155175	0.006574320971940422	0.0	1.3533210606417057	0.08225947035544114	0.0835435924263438	0.08282164165012021	0.09379707821577553	0.09397774035675564	0.0838369635732557	0.09651633901172404	0.0840672072937365	0.08293835040663938	0.1803508875381778	0.009716457605104133	0.010651595219511222	0.09572116700578245	0.09982784597909466	0.0957787880346891	0.24277557600933813	0.23211045315182643	0.08168406627901448	0.08694569799182449	0.0867868855412814	0.08674401225605452	5.68152420594265	0.011762257404379499	0.08221571463196894	0.13915613422549414	0.0827870531037464	0.08228308258615898	0.07980471477785415	0.08207495592220375	0.08894589867428643	0.10568885768710584	0.018395527963268352	0.013740195255560505	6.426399012934491	0.15840419745363613	0.08786222288276149	0.08116827327348801	0.10760329263269873	0.0	0.3160167929167111	0.09429299850893345	0.08586194842170765	0.08370679752595579	1.0
