Order_id	Sample_id	Order_id_fastq	Order_id_analysis	Sample_id_fastq	Sample_id_analysis	sorted_bam	proper_paired_bam
OPC241100001	2410280003	Y	Y	N	N	N	Y
OPC241100002	2410280007	Y	Y	N	N	N	Y
OPC241100003	2410280006	Y	Y	N	N	N	Y
OPC241100004	2410280005	Y	Y	N	N	N	Y
OPC241100005	2410250017	Y	Y	N	N	N	Y
OPC241100006	2410280004	Y	Y	N	N	N	Y
OPC241100007	2410290016	Y	Y	N	N	N	Y
OPC241100008	2410250016	Y	Y	N	N	N	Y
OPC241100009	2410290018	Y	Y	N	N	N	Y
OPC241100011	2411040003	Y	N	N	N	N	N
OPC241100012	2410310002	Y	N	N	N	N	N
OPC241100013	2411010002	Y	N	N	N	N	N
OPC241100014	2411010012	Y	N	N	N	N	N
OPC241100015	2410300002	Y	N	N	N	N	N
OPC241100016	2411010005	Y	N	N	N	N	N
OPC241100017	2411010010	Y	N	N	N	N	N
OPC241100018	2411010011	Y	N	N	N	N	N
OPC241100019	2411040002	Y	N	N	N	N	N
OPC241100020	2411050003	Y	N	N	N	N	N
OPC241100021	2411010006	Y	N	N	N	N	N
OPC241100022	2411010003	Y	N	N	N	N	N
OPC241100023	2410310003	Y	N	N	N	N	N
OPC241100024	2411040007	Y	Y	N	N	N	Y
OPC241100025	2410300005	Y	N	N	N	N	N
OPC241100026	2410300003	Y	N	N	N	N	N
OPC241100027	2411010007	Y	Y	N	N	N	Y
OPC241100028	2411010001	Y	N	N	N	N	N
OPC241100029	2410310004	Y	N	N	N	N	N
OPC241100030	2411010004	Y	N	N	N	N	N
OPC241100031	2411040001	Y	N	N	N	N	N
OPC241100032	2411010013	Y	N	N	N	N	N
OPC241100033	2411040006	Y	N	N	N	N	N
OPC241100034	2411040004	Y	N	N	N	N	N
OPC241100035	2411040005	Y	N	N	N	N	N
OPC241100036	2411050007	Y	Y	N	N	N	Y
OPC241100037	2411070007	Y	Y	N	N	N	Y
OPC241100038	2411060006	Y	Y	N	N	N	Y
OPC241100039	2411110011	Y	Y	N	N	N	Y
OPC241100040	2411050005	Y	Y	N	N	N	Y
OPC241100041	2411050004	Y	Y	N	N	N	N
OPC241100042	2411080001	Y	Y	N	N	N	Y
OPC241100043	2411080003	Y	Y	N	N	N	Y
OPC241100044	2411070006	Y	Y	N	N	N	Y
OPC241100045	2411050008	Y	N	N	N	N	N
OPC241100046	2411050009	Y	Y	N	N	N	Y
OPC241100047	2411080004	Y	Y	N	N	N	Y
OPC241100048	2411060001	Y	Y	N	N	N	Y
OPC241100049	2411060003	Y	N	N	N	N	N
OPC241100050	2411110008	Y	Y	N	N	N	Y
OPC241100051	2411060008	Y	Y	N	N	Y	Y
OPC241100052	2411060007	Y	Y	N	N	N	Y
OPC241100053	2411110006	Y	Y	N	N	N	Y
OPC241100054	2411080002	Y	Y	N	N	N	Y
OPC241100055	2411060005	Y	N	N	N	N	N
OPC241100056	2411110007	Y	Y	N	N	N	Y
OPC241100057	2411130007	Y	Y	N	N	N	Y
OPC241100058	2411110003	Y	Y	N	N	N	Y
OPC241100059	2411060002	Y	N	N	N	N	N
OPC241100060	2411110004	Y	Y	N	N	N	Y
OPC241100061	2411110005	Y	Y	N	N	N	Y
OPC241100062	2411110002	Y	Y	N	N	N	Y
OPC241100063	2411060004	Y	N	N	N	N	N
OPC241100064	2411110009	Y	Y	N	N	N	Y
OPC241100065	2411010009	Y	Y	N	N	N	Y
OPC241100066	2411050006	Y	Y	N	N	N	Y
OPC241100067	2411110010	Y	N	N	N	N	N
OPC241100068	2411110012	Y	Y	N	N	N	Y
OPC241100069	2411070004	Y	Y	N	N	N	Y
OPC241100070	2411050001	Y	Y	N	N	N	Y
OPC241100071	2411150001	Y	N	N	N	N	N
OPC241100072	2411190012	Y	Y	N	N	N	Y
OPC241100073	2411130001	Y	Y	N	N	N	Y
OPC241100074	2411190020	Y	Y	N	N	N	Y
OPC241100075	2411190017	Y	Y	N	N	N	Y
OPC241100076	2411130004	Y	Y	N	N	N	Y
OPC241100077	2411140004	Y	N	N	N	N	N
OPC241100078	2411110001	Y	N	N	N	N	N
OPC241100079	2411180005	Y	N	N	N	N	N
OPC241100080	2411180004	Y	N	N	N	N	N
OPC241100081	2411180003	Y	N	N	N	N	N
OPC241100082	2411150003	Y	N	N	N	N	N
OPC241100083	2411130002	Y	Y	N	N	N	Y
OPC241100084	2411130005	Y	Y	N	N	N	Y
OPC241100085	2411180002	Y	N	N	N	N	N
OPC241100086	2411140002	Y	Y	N	N	N	Y
OPC241100087	2411130003	Y	Y	N	N	N	Y
OPC241100088	2411180006	Y	N	N	N	N	N
OPC241100089	2411150002	Y	Y	N	N	N	Y
OPC241100090	2411180007	Y	N	N	N	N	N
OPC241100091	2411180001	Y	Y	N	N	N	Y
OPC241100092	2411130006	Y	Y	N	N	N	Y
OPC241100093	2411150004	Y	N	N	N	N	N
OPC241100094	2411180008	Y	Y	N	N	N	Y
OPC241100095	2411140001	Y	Y	N	N	N	Y
OPC241100096	2411150005	Y	N	N	N	N	N
OPC241100097	2411180009	Y	N	N	N	N	N
OPC241100098	2411250004	Y	Y	N	N	N	Y
OPC241100099	2411210004	Y	Y	N	N	N	Y
OPC241100100	2411250015	Y	N	N	N	N	N
OPC241100101	2411210009	Y	Y	N	N	N	Y
OPC241100102	2411200029	Y	Y	N	N	N	Y
OPC241100103	2411250006	Y	Y	N	N	N	Y
OPC241100104	2411250017	Y	Y	N	N	N	Y
OPC241100105	2411200032	Y	Y	N	N	N	Y
OPC241100106	2411220021	Y	Y	N	N	N	Y
OPC241100107	2411200018	Y	Y	N	N	N	Y
OPC241100108	2411200027	Y	Y	N	N	N	Y
OPC241100109	2411250012	Y	Y	N	N	N	Y
OPC241100110	2411190029	Y	Y	N	N	N	Y
OPC241100111	2411260003	Y	Y	N	N	N	Y
OPC241100112	2411180010	Y	Y	N	N	N	Y
OPC241100113	2411250011	Y	Y	N	N	N	Y
OPC241100114	2411220016	Y	N	N	N	N	N
OPC241100115	2411260002	Y	N	N	N	N	N
OPC241100116	2411200034	Y	Y	N	N	N	Y
OPC241100117	2411200033	Y	Y	N	N	N	Y
OPC241100118	2411260004	Y	Y	N	N	N	Y
OPC241100119	2411220019	Y	N	N	N	N	N
OPC241100120	2411200031	Y	N	N	N	N	N
OPC241100121	2411250005	Y	Y	N	N	N	Y
OPC241100122	2411210007	Y	N	N	N	N	N
OPC241100123	2411200028	Y	Y	N	N	N	Y
OPC241100124	2411250010	Y	Y	N	N	N	Y
OPC241100125	2411250007	Y	Y	N	N	N	Y
OPC241100126	2411250014	Y	Y	N	N	N	Y
OPC241100127	2411200030	Y	N	N	N	N	N
OPC241100128	2411210008	Y	Y	N	N	N	Y
OPC241100129	2411190028	Y	Y	N	N	N	Y
OPC241100130	2411250008	Y	Y	N	N	N	Y
OPC241100131	2411210006	Y	Y	N	N	N	Y
OPC241100132	2411250009	Y	Y	N	N	N	Y
OPC241100133	2411250013	Y	Y	N	N	N	Y
OPC241100134	2411280001	Y	Y	N	N	N	Y
OPC241200001	2412030009	Y	Y	N	N	N	Y
OPC241200002	2411280005	Y	N	N	N	N	N
OPC241200003	2411260008	Y	N	N	N	N	N
OPC241200004	2411010008	Y	N	N	N	N	N
OPC241200005	2411260009	Y	N	N	N	N	N
OPC241200006	2411260011	Y	N	N	N	N	N
OPC241200007	2411260007	Y	N	N	N	N	N
OPC241200008	2412020003	Y	Y	N	N	N	Y
OPC241200009	2411290003	Y	N	N	N	N	N
OPC241200010	2412020010	Y	N	N	N	N	N
OPC241200011	2412020009	Y	N	N	N	N	N
OPC241200012	2411280002	Y	N	N	N	N	N
OPC241200013	2411140003	Y	N	N	N	N	N
OPC241200014	2412030002	Y	Y	N	N	N	Y
OPC241200015	2412030001	Y	N	N	N	N	N
OPC241200016	2411280007	Y	N	N	N	N	N
OPC241200017	2412020007	Y	N	N	N	N	N
OPC241200018	2412030010	Y	N	N	N	N	N
OPC241200019	2411280003	Y	N	N	N	N	N
OPC241200020	2412020008	Y	N	N	N	N	N
OPC241200021	2412020004	Y	N	N	N	N	N
OPC241200022	2412030008	Y	Y	N	N	N	Y
OPC241200023	2412020006	Y	N	N	N	N	N
OPC241200024	2411280009	Y	N	N	N	N	N
OPC241200025	2412030003	Y	N	N	N	N	N
OPC241200026	2411280010	Y	Y	N	N	N	Y
OPC241200027	2411280006	Y	N	N	N	N	N
OPC241200030	2412050010	Y	Y	N	N	N	Y
OPC241200031	2412050001	Y	Y	N	N	N	Y
OPC241200032	2412100006	Y	Y	N	N	N	Y
OPC241200033	2412040005	Y	Y	N	N	N	Y
OPC241200034	2412040013	Y	Y	N	N	N	Y
OPC241200035	2412040009	Y	Y	N	N	N	Y
OPC241200036	2412050007	Y	Y	N	N	N	Y
OPC241200037	2412040011	Y	Y	N	N	N	Y
OPC241200038	2412060001	Y	Y	N	N	N	Y
OPC241200039	2412060004	Y	Y	N	N	N	Y
OPC241200040	2412040004	Y	Y	N	N	N	Y
OPC241200041	2412040010	Y	N	N	N	N	N
OPC241200042	2412050002	Y	Y	N	N	N	Y
OPC241200043	2412050004	Y	Y	N	N	N	Y
OPC241200044	2412040007	Y	Y	N	N	N	Y
OPC241200045	2412060005	Y	Y	N	N	N	Y
OPC241200046	2412060009	Y	Y	N	N	N	Y
OPC241200047	2411260010	Y	Y	N	N	N	Y
OPC241200048	2412050009	Y	N	N	N	N	N
OPC241200049	2412040012	Y	Y	N	N	N	Y
OPC241200050	2412040008	Y	Y	N	N	N	Y
OPC241200051	2412060010	Y	Y	N	N	N	Y
OPC241200052	2412090003	Y	Y	N	N	N	Y
OPC241200053	2412060006	Y	Y	N	N	N	Y
OPC241200054	2412060008	Y	Y	N	N	N	Y
OPC241200055	2412050008	Y	Y	N	N	N	Y
OPC241200056	2412060011	Y	Y	N	N	N	Y
OPC241200057	2412090007	Y	Y	N	N	N	Y
OPC241200058	2412090006	Y	Y	N	N	N	Y
OPC241200059	2412090011	Y	Y	N	N	N	Y
OPC241200060	2412090005	Y	Y	N	N	N	Y
OPC241200061	2412090009	Y	Y	N	N	N	Y
OPC241200062	2412090004	Y	Y	N	N	N	Y
OPC241200063	2412110007	Y	Y	N	N	N	Y
OPC241200064	2412090010	Y	Y	N	N	N	Y
OPC241200065	2412090008	Y	N	N	N	N	N
OPC241200066	2412090002	Y	Y	N	N	N	Y
OPC241200067	2412050003	Y	Y	N	N	N	Y
OPC241200068	2412160005	Y	Y	N	N	N	Y
OPC241200069	2412110003	Y	Y	N	N	N	Y
OPC241200070	2412100002	Y	Y	N	N	N	Y
OPC241200071	2412160007	Y	Y	N	N	N	Y
OPC241200072	2412100004	Y	Y	N	N	N	Y
OPC241200073	2412120008	Y	Y	N	N	N	Y
OPC241200074	2412120013	Y	Y	N	N	N	Y
OPC241200075	2412100001	Y	Y	N	N	N	Y
OPC241200076	2412160012	Y	N	N	N	N	N
OPC241200077	2412120002	Y	Y	N	N	N	Y
OPC241200078	2412110006	Y	Y	N	N	N	Y
OPC241200079	2412160003	Y	Y	N	N	N	Y
OPC241200080	2412120014	Y	N	N	N	N	N
OPC241200081	2412120003	Y	Y	N	N	N	Y
OPC241200082	2412160006	Y	N	N	N	N	N
OPC241200083	2412120007	Y	N	N	N	N	N
OPC241200084	2412160001	Y	Y	N	N	N	Y
OPC241200085	2412100003	Y	N	N	N	N	N
OPC241200086	2412120004	Y	Y	N	N	N	Y
OPC241200087	2412110004	Y	Y	N	N	N	Y
OPC241200088	2412110005	Y	Y	N	N	N	Y
OPC241200089	2412170001	Y	N	N	N	N	N
OPC241200090	2412120001	Y	Y	N	N	N	Y
OPC241200091	2412160004	Y	Y	N	N	N	Y
OPC241200092	2412160008	Y	Y	N	N	N	Y
OPC241200093	2412180002	Y	Y	N	N	N	Y
OPC241200094	2412160010	Y	Y	N	N	N	Y
OPC241200095	2412120012	Y	Y	N	N	N	Y
OPC241200096	2412110002	Y	N	N	N	N	N
OPC241200097	2412160011	Y	Y	N	N	N	Y
OPC241200098	2412160002	Y	Y	N	N	N	Y
OPC241200099	2412160014	Y	Y	N	N	N	Y
OPC241200100	2412190005	Y	Y	N	N	N	Y
OPC241200101	2412190003	Y	Y	N	N	N	Y
OPC241200102	2412160013	Y	Y	N	N	N	Y
OPC241200103	2412230019	Y	Y	N	N	N	Y
OPC241200104	2412230011	Y	N	N	N	N	N
OPC241200105	2412200008	Y	Y	N	N	N	Y
OPC241200106	2412230007	Y	Y	N	N	N	Y
OPC241200107	2412180010	Y	Y	N	N	N	Y
OPC241200108	2412190004	Y	Y	N	N	N	Y
OPC241200109	2412200009	Y	Y	N	N	N	Y
OPC241200110	2412180006	Y	Y	N	N	N	Y
OPC241200111	2412230004	Y	Y	N	N	N	Y
OPC241200112	2412230010	Y	Y	N	N	N	Y
OPC241200113	2412180008	Y	Y	N	N	N	Y
OPC241200114	2412200011	Y	Y	N	N	N	Y
OPC241200115	2412190002	Y	Y	N	N	N	Y
OPC241200116	2412240001	Y	Y	N	N	N	Y
OPC241200117	2412200004	Y	Y	N	N	N	Y
OPC241200118	2412200007	Y	Y	N	N	N	Y
OPC241200119	2412230017	Y	Y	N	N	N	Y
OPC241200120	2412230006	Y	Y	N	N	N	Y
OPC241200121	2412240008	Y	Y	N	N	N	Y
OPC241200122	2412180009	Y	Y	N	N	N	Y
OPC241200123	2412180005	Y	Y	N	N	N	Y
OPC241200124	2412200003	Y	Y	N	N	N	Y
OPC241200125	2412230015	Y	Y	N	N	N	Y
OPC241200126	2412180004	Y	Y	N	N	N	Y
OPC241200127	2412230005	Y	Y	N	N	N	Y
OPC241200128	2412230002	Y	N	N	N	N	N
OPC241200129	2412230008	Y	Y	N	N	N	Y
OPC241200130	2412200015	Y	Y	N	N	N	Y
OPC241200131	2412200013	Y	Y	N	N	N	Y
OPC241200132	2412180007	Y	Y	N	N	N	Y
OPC241200133	2412230018	Y	Y	N	N	N	Y
OPC241200134	2412230014	Y	Y	N	N	N	Y
OPC241200135	2412230012	Y	Y	N	N	N	Y
OPC250100001	2412270012	Y	Y	N	N	N	Y
OPC250100002	2412300013	Y	N	N	N	N	N
OPC250100003	2412300012	Y	Y	N	N	N	Y
OPC250100004	2412270007	Y	N	N	N	N	N
OPC250100005	2412240012	Y	Y	N	N	N	Y
OPC250100006	2412240010	Y	Y	N	N	N	Y
OPC250100007	2412240009	Y	Y	N	N	N	Y
OPC250100008	2412240011	Y	Y	N	N	N	Y
OPC250100009	2412270005	Y	Y	N	N	N	Y
OPC250100010	2412300015	Y	Y	N	N	N	Y
OPC250100011	2412270009	Y	Y	N	N	N	Y
OPC250100012	2412270014	Y	Y	N	N	N	Y
OPC250100013	2412300018	Y	Y	N	N	N	Y
OPC250100014	2412300016	Y	Y	N	N	N	Y
OPC250100015	2412270001	Y	Y	N	N	N	Y
OPC250100016	2412270002	Y	N	N	N	N	N
OPC250100017	2412270015	Y	Y	N	N	N	Y
OPC250100018	2412300021	Y	Y	N	N	N	Y
OPC250100019	2412300020	Y	Y	N	N	N	Y
OPC250100020	2412300003	Y	Y	N	N	N	Y
OPC250100021	2412300010	Y	Y	N	N	N	Y
OPC250100022	2412300007	Y	N	N	N	N	N
OPC250100023	2412300019	Y	Y	N	N	N	Y
OPC250100024	2412300024	Y	Y	N	N	N	Y
OPC250100025	2412270003	Y	N	N	N	N	N
OPC250100026	2501020001	Y	Y	N	N	N	Y
OPC250100027	2412300014	Y	Y	N	N	N	Y
OPC250100028	2412300023	Y	N	N	N	N	N
OPC250100029	2412300006	Y	Y	N	N	N	Y
OPC250100030	2412300017	Y	Y	N	N	N	Y
OPC250100031	2412300025	Y	Y	N	N	N	Y
OPC250100032	2412300022	Y	Y	N	N	N	Y
OPC250100033	2412300004	Y	Y	N	N	N	Y
OPC250100034	2412310009	Y	Y	N	N	N	Y
OPC250100035	2412310007	Y	Y	N	N	N	Y
OPC250100036	2501060016	Y	Y	N	N	N	Y
OPC250100037	2501060017	Y	Y	N	N	N	Y
OPC250100038	2501020002	Y	Y	N	N	N	Y
OPC250100039	2501060015	Y	N	N	N	N	N
OPC250100040	2501060020	Y	N	N	N	N	N
OPC250100041	2501060021	Y	N	N	N	N	N
OPC250100042	2501060019	Y	Y	N	N	N	Y
OPC250100043	2501070003	Y	N	N	N	N	N
OPC250100044	2412310008	Y	Y	N	N	N	Y
OPC250100045	2501020003	Y	Y	N	N	N	Y
OPC250100046	2501070001	Y	Y	N	N	N	Y
OPC250100047	2501070004	Y	Y	N	N	N	Y
OPC250100048	2501060014	Y	Y	N	N	N	Y
OPC250100049	2501060018	Y	Y	N	N	N	Y
OPC250100050	2501030002	Y	Y	N	N	N	Y
OPC250100051	2501080001	Y	Y	N	N	N	Y
OPC250100052	2501030004	Y	Y	N	N	N	Y
OPC250100053	2501060024	Y	Y	N	N	N	Y
OPC250100054	2501030005	Y	Y	N	N	N	Y
OPC250100055	2501060002	Y	Y	N	N	N	Y
OPC250100056	2501080003	Y	N	N	N	N	N
OPC250100057	2501060003	Y	N	N	N	N	N
OPC250100058	2501060022	Y	Y	N	N	N	Y
OPC250100059	2501020004	Y	Y	N	N	N	Y
OPC250100060	2501060001	Y	Y	N	N	N	Y
OPC250100061	2501070002	Y	Y	N	N	N	Y
OPC250100062	2501080002	Y	N	N	N	N	N
OPC250100063	2501030003	Y	Y	N	N	N	Y
OPC250100064	2501060023	Y	Y	N	N	N	Y
OPC250100065	2501080004	Y	Y	N	N	N	Y
OPC250100066	2501130009	Y	Y	N	N	N	Y
OPC250100067	2501130004	Y	Y	N	N	N	Y
OPC250100068	2501130008	Y	Y	N	N	N	Y
OPC250100069	2501080008	Y	Y	N	N	N	Y
OPC250100070	2501130003	Y	N	N	N	N	N
OPC250100071	2501090003	Y	Y	N	N	N	Y
OPC250100072	2501090002	Y	Y	N	N	N	Y
OPC250100073	2501140012	Y	Y	N	N	N	Y
OPC250100074	2501090001	Y	Y	N	N	N	Y
OPC250100075	2501140002	Y	Y	N	N	N	Y
OPC250100076	2501140003	Y	Y	N	N	N	Y
OPC250100077	2501080007	Y	N	N	N	N	N
OPC250100078	2501080006	Y	N	N	N	N	N
OPC250100079	2501090004	Y	Y	N	N	N	Y
OPC250100080	2501100005	Y	Y	N	N	N	Y
OPC250100081	2501080005	Y	N	N	N	N	N
OPC250100082	2501100009	Y	Y	N	N	N	Y
OPC250100083	2501130001	Y	N	N	N	N	N
OPC250100084	2501080012	Y	Y	N	N	N	Y
OPC250100085	2501090005	Y	N	N	N	N	N
OPC250100086	2501130010	Y	Y	N	N	N	Y
OPC250100087	2501130006	Y	N	N	N	N	N
OPC250100088	2501080013	Y	Y	N	N	N	Y
OPC250100089	2501130013	Y	Y	N	N	N	Y
OPC250100090	2501130011	Y	Y	N	N	N	Y
OPC250100091	2501100002	Y	N	N	N	N	N
OPC250100092	2501130005	Y	Y	N	N	N	Y
OPC250100093	2501080011	Y	N	N	N	N	N
OPC250100094	2501130002	Y	Y	N	N	N	Y
OPC250100095	2501100006	Y	Y	N	N	N	Y
OPC250100096	2412230021	Y	Y	N	N	N	Y
OPC250100097	2501100004	Y	Y	N	N	N	Y
OPC250100098	2501130012	Y	Y	N	N	N	Y
OPC250100099	2501100003	Y	N	N	N	N	N
OPC250100100	2501130007	Y	Y	N	N	N	Y
OPC250100101	2501170013	Y	N	N	N	N	N
OPC250100102	2501210015	Y	N	N	N	N	N
OPC250100103	2501160002	Y	N	N	N	N	N
OPC250100104	2501160004	Y	N	N	N	N	N
OPC250100105	2501200017	Y	N	N	N	N	N
OPC250100106	2501200015	Y	N	N	N	N	N
OPC250100107	2501200014	Y	N	N	N	N	N
OPC250100108	2501140010	Y	N	N	N	N	N
OPC250100109	2501160006	Y	N	N	N	N	N
OPC250100110	2501160005	Y	N	N	N	N	N
OPC250100111	2501220010	Y	N	N	N	N	N
OPC250100112	2501140009	Y	N	N	N	N	N
OPC250100113	2501200006	Y	N	N	N	N	N
OPC250100114	2501170012	Y	N	N	N	N	N
OPC250100115	2501200009	Y	N	N	N	N	N
OPC250100116	2501200008	Y	N	N	N	N	N
OPC250100117	2501200007	Y	N	N	N	N	N
OPC250100118	2501140011	Y	N	N	N	N	N
OPC250100119	2501160003	Y	N	N	N	N	N
OPC250100120	2501160007	Y	N	N	N	N	N
OPC250100121	2501200011	Y	N	N	N	N	N
OPC250100122	2501220014	Y	N	N	N	N	N
OPC250100123	2501170014	Y	N	N	N	N	N
OPC250100124	2501220013	Y	Y	N	N	N	Y
OPC250100125	2501220016	Y	N	N	N	N	N
OPC250100126	2501160009	Y	N	N	N	N	N
OPC250100127	2501200005	Y	N	N	N	N	N
OPC250100128	2501160008	Y	N	N	N	N	N
OPC250100129	2501210024	Y	Y	N	N	N	Y
OPC250100130	2501170015	Y	N	N	N	N	N
OPC250100131	2501200012	Y	N	N	N	N	N
OPC250100132	2501200016	Y	N	N	N	N	N
OPC250100133	2501220038	Y	N	N	N	N	N
OPC250100134	2501230003	Y	N	N	N	N	N
OPC250100135	2501280002	Y	N	N	N	N	N
OPC250100136	2501280006	Y	N	N	N	N	N
OPC250100137	2501280005	Y	N	N	N	N	N
OPC250100138	2501280008	Y	N	N	N	N	N
OPC250100139	2501240007	Y	N	N	N	N	N
OPC250100140	2501240006	Y	N	N	N	N	N
OPC250100141	2501280003	Y	N	N	N	N	N
OPC250100142	2501220034	Y	N	N	N	N	N
OPC250100143	2501240008	Y	N	N	N	N	N
OPC250100144	2501280012	Y	N	N	N	N	N
OPC250100145	2501230004	Y	N	N	N	N	N
OPC250100146	2501220036	Y	N	N	N	N	N
OPC250100147	2501280004	Y	N	N	N	N	N
OPC250100148	2501220039	Y	N	N	N	N	N
OPC250100149	2501280011	Y	N	N	N	N	N
OPC250100150	2501280010	Y	N	N	N	N	N
OPC250100151	2501300021	Y	Y	N	N	N	Y
OPC250100152	2501220037	Y	N	N	N	N	N
OPC250100153	2501280007	Y	N	N	N	N	N
OPC250200001	2502030005	Y	N	N	N	N	N
OPC250200002	2502030008	Y	N	N	N	N	N
OPC250200003	2501280016	Y	N	N	N	N	N
OPC250200004	2502030002	Y	N	N	N	N	N
OPC250200005	2501280013	Y	N	N	N	N	N
OPC250200006	2502050005	Y	N	N	N	N	N
OPC250200007	2501280014	Y	N	N	N	N	N
OPC250200008	2502030003	Y	N	N	N	N	N
OPC250200009	2502050002	Y	N	N	N	N	N
OPC250200010	2502030009	Y	N	N	N	N	N
OPC250200011	2502050001	Y	N	N	N	N	N
OPC250200012	2502030011	Y	N	N	N	N	N
OPC250200013	2501280015	Y	N	N	N	N	N
OPC250200014	2502040005	Y	N	N	N	N	N
OPC250200015	2501280017	Y	N	N	N	N	N
OPC250200016	2502030014	Y	N	N	N	N	N
OPC250200017	2502030007	Y	N	N	N	N	N
OPC250200018	2502040004	Y	N	N	N	N	N
OPC250200019	2502030018	Y	N	N	N	N	N
OPC250200020	2502030016	Y	N	N	N	N	N
OPC250200021	2501310006	Y	N	N	N	N	N
OPC250200022	2502030013	Y	N	N	N	N	N
OPC250200023	2502050004	Y	N	N	N	N	N
OPC250200024	2502050015	Y	Y	N	N	N	Y
OPC250200025	2502030001	Y	N	N	N	N	N
OPC250200026	2501310004	Y	N	N	N	N	N
OPC250200027	2502050003	Y	N	N	N	N	N
OPC250200028	2501310005	Y	N	N	N	N	N
OPC250200029	2502030004	Y	N	N	N	N	N
OPC250200030	2502030012	Y	Y	N	N	N	Y
OPC250200031	2502030006	Y	N	N	N	N	N
OPC250200032	2502030019	Y	N	N	N	N	N
OPC250200077	2502050012	Y	Y	N	N	N	Y
OPC250200078	2502060001	Y	Y	N	N	N	Y
OPC250200079	2502100007	Y	Y	N	N	N	Y
OPC250200080	2502070001	Y	Y	N	N	N	Y
OPC250200081	2502060006	Y	N	N	N	N	N
OPC250200082	2502050014	Y	Y	N	N	N	Y
OPC250200083	2502050006	Y	Y	N	N	N	Y
OPC250200084	2502100009	Y	Y	N	N	N	Y
OPC250200085	2502100011	Y	Y	N	N	N	Y
OPC250200086	2502060004	Y	Y	N	N	N	Y
OPC250200087	2502110001	Y	Y	N	N	N	Y
OPC250200088	2502110003	Y	Y	N	N	N	Y
OPC250200089	2502050011	Y	Y	N	N	N	Y
OPC250200090	2502050007	Y	N	N	N	N	N
OPC250200091	2502060005	Y	Y	N	N	N	Y
OPC250200092	2502050010	Y	Y	N	N	N	Y
OPC250200093	2502100008	Y	Y	N	N	N	Y
OPC250200094	2502100013	Y	Y	N	N	N	Y
OPC250200095	2502060002	Y	Y	N	N	N	Y
OPC250200096	2502110002	Y	Y	N	N	N	Y
OPC250200097	2502070004	Y	Y	N	N	N	Y
OPC250200098	2502050009	Y	Y	N	N	N	Y
OPC250200099	2502100004	Y	Y	N	N	N	Y
OPC250200100	2502110004	Y	Y	N	N	N	Y
OPC250200101	2502070006	Y	Y	N	N	N	Y
OPC250200102	2502070007	Y	Y	N	N	N	Y
OPC250200103	2502100006	Y	Y	N	N	N	Y
OPC250200104	2502100003	Y	Y	N	N	N	Y
OPC250200105	2502070003	Y	Y	N	N	N	Y
OPC250200106	2502070002	Y	Y	N	N	N	Y
OPC250200107	2502070005	Y	Y	N	N	N	Y
OPC250200108	2502100014	Y	Y	N	N	N	Y
OPC250200109	2502110013	Y	Y	N	N	N	Y
OPC250200110	2502100012	Y	Y	N	N	N	Y
OPC250200111	2502110005	Y	Y	N	N	N	Y
OPC250200112	2502100001	Y	Y	N	N	N	Y
OPC250200113	2502100010	Y	N	N	N	N	N
OPC250200114	2502100002	Y	Y	N	N	N	Y
OPC250200115	2502050013	Y	Y	N	N	N	Y
OPC250200116	2502050008	Y	Y	N	N	N	Y
OPC250200158	2502170004	Y	N	N	N	N	N
OPC250200159	2502170014	Y	N	N	N	N	N
OPC250200160	2502140005	Y	N	N	N	N	N
OPC250200161	2502170002	Y	Y	N	N	N	Y
OPC250200162	2502170012	Y	N	N	N	N	N
OPC250200163	2502190015	Y	Y	N	N	N	Y
OPC250200164	2502170003	Y	N	N	N	N	N
OPC250200165	2502110015	Y	N	N	N	N	N
OPC250200166	2502120006	Y	N	N	N	N	N
OPC250200167	2502110014	Y	N	N	N	N	N
OPC250200168	2502140001	Y	N	N	N	N	N
OPC250200169	2502110016	Y	N	N	N	N	N
OPC250200170	2502140004	Y	N	N	N	N	N
OPC250200171	2502110017	Y	N	N	N	N	N
OPC250200172	2502170006	Y	N	N	N	N	N
OPC250200173	2502120005	Y	Y	N	N	N	Y
OPC250200174	2502130002	Y	N	N	N	N	N
OPC250200175	2502170008	Y	N	N	N	N	N
OPC250200176	2502170011	Y	N	N	N	N	N
