Order_id	Sample_id	Order_id_fastq	Order_id_analysis	Sample_id_fastq	Sample_id_analysis	sorted_bam	proper_paired_bam
OPC250200177	2502120003	Y	N	N	N	N	N
OPC250200178	2502120004	Y	N	N	N	N	N
OPC250200179	2502170001	Y	N	N	N	N	N
OPC250200180	2502170009	Y	N	N	N	N	N
OPC250200181	2502170013	Y	N	N	N	N	N
OPC250200182	2502170015	Y	N	N	N	N	N
OPC250200183	2502170010	Y	N	N	N	N	N
OPC250200184	2502140003	Y	N	N	N	N	N
OPC250200185	2502170007	Y	N	N	N	N	N
OPC250200186	2502140002	Y	N	N	N	N	N
OPC250200187	2502120002	Y	N	N	N	N	N
OPC250200233	2502240001	Y	N	N	N	N	N
OPC250200235	2502190002	Y	N	N	N	N	N
OPC250200236	2502200007	Y	N	N	N	N	N
OPC250200237	2502190003	Y	N	N	N	N	N
OPC250200238	2502190017	Y	N	N	N	N	N
OPC250200239	2502190016	Y	N	N	N	N	N
OPC250200240	2502240002	Y	N	N	N	N	N
OPC250200241	2502190010	Y	N	N	N	N	N
OPC250200242	2502240007	Y	N	N	N	N	N
OPC250200243	2502240005	Y	N	N	N	N	N
OPC250200244	2502190005	Y	N	N	N	N	N
OPC250200245	2502190004	Y	N	N	N	N	N
OPC250200246	2502260014	Y	N	N	N	N	N
OPC250200247	2502200004	Y	N	N	N	N	N
OPC250200248	2502200005	Y	N	N	N	N	N
OPC250200249	2502240004	Y	N	N	N	N	N
OPC250200250	2502240008	Y	N	N	N	N	N
OPC250200251	2502190011	Y	N	N	N	N	N
OPC250200252	2502200002	Y	N	N	N	N	N
OPC250200253	2502190013	Y	N	N	N	N	N
OPC250200254	2502200003	Y	N	N	N	N	N
OPC250200255	2502190012	Y	N	N	N	N	N
OPC250200256	2502240003	Y	N	N	N	N	N
OPC250200257	2502200001	Y	N	N	N	N	N
OPC250200258	2502240006	Y	N	N	N	N	N
OPC250300022	2502260009	Y	N	N	N	N	N
OPC250300023	2502190008	Y	N	N	N	N	N
OPC250300024	2502260013	Y	N	N	N	N	N
OPC250300025	2502280003	Y	N	N	N	N	N
OPC250300026	2502270006	Y	N	N	N	N	N
OPC250300027	2502270009	Y	N	N	N	N	N
OPC250300028	2502280008	Y	N	N	N	N	N
OPC250300029	2502280002	Y	N	N	N	N	N
OPC250300030	2502280006	Y	N	N	N	N	N
OPC250300031	2502280004	Y	N	N	N	N	N
OPC250300032	2502280007	Y	N	N	N	N	N
OPC250300033	2502270004	Y	N	N	N	N	N
OPC250300034	2503030010	Y	N	N	N	N	N
OPC250300035	2502270002	Y	N	N	N	N	N
OPC250300036	2503030003	Y	N	N	N	N	N
OPC250300037	2502260012	Y	N	N	N	N	N
OPC250300038	2502260010	Y	N	N	N	N	N
OPC250300039	2502270011	Y	N	N	N	N	N
OPC250300040	2503040001	Y	N	N	N	N	N
OPC250300041	2503030007	Y	N	N	N	N	N
OPC250300042	2503030009	Y	N	N	N	N	N
OPC250300043	2503030004	Y	N	N	N	N	N
OPC250300044	2502260002	Y	N	N	N	N	N
OPC250300045	2502260015	Y	N	N	N	N	N
OPC250300046	2502260011	Y	N	N	N	N	N
OPC250300047	2502260001	Y	N	N	N	N	N
OPC250300048	2503030011	Y	N	N	N	N	N
OPC250300049	2503030008	Y	Y	N	N	N	Y
OPC250300050	2503030001	Y	N	N	N	N	N
OPC250300051	2502270010	Y	N	N	N	N	N
OPC250300052	2503030005	Y	N	N	N	N	N
OPC250300053	2503030002	Y	N	N	N	N	N
OPC250300054	2502280009	Y	N	N	N	N	N
OPC250300055	2503030006	Y	N	N	N	N	N
OPC250300056	2502260004	Y	N	N	N	N	N
OPC250300057	2502260003	Y	N	N	N	N	N
OPC250300058	2502270001	Y	N	N	N	N	N
OPC250300059	2502270008	Y	N	N	N	N	N
OPC250300060	2503030012	Y	N	N	N	N	N
OPC250300061	2502280005	Y	N	N	N	N	N
OPC250300062	2502270007	Y	N	N	N	N	N
OPC250300063	2503050001	Y	Y	N	N	N	Y
OPC250300064	2503040002	Y	N	N	N	N	N
OPC250300110	2503070002	Y	N	N	N	N	N
OPC250300111	2503050004	Y	N	N	N	N	N
OPC250300112	2503050006	Y	N	N	N	N	N
OPC250300113	2503060006	Y	N	N	N	N	N
OPC250300114	2503050011	Y	N	N	N	N	N
OPC250300115	2503060004	Y	N	N	N	N	N
OPC250300116	2503060002	Y	N	N	N	N	N
OPC250300117	2503060005	Y	N	N	N	N	N
OPC250300118	2503100018	Y	N	N	N	N	N
OPC250300119	2503100019	Y	N	N	N	N	N
OPC250300120	2503070005	Y	N	N	N	N	N
OPC250300121	2503100006	Y	N	N	N	N	N
OPC250300122	2503100021	Y	N	N	N	N	N
OPC250300123	2503100013	Y	N	N	N	N	N
OPC250300124	2503100004	Y	N	N	N	N	N
OPC250300125	2503050009	Y	N	N	N	N	N
OPC250300126	2503050005	Y	N	N	N	N	N
OPC250300127	2503070003	Y	N	N	N	N	N
OPC250300128	2503100002	Y	N	N	N	N	N
OPC250300129	2503100012	Y	N	N	N	N	N
OPC250300130	2503100001	Y	N	N	N	N	N
OPC250300131	2503050008	Y	N	N	N	N	N
OPC250300132	2503050007	Y	N	N	N	N	N
OPC250300133	2503100008	Y	N	N	N	N	N
OPC250300134	2503100010	Y	N	N	N	N	N
OPC250300135	2503100011	Y	N	N	N	N	N
OPC250300136	2503100016	Y	N	N	N	N	N
OPC250300137	2503100009	Y	N	N	N	N	N
OPC250300138	2503070006	Y	N	N	N	N	N
OPC250300139	2503050010	Y	N	N	N	N	N
OPC250300140	2503120011	Y	Y	N	N	N	Y
OPC250300141	2503100014	Y	N	N	N	N	N
OPC250300142	2503100015	Y	N	N	N	N	N
OPC250300143	2503100020	Y	N	N	N	N	N
OPC250300183	2503180004	Y	Y	N	N	N	Y
OPC250300184	2503120002	Y	N	N	N	N	N
OPC250300185	2503130003	Y	N	N	N	N	N
OPC250300186	2503140001	Y	N	N	N	N	N
OPC250300187	2503170009	Y	N	N	N	N	N
OPC250300189	2503180002	Y	N	N	N	N	N
OPC250300190	2503120003	Y	N	N	N	N	N
OPC250300191	2503130002	Y	N	N	N	N	N
OPC250300192	2503140003	Y	N	N	N	N	N
OPC250300193	2503170006	Y	N	N	N	N	N
OPC250300194	2503120004	Y	N	N	N	N	N
OPC250300195	2503130009	Y	N	N	N	N	N
OPC250300196	2503140004	Y	N	N	N	N	N
OPC250300197	2503120006	Y	N	N	N	N	N
OPC250300198	2503130008	Y	N	N	N	N	N
OPC250300199	2503170004	Y	N	N	N	N	N
OPC250300200	2503170007	Y	N	N	N	N	N
OPC250300201	2503120005	Y	N	N	N	N	N
OPC250300202	2503130006	Y	N	N	N	N	N
OPC250300203	2503170001	Y	N	N	N	N	N
OPC250300204	2503170011	Y	N	N	N	N	N
OPC250300205	2503120008	Y	N	N	N	N	N
OPC250300206	2503130005	Y	N	N	N	N	N
OPC250300207	2503170003	Y	N	N	N	N	N
OPC250300208	2503170012	Y	N	N	N	N	N
OPC250300209	2503120010	Y	N	N	N	N	N
OPC250300210	2503130004	Y	N	N	N	N	N
OPC250300211	2503170002	Y	N	N	N	N	N
OPC250300212	2503170008	Y	N	N	N	N	N
OPC250300213	2503120009	Y	N	N	N	N	N
OPC250300214	2503140002	Y	N	N	N	N	N
OPC250300215	2503170005	Y	N	N	N	N	N
OPC250300216	2503180001	Y	N	N	N	N	N
OPC250300217	2503170010	Y	N	N	N	N	N
OPC250300242	2503210012	Y	N	N	N	N	N
OPC250300243	2503240008	Y	N	N	N	N	N
OPC250300244	2503190008	Y	N	N	N	N	N
OPC250300245	2503200007	Y	N	N	N	N	N
OPC250300246	2503190012	Y	N	N	N	N	N
OPC250300247	2503200005	Y	N	N	N	N	N
OPC250300248	2503250005	Y	N	N	N	N	N
OPC250300249	2503240013	Y	N	N	N	N	N
OPC250300250	2503240004	Y	N	N	N	N	N
OPC250300251	2503200001	Y	N	N	N	N	N
OPC250300252	2503210009	Y	N	N	N	N	N
OPC250300253	2503250003	Y	N	N	N	N	N
OPC250300254	2503250004	Y	N	N	N	N	N
OPC250300255	2503240005	Y	N	N	N	N	N
OPC250300256	2503210002	Y	N	N	N	N	N
OPC250300257	2503210005	Y	N	N	N	N	N
OPC250300258	2503240002	Y	N	N	N	N	N
OPC250300259	2503240001	Y	N	N	N	N	N
OPC250300260	2503210013	Y	N	N	N	N	N
OPC250300261	2503240010	Y	N	N	N	N	N
OPC250300262	2503240012	Y	N	N	N	N	N
OPC250300263	2503200006	Y	N	N	N	N	N
OPC250300264	2503200004	Y	N	N	N	N	N
OPC250300265	2503240014	Y	N	N	N	N	N
OPC250300266	2503210004	Y	N	N	N	N	N
OPC250300267	2503240003	Y	N	N	N	N	N
OPC250300268	2503250002	Y	N	N	N	N	N
OPC250300269	2503240016	Y	N	N	N	N	N
OPC250300270	2503190003	Y	N	N	N	N	N
OPC250300271	2503190006	Y	N	N	N	N	N
OPC250300272	2503190010	Y	N	N	N	N	N
OPC250300273	2503240007	Y	N	N	N	N	N
OPC250300274	2503210007	Y	N	N	N	N	N
OPC250300275	2503200003	Y	N	N	N	N	N
OPC250300276	2503240006	Y	N	N	N	N	N
OPC250300277	2503200002	Y	N	N	N	N	N
OPC250300278	2503250006	Y	N	N	N	N	N
OPC250300279	2503210010	Y	N	N	N	N	N
OPC250300280	2503210008	Y	N	N	N	N	N
OPC250300281	2503240009	Y	N	N	N	N	N
OPC250300282	2503210011	Y	N	N	N	N	N
OPC250300283	2503240015	Y	N	N	N	N	N
OPC250300284	2503190011	Y	N	N	N	N	N
OPC250300285	2503190004	Y	N	N	N	N	N
OPC250300286	2503260012	Y	Y	N	N	N	Y
OPC250400018	2503260006	Y	N	N	N	N	N
OPC250400019	2504030006	Y	N	N	N	N	N
OPC250400020	2504030003	Y	N	N	N	N	N
OPC250400021	2503260004	Y	N	N	N	N	N
OPC250400022	2503270013	Y	N	N	N	N	N
OPC250400023	2503270003	Y	N	N	N	N	N
OPC250400024	2503260005	Y	N	N	N	N	N
OPC250400025	2504030004	Y	N	N	N	N	N
OPC250400026	2503260002	Y	N	N	N	N	N
OPC250400027	2504030010	Y	N	N	N	N	N
OPC250400028	2503270011	Y	N	N	N	N	N
OPC250400029	2503270004	Y	N	N	N	N	N
OPC250400030	2503270005	Y	N	N	N	N	N
OPC250400031	2504030001	Y	N	N	N	N	N
OPC250400032	2503260009	Y	N	N	N	N	N
OPC250400033	2503260008	Y	N	N	N	N	N
OPC250400034	2504030005	Y	N	N	N	N	N
OPC250400035	2504030007	Y	N	N	N	N	N
OPC250400036	2503260007	Y	N	N	N	N	N
OPC250400037	2503270012	Y	N	N	N	N	N
OPC250400038	2503270006	Y	N	N	N	N	N
OPC250400039	2503270010	Y	N	N	N	N	N
OPC250400040	2503270008	Y	N	N	N	N	N
OPC250400041	2504030008	Y	N	N	N	N	N
OPC250400042	2504030002	Y	N	N	N	N	N
OPC250400043	2504030009	Y	N	N	N	N	N
OPC250400044	2503270007	Y	N	N	N	N	N
OPC250400045	2504040010	Y	N	N	N	N	N
OPC250400046	2503270009	Y	N	N	N	N	N
OPC250400089	2504040006	Y	N	N	N	N	N
OPC250400090	2504040002	Y	N	N	N	N	N
OPC250400091	2504070006	Y	N	N	N	N	N
OPC250400092	2504070005	Y	N	N	N	N	N
OPC250400093	2504080004	Y	N	N	N	N	N
OPC250400094	2504070008	Y	N	N	N	N	N
OPC250400096	2504040008	Y	N	N	N	N	N
OPC250400097	2504070007	Y	N	N	N	N	N
OPC250400098	2504070009	Y	N	N	N	N	N
OPC250400099	2504070002	Y	N	N	N	N	N
OPC250400100	2504030011	Y	N	N	N	N	N
OPC250400101	2504040004	Y	N	N	N	N	N
OPC250400102	2504030012	Y	N	N	N	N	N
OPC250400103	2504080002	Y	N	N	N	N	N
OPC250400104	2504040001	Y	N	N	N	N	N
OPC250400105	2504070003	Y	N	N	N	N	N
OPC250400106	2504040003	Y	N	N	N	N	N
OPC250400107	2504080003	Y	N	N	N	N	N
OPC250400108	2504070004	Y	N	N	N	N	N
OPC250400109	2504040007	Y	N	N	N	N	N
GNCI25040001	2504160002	N	N	N	N	N	N
GNCI25040002	2504160003	N	N	N	N	N	N
GNCI25040003	2504160004	N	N	N	N	N	N
GNCI25040004	2504160005	N	N	N	N	N	N
GNCI25040005	2504160006	N	N	N	N	N	N
GNCI25040006	2504160007	N	N	N	N	N	N
GNCI25040007	2504160008	N	N	N	N	N	N
GNCI25040008	2504160009	N	N	N	N	N	N
GNCI25040009	2504170004	N	N	N	N	N	N
GNCI25040010	2504170006	N	N	N	N	N	N
GNCI25040011	2504170007	N	N	N	N	N	N
GNCI25040012	2504170008	N	N	N	N	N	N
GNCI25040013	2504170009	N	N	N	N	N	N
GNCI25040014	2504170010	N	N	N	N	N	N
GNCI25040015	2504170013	N	N	N	N	N	N
GNCI25040016	2504210001	N	N	N	N	N	N
GNCI25040017	2504210002	N	N	N	N	N	N
GNCI25040018	2504210003	N	N	N	N	N	N
GNCI25040019	2504210004	N	N	N	N	N	N
GNCI25040020	2504210006	N	N	N	N	N	N
GNCI25040021	2504210007	N	N	N	N	N	N
GNCI25040022	2504210009	N	N	N	N	N	N
GNCI25040023	2504210010	N	N	N	N	N	N
GNCI25040024	2504210011	N	N	N	N	N	N
GNCI25040025	2504210012	N	N	N	N	N	N
GNCI25040026	2504210013	N	N	N	N	N	N
GNCI25040027	2504210014	N	N	N	N	N	N
GNCI25040028	2504210015	N	N	N	N	N	N
GNCI25040029	2504210016	N	N	N	N	N	N
GNCI25040030	2504210017	N	N	N	N	N	N
GNCI25040031	2504210018	N	N	N	N	N	N
GNCI25040032	2504210019	N	N	N	N	N	N
GNCI25040033	2504210020	N	N	N	N	N	N
GNCI25040034	2504210021	N	N	N	N	N	N
GNCI25040035	2504210022	N	N	N	N	N	N
GNCI25040036	2504210023	N	N	N	N	N	N
GNCI25040037	2504210024	N	N	N	N	N	N
GNCI25040038	2504210025	N	N	N	N	N	N
GNCI25040039	2504210026	N	N	N	N	N	N
GNCI25040040	2504210027	N	N	N	N	N	N
GNCI25040041	2504210028	N	N	N	N	N	N
GNCI25040042	2504210029	N	N	N	N	N	N
GNCI25040043	2504210030	N	N	N	N	N	N
GNCI25040044	2504210031	N	N	N	N	N	N
GNCI25040045	2504220005	N	N	N	N	N	N
GNCI25040046	2504220006	N	N	N	N	N	N
GNCI25040047	2504220008	N	N	N	N	N	N
GNCI25040048	2504230007	N	N	N	N	N	N
GNCI25040049	2504230001	N	N	N	Y	N	N
GNCI25040050	2504230002	N	N	N	Y	N	N
GNCI25040051	2504230003	N	N	N	Y	N	N
GNCI25040052	2504230004	N	N	N	Y	N	N
GNCI25040053	2504230005	N	N	N	Y	N	N
GNCI25040054	2504230006	N	N	N	Y	N	N
GNCI25040055	2504230008	N	N	N	Y	N	N
GNCI25040056	2504240005	N	N	N	Y	N	N
GNCI25040057	2504240006	N	N	N	Y	N	N
GNCI25040058	2504240007	N	N	N	Y	N	N
GNCI25040059	2504240009	N	N	N	Y	N	N
GNCI25040060	2504240010	N	N	N	Y	N	N
GNCI25040061	2504250002	N	N	N	Y	N	N
GNCI25040062	2504280001	N	N	N	Y	N	N
GNCI25040063	2504280002	N	N	N	Y	N	N
GNCI25040064	2504280003	N	N	N	Y	N	N
GNCI25040065	2504280004	N	N	N	Y	N	N
GNCI25040066	2504280005	N	N	N	Y	N	N
GNCI25040067	2504280006	N	N	N	Y	N	N
GNCI25040068	2504280007	N	N	N	Y	N	N
GNCI25040069	2504280009	N	N	N	Y	N	N
GNCI25040070	2504280010	N	N	N	Y	N	N
GNCI25040071	2504290001	N	N	N	Y	N	N
GNCI25040072	2504290002	N	N	N	Y	N	N
GNCI25040073	2504290003	N	N	N	Y	N	N
GNCI25040074	2504300007	N	N	N	Y	N	N
GNCI25060001	2506030014	N	N	N	N	N	N
GNCI25060002	2506030013	N	N	N	N	N	N
GNCI25060003	2506030012	N	N	N	N	N	N
GNCI25060004	2506030011	N	N	N	N	N	N
GNCI25060005	2506040002	N	N	N	N	N	N
GNCI25060006	2506040005	N	N	N	N	N	N
GNCI25060007	2506040006	N	N	N	N	N	N
GNCI25060008	2506040011	N	N	N	N	N	N
GNCI25060009	2506040007	N	N	N	N	N	N
GNCI25060010	2506040009	N	N	N	N	N	N
GNCI25060011	2506040012	N	N	N	N	N	N
GNCI25060012	2506050005	N	N	N	N	N	N
GNCI25060013	2506050004	N	N	N	N	N	N
GNCI25060014	2506050003	N	N	N	N	N	N
GNCI25060015	2506050002	N	N	N	N	N	N
GNCI25060016	2506050007	N	N	N	N	N	N
GNCI25060017	2506050008	N	N	N	N	N	N
GNCI25060018	2506090012	N	N	N	N	N	N
GNCI25060019	2506090011	N	N	N	N	N	N
GNCI25060020	2506090010	N	N	N	N	N	N
GNCI25060021	2506090009	N	N	N	N	N	N
GNCI25060022	2506090013	N	N	N	N	N	N
GNCI25060023	2506090008	N	N	N	N	N	N
GNCI25060024	2506090016	N	N	N	N	N	N
GNCI25060025	2506090017	N	N	N	N	N	N
GNCI25060026	2506090018	N	N	N	N	N	N
GNCI25060027	2506090014	N	N	N	N	N	N
GNCI25060028	2506090015	N	N	N	N	N	N
GNCI25060029	2506090006	N	N	N	N	N	N
GNCI25060030	2506090002	N	N	N	N	N	N
GNCI25060031	2506090001	N	N	N	N	N	N
GNCI25060032	2506090019	N	N	N	N	N	N
GNCI25060033	2506110016	N	N	N	N	N	N
GNCI25060034	2506110001	N	N	N	N	N	N
GNCI25060035	2506110002	N	N	N	N	N	N
GNCI25060036	2506110003	N	N	N	N	N	N
GNCI25060037	2506110004	N	N	N	N	N	N
GNCI25060038	2506110005	N	N	N	N	N	N
GNCI25060039	2506110006	N	N	N	N	N	N
GNCI25060040	2506110008	N	N	N	N	N	N
GNCI25060041	2506110010	N	N	N	N	N	N
GNCI25060042	2506110011	N	N	N	N	N	N
GNCI25060043	2506110012	N	N	N	N	N	N
GNCI25060044	2506110013	N	N	N	N	N	N
GNCI25060045	2506120001	N	N	N	N	N	N
GNCI25060046	2506120002	N	N	N	N	N	N
GNCI25060047	2506120004	N	N	N	N	N	N
GNCI25060048	2506120005	N	N	N	N	N	N
GNCI25060049	2506120006	N	N	N	N	N	N
GNCI25060050	2506130001	N	N	N	N	N	N
GNCI25060051	2506130002	N	N	N	N	N	N
GNCI25060052	2506130004	N	N	N	N	N	N
GNCI25060053	2506130005	N	N	N	N	N	N
GNCI25060054	2506160004	N	N	N	N	N	N
GNCI25060055	2506160006	N	N	N	N	N	N
GNCI25060056	2506160007	N	N	N	N	N	N
GNCI25060057	2506160009	N	N	N	N	N	N
GNCI25060058	2506160010	N	N	N	N	N	N
GNCI25060059	2506160011	N	N	N	N	N	N
GNCI25060060	2506160012	N	N	N	N	N	N
GNCI25060061	2506160013	N	N	N	N	N	N
GNCI25060062	2506160014	N	N	N	N	N	N
GNCI25060063	2506160015	N	N	N	N	N	N
GNCI25060064	2506160016	N	N	N	N	N	N
GNCI25060065	2506160017	N	N	N	N	N	N
GNCI25060066	2506170012	N	N	N	N	N	N
GNCI25060067	2506170015	N	N	N	N	N	N
GNCI25060068	2506180005	N	N	N	N	N	N
GNCI25060069	2506180001	N	N	N	N	N	N
GNCI25060070	2506180002	N	N	N	N	N	N
GNCI25060071	2506180003	N	N	N	N	N	N
GNCI25060072	2506180004	N	N	N	N	N	N
GNCI25060073	2506180010	N	N	N	N	N	N
GNCI25060074	2506190003	N	N	N	N	N	N
GNCI25060075	2506190004	N	N	N	N	N	N
GNCI25060076	2506190005	N	N	N	N	N	N
GNCI25060077	2506190007	N	N	N	N	N	N
GNCI25060078	2506200004	N	N	N	N	N	N
GNCI25060079	2506200005	N	N	N	N	N	N
GNCI25060080	2506200006	N	N	N	N	N	N
GNCI25060081	2506230002	N	N	N	N	N	N
GNCI25060082	2506230003	N	N	N	N	N	N
GNCI25060083	2506230004	N	N	N	N	N	N
GNCI25060084	2506230005	N	N	N	N	N	N
GNCI25060085	2506230006	N	N	N	N	N	N
GNCI25060086	2506230007	N	N	N	N	N	N
GNCI25060087	2506230008	N	N	N	N	N	N
GNCI25060088	2506230010	N	N	N	N	N	N
GNCI25060089	2506230011	N	N	N	N	N	N
GNCI25060090	2506230012	N	N	N	N	N	N
GNCI25060091	2506240002	N	N	N	N	N	N
GNCI25060092	2506240003	N	N	N	N	N	N
GNCI25060093	2506250006	N	N	N	N	N	N
GNCI25060094	2506250007	N	N	N	N	N	N
GNCI25060095	2506250008	N	N	N	N	N	N
GNCI25060096	2506250004	N	N	N	N	N	N
GNCI25060097	2506250005	N	N	N	N	N	N
GNCI25060098	2506260002	N	N	N	N	N	N
GNCI25060099	2506260003	N	N	N	N	N	N
GNCI25060100	2506260004	N	N	N	N	N	N
GNCI25060101	2506260005	N	N	N	N	N	N
GNCI25060102	2506260006	N	N	N	N	N	N
GNCI25060103	2506260007	N	N	N	N	N	N
GNCI25060104	2506260008	N	N	N	N	N	N
GNCI25060105	2506300003	N	N	N	N	N	N
GNCI25060106	2506300004	N	N	N	N	N	N
GNCI25060107	2506300005	N	N	N	N	N	N
GNCI25060108	2506300006	N	N	N	N	N	N
GNCI25060109	2506300007	N	N	N	N	N	N
GNCI25060110	2506300008	N	N	N	N	N	N
GNCI25060111	2506300009	N	N	N	N	N	N
GNCI25060112	2506300010	N	N	N	N	N	N
GNCI25060113	2506300011	N	N	N	N	N	N
GNCI25060114	2506300012	N	N	N	N	N	N
GNCI25060115	2506300013	N	N	N	N	N	N
GNCI25060116	2506300014	N	N	N	N	N	N
GNCI25060117	2506300015	N	N	N	N	N	N
GNCI25060118	2506300016	N	N	N	N	N	N
GNCI25060119	2506300017	N	N	N	N	N	N
GNCI25060120	2506300018	N	N	N	N	N	N
GNCI25060121	2507010002	N	N	N	N	N	N
GNCI25060122	2507010003	N	N	N	N	N	N
GNCI25060123	2507020001	N	N	N	N	N	N
GNCI25070029	2507020003	N	N	N	N	N	N
GNCI25070030	2507020004	N	N	N	N	N	N
GNCI25070031	2507020006	N	N	N	N	N	N
GNCI25070032	2507020007	N	N	N	N	N	N
GNCI25070033	2507020008	N	N	N	N	N	N
GNCI25070034	2507020009	N	N	N	N	N	N
GNCI25070035	2507020010	N	N	N	N	N	N
GNCI25070036	2507020011	N	N	N	N	N	N
GNCI25070037	2507020012	N	N	N	N	N	N
GNCI25070038	2507020013	N	N	N	N	N	N
GNCI25070039	2507020014	N	N	N	N	N	N
GNCI25070040	2507030001	N	N	N	N	N	N
GNCI25070041	2507030002	N	N	N	N	N	N
GNCI25070042	2507030003	N	N	N	N	N	N
GNCI25070043	2507030004	N	N	N	N	N	N
GNCI25070044	2507030005	N	N	N	N	N	N
GNCI25070045	2507030006	N	N	N	N	N	N
GNCI25070046	2507030007	N	N	N	N	N	N
GNCI25070047	2507040001	N	N	N	N	N	N
GNCI25070048	2507070001	N	N	N	N	N	N
GNCI25070049	2507070003	N	N	N	N	N	N
GNCI25070050	2507070004	N	N	N	N	N	N
GNCI25070051	2507070005	N	N	N	N	N	N
GNCI25070052	2507070006	N	N	N	N	N	N
GNCI25070053	2507070007	N	N	N	N	N	N
GNCI25070054	2507070008	N	N	N	N	N	N
GNCI25070055	2507070009	N	N	N	N	N	N
GNCI25070056	2507070010	N	N	N	N	N	N
GNCI25070057	2507070011	N	N	N	N	N	N
GNCI25070058	2507070012	N	N	N	N	N	N
GNCI25070059	2507070013	N	N	N	N	N	N
GNCI25070060	2507070015	N	N	N	N	N	N
GNCI25070061	2507070016	N	N	N	N	N	N
GNCI25070062	2507090001	N	N	N	N	N	N
GNCI25070063	2507090006	N	N	N	N	N	N
GNCI25070064	2507090010	N	N	N	N	N	N
GNCI25070065	2507090011	N	N	N	N	N	N
GNCI25070066	2507090012	N	N	N	N	N	N
GNCI25070067	2507090013	N	N	N	N	N	N
GNCI25070068	2507090014	N	N	N	N	N	N
GNCI25070069	2507090015	N	N	N	N	N	N
GNCI25070070	2507090016	N	N	N	N	N	N
GNCI25070071	2507090017	N	N	N	N	N	N
GNCI25070072	2507090019	N	N	N	N	N	N
GNCI25070073	2507090020	N	N	N	N	N	N
GNCI25070074	2507100001	N	N	N	N	N	N
GNCI25070075	2507100002	N	N	N	N	N	N
GNCI25070076	2507100004	N	N	N	N	N	N
GNCI25070077	2507110001	N	N	N	N	N	N
GNCI25070078	2507110002	N	N	N	N	N	N
GNCI25070079	2507110003	N	N	N	N	N	N
GNCI25070080	2507110005	N	N	N	N	N	N
GNCI25070081	2507110006	N	N	N	N	N	N
GNCI25070082	2507110007	N	N	N	N	N	N
GNCI25070083	2507140004	N	N	N	N	N	N
GNCI25070084	2507140005	N	N	N	N	N	N
GNCI25070085	2507140006	N	N	N	N	N	N
GNCI25070086	2507140007	N	N	N	N	N	N
GNCI25070087	2507140008	N	N	N	N	N	N
GNCI25070088	2507140009	N	N	N	N	N	N
GNCI25070089	2507140010	N	N	N	N	N	N
GNCI25070090	2507140012	N	N	N	N	N	N
GNCI25070091	2507140013	N	N	N	N	N	N
GNCI25070092	2507140014	N	N	N	N	N	N
GNCI25070093	2507140015	N	N	N	N	N	N
GNCI25070094	2507140016	N	N	N	N	N	N
GNCI25070095	2507140017	N	N	N	N	N	N
GNCI25070096	2507140018	N	N	N	N	N	N
GNCI25070097	2507140019	N	N	N	N	N	N
GNCI25070098	2507140020	N	N	N	N	N	N
GNCI25070099	2507140021	N	N	N	N	N	N
GNCI25070100	2507140022	N	N	N	N	N	N
GNCI25070101	2507140023	N	N	N	N	N	N
GNCI25070102	2507150001	N	N	N	N	N	N
GNCI25070103	2507150002	N	N	N	N	N	N
GNCI25070104	2507160002	N	N	N	N	N	N
